game,number_of_game_type,game_type:,round,seed,agent,agent_type,observation,action,reward,termination,truncation,self_vel,self_pos,distances_to_agents,distance_to_evader,distance_to_pursuers,angle_to_evader,angle_to_pursuers,evader_velocity,pursuers_velocities,distances_to_landmarks,angles_to_landmarks,is_evader_captured
23,3,Pursuers: 4 vs Evaders: 1,4,7856,adversary_1,non-active,"[-0.08449385 -0.69375    -0.155314   -0.27221063 -0.4077254  -1.0599737
 -0.7700588  -0.3721661  -0.43057466 -1.2380211  -1.4647002  -1.2053708
  0.00157056  0.        ]","[0.0, 0.1277174560056344, 0.0, 1.0, 0.0]",,,,"[-0.08449385315179825, -0.6937500238418579]","[0.9258115291595459, 0.7675814628601074]","[1.1356868, 0.85527664, 1.3107597, 1.8969095]",1.1356868,[1.8969094],"[-1.9380057, 0.0, -2.6913977, -1.9055033]",[-2.4530153],"[array([6.937500e-01, 4.597332e-20], dtype=float32), array([-0.08449385, -0.69375   ], dtype=float32), array([0.04398699, 0.69375   ], dtype=float32), array([-0.69375   , -0.09009174], dtype=float32)]","[array([0.00157056, 0.        ], dtype=float32)]",[],[],[True]
23,3,Pursuers: 4 vs Evaders: 1,4,7856,adversary_2,non-active,"[ 0.04398699  0.69375    -0.5224613  -0.94250304  0.36233342 -0.6878076
  0.7700588   0.3721661   0.33948416 -0.865855   -0.69464135 -0.8332047
  0.00157056  0.        ]","[0.0, 0.0, 0.08816066821529696, 0.0, 1.0]",,,,"[0.04398699477314949, 0.6937500238418579]","[0.1557527482509613, 0.39541539549827576]","[0.777409, 0.85527664, 0.9300292, 1.0847842]",0.7774091,[1.0847842],"[-1.0859435, 0.45019507, 0.0, -1.1971364]",[-2.26575],"[array([6.937500e-01, 4.597332e-20], dtype=float32), array([-0.08449385, -0.69375   ], dtype=float32), array([0.04398699, 0.69375   ], dtype=float32), array([-0.69375   , -0.09009174], dtype=float32)]","[array([0.00157056, 0.        ], dtype=float32)]",[],[],[True]
23,3,Pursuers: 4 vs Evaders: 1,4,7856,adversary_3,non-active,"[-6.9375002e-01 -9.0091735e-02  1.5925488e+00  5.5225605e-01
  2.2849252e-02  1.7804736e-01  4.3057466e-01  1.2380211e+00
 -3.3948416e-01  8.6585498e-01 -1.0341256e+00  3.2650333e-02
  1.5705622e-03  0.0000000e+00]","[0.0, 1.0, 0.0, 0.11895995267970158, 0.0]",,,,"[-0.6937500238418579, -0.09009173512458801]","[0.49523690342903137, -0.470439612865448]","[0.17950752, 1.3107597, 0.9300292, 1.0346409]",0.17950752,[1.0346409],"[1.4431616, 1.2360893, 1.9444562, 0.0]",[3.1100302],"[array([6.937500e-01, 4.597332e-20], dtype=float32), array([-0.08449385, -0.69375   ], dtype=float32), array([0.04398699, 0.69375   ], dtype=float32), array([-0.69375   , -0.09009174], dtype=float32)]","[array([0.00157056, 0.        ], dtype=float32)]",[],[],[True]
23,3,Pursuers: 4 vs Evaders: 1,4,7856,agent_0,evader,"[ 1.5705622e-03  0.0000000e+00 -3.6584148e+00  8.4995650e-02
  1.0569748e+00  1.4539702e-01  1.4647002e+00  1.2053708e+00
  6.9464135e-01  8.3320469e-01  1.0341256e+00 -3.2650333e-02]","[0.0, -3.163027533560182, 0.0019763258392391696, 0.0, 0.0]",0.0,False,False,"[0.001570562249980867, 0.0]","[-0.5388886332511902, -0.43778926134109497]","[1.0669283, 1.8969095, 1.0847842, 1.0346409]","[1.0669283, 1.8969094, 1.0847842, 1.0346409]",[0.0],"[0.13670164, 0.68857723, 0.87584263, -0.03156242]",[0.0],"[array([6.937500e-01, 4.597332e-20], dtype=float32), array([-0.08449385, -0.69375   ], dtype=float32), array([0.04398699, 0.69375   ], dtype=float32), array([-0.69375   , -0.09009174], dtype=float32)]","[array([0.00157056, 0.        ], dtype=float32)]",[],[],[]
23,3,Pursuers: 4 vs Evaders: 1,5,7856,adversary_0,active,"[ 8.2031250e-01  1.5188253e-15 -3.3252131e-02  1.0731534e+00
  3.2990101e-01  9.9059874e-01 -4.2730972e-01  7.5718266e-01
 -1.6159925e-01 -1.8705654e-01 -1.1261927e+00 -1.4539702e-01
  1.9684520e-03  0.0000000e+00]","[0.0, 0.0, 1.0, 0.0, 0.0]",,,,"[0.8203125, 1.5188252597544082e-15]","[0.5874611735343933, -0.2923922538757324]","[1.0440884, 0.86943614, 0.24719319, 1.1355397]",0.0,[1.1355398],"[0.0, 1.249317, 2.0845838, -2.2833083]",[-3.013198],"[array([8.2031250e-01, 1.5188253e-15], dtype=float32), array([-0.10168563, -0.8203125 ], dtype=float32), array([0.05943845, 0.8203125 ], dtype=float32), array([-0.8203125 , -0.10325678], dtype=float32)]","[array([0.00196845, 0.        ], dtype=float32)]",[],[],[True]
23,3,Pursuers: 4 vs Evaders: 1,5,7856,adversary_1,non-active,"[-0.10168563 -0.8203125  -0.20307595 -0.29909912 -0.329901   -0.99059874
 -0.75721073 -0.23341608 -0.49150026 -1.1776552  -1.4560938  -1.1359957
  0.00196845  0.        ]","[0.0, 0.13295149180176905, 0.0, 1.0, 0.0]",,,,"[-0.10168562829494476, -0.8203125]","[0.9173621535301208, 0.6982064843177795]","[1.0440884, 0.79237056, 1.2761052, 1.8468069]",1.0440884,[1.8468069],"[-1.8922756, 0.0, -2.8425772, -1.9661738]",[-2.4790628],"[array([8.2031250e-01, 1.5188253e-15], dtype=float32), array([-0.10168563, -0.8203125 ], dtype=float32), array([0.05943845, 0.8203125 ], dtype=float32), array([-0.8203125 , -0.10325678], dtype=float32)]","[array([0.00196845, 0.        ], dtype=float32)]",[],[],[True]
23,3,Pursuers: 4 vs Evaders: 1,5,7856,adversary_2,non-active,"[ 0.05943845  0.8203125  -0.460998   -0.9005569   0.42730972 -0.75718266
  0.75721073  0.23341608  0.26571044 -0.9442392  -0.698883   -0.90257967
  0.00196845  0.        ]","[0.0, 0.0, 0.11276184988730259, 0.0, 1.0]",,,,"[0.059438448399305344, 0.8203125]","[0.1601514369249344, 0.464790403842926]","[0.86943614, 0.79237056, 0.9809127, 1.1415286]",0.86943614,[1.1415286],"[-1.057009, 0.2990154, 0.0, -1.2964884]",[-2.2296798],"[array([8.2031250e-01, 1.5188253e-15], dtype=float32), array([-0.10168563, -0.8203125 ], dtype=float32), array([0.05943845, 0.8203125 ], dtype=float32), array([-0.8203125 , -0.10325678], dtype=float32)]","[array([0.00196845, 0.        ], dtype=float32)]",[],[],[True]
23,3,Pursuers: 4 vs Evaders: 1,5,7856,adversary_3,non-active,"[-0.8203125  -0.10325678  1.5772066   0.48201123  0.16159925  0.18705654
  0.49150026  1.1776552  -0.26571044  0.9442392  -0.96459347  0.04165951
  0.00196845  0.        ]","[0.0, 1.0, 0.0, 0.1088112958772113, 0.0]",,,,"[-0.8203125, -0.10325678437948227]","[0.4258618950843811, -0.4794487953186035]","[0.24719319, 1.2761052, 0.9809127, 0.96549267]",0.2471932,[0.96549267],"[0.8582843, 1.1754189, 1.8451043, 0.0]",[3.0984309],"[array([8.2031250e-01, 1.5188253e-15], dtype=float32), array([-0.10168563, -0.8203125 ], dtype=float32), array([0.05943845, 0.8203125 ], dtype=float32), array([-0.8203125 , -0.10325678], dtype=float32)]","[array([0.00196845, 0.        ], dtype=float32)]",[],[],[True]
23,3,Pursuers: 4 vs Evaders: 1,5,7856,agent_0,evader,"[ 1.9684520e-03  0.0000000e+00 -3.6583042e+00  8.4718071e-02
  1.1261927e+00  1.4539702e-01  1.4560938e+00  1.1359957e+00
  6.9888300e-01  9.0257967e-01  9.6459347e-01 -4.1659508e-02]","[0.0, -3.1630276598794183, 0.0017626007380744215, 0.0, 0.0]",0.0,False,False,"[0.0019684520084410906, 0.0]","[-0.538731575012207, -0.43778926134109497]","[1.1355397, 1.8468069, 1.1415286, 0.96549267]","[1.1355398, 1.8468069, 1.1415286, 0.96549267]",[0.0],"[0.12839468, 0.6625299, 0.9119129, -0.043161873]",[0.0],"[array([8.2031250e-01, 1.5188253e-15], dtype=float32), array([-0.10168563, -0.8203125 ], dtype=float32), array([0.05943845, 0.8203125 ], dtype=float32), array([-0.8203125 , -0.10325678], dtype=float32)]","[array([0.00196845, 0.        ], dtype=float32)]",[],[],[]
23,3,Pursuers: 4 vs Evaders: 1,6,7856,adversary_0,active,"[ 9.1523439e-01  1.1391190e-15 -2.0465987e-02  1.0395076e+00
  2.3770119e-01  9.0856749e-01 -5.0339711e-01  8.3921391e-01
 -3.2566175e-01 -1.9738221e-01 -1.2080271e+00 -1.4539702e-01
  2.1813794e-03  0.0000000e+00]","[0.0, 0.0, 1.0, 0.0, 0.0]",,,,"[0.915234386920929, 1.139119024225145e-15]","[0.6694924235343933, -0.2923922538757324]","[0.9391468, 0.97861564, 0.38080877, 1.2167456]",0.0,[1.2167456],"[0.0, 1.3149097, 2.111101, -2.596703]",[-3.0218098],"[array([9.152344e-01, 1.139119e-15], dtype=float32), array([-0.11614967, -0.9152344 ], dtype=float32), array([0.07840739, 0.9152344 ], dtype=float32), array([-0.9152344 , -0.11008598], dtype=float32)]","[array([0.00218138, 0.        ], dtype=float32)]",[],[],[True]
23,3,Pursuers: 4 vs Evaders: 1,6,7856,adversary_1,non-active,"[-0.11614967 -0.9152344  -0.2632673  -0.32191926 -0.23770119 -0.9085675
 -0.7410983  -0.06935359 -0.56336296 -1.1059496  -1.4457283  -1.0539645
  0.00218138  0.        ]","[0.0, 0.13839149506541726, 0.0, 1.0, 0.0]",,,,"[-0.1161496713757515, -0.915234386920929]","[0.9071936011314392, 0.6161752343177795]","[0.9391468, 0.7443363, 1.2411698, 1.7891259]",0.9391468,[1.7891259],"[-1.826683, 0.0, -3.0482821, -2.04193]",[-2.5116546],"[array([9.152344e-01, 1.139119e-15], dtype=float32), array([-0.11614967, -0.9152344 ], dtype=float32), array([0.07840739, 0.9152344 ], dtype=float32), array([-0.9152344 , -0.11008598], dtype=float32)]","[array([0.00218138, 0.        ], dtype=float32)]",[],[],[True]
23,3,Pursuers: 4 vs Evaders: 1,6,7856,adversary_2,non-active,"[ 0.07840739  0.9152344  -0.40322018 -0.8409391   0.5033971  -0.8392139
  0.7410983   0.06935359  0.17773536 -1.0365961  -0.70463    -0.9846109
  0.00218138  0.        ]","[0.0, 0.0, 0.14194853661646165, 0.0, 1.0]",,,,"[0.0784073919057846, 0.915234386920929]","[0.1660952866077423, 0.546821653842926]","[0.97861564, 0.7443363, 1.051723, 1.2107693]",0.97861564,[1.2107693],"[-1.0304918, 0.09331041, 0.0, -1.4009869]",[-2.1919441],"[array([9.152344e-01, 1.139119e-15], dtype=float32), array([-0.11614967, -0.9152344 ], dtype=float32), array([0.07840739, 0.9152344 ], dtype=float32), array([-0.9152344 , -0.11008598], dtype=float32)]","[array([0.00218138, 0.        ], dtype=float32)]",[],[],[True]
23,3,Pursuers: 4 vs Evaders: 1,6,7856,adversary_3,non-active,"[-0.9152344  -0.11008598  1.5458962   0.40746492  0.32566175  0.19738221
  0.56336296  1.1059496  -0.17773536  1.0365961  -0.8823654   0.05198519
  0.00218138  0.        ]","[0.0, 1.0, 0.0, 0.09759912684170244, 0.0]",,,,"[-0.915234386920929, -0.11008597910404205]","[0.3438306450843811, -0.4897744655609131]","[0.38080877, 1.2411698, 1.051723, 0.88389546]",0.38080877,[0.88389546],"[0.54488957, 1.0996627, 1.7406057, 0.0]",[3.0827448],"[array([9.152344e-01, 1.139119e-15], dtype=float32), array([-0.11614967, -0.9152344 ], dtype=float32), array([0.07840739, 0.9152344 ], dtype=float32), array([-0.9152344 , -0.11008598], dtype=float32)]","[array([0.00218138, 0.        ], dtype=float32)]",[],[],[True]
23,3,Pursuers: 4 vs Evaders: 1,6,7856,agent_0,evader,"[ 2.1813794e-03  0.0000000e+00 -3.6584544e+00  8.2641594e-02
  1.2080271e+00  1.4539702e-01  1.4457283e+00  1.0539645e+00
  7.0463002e-01  9.8461092e-01  8.8236541e-01 -5.1985186e-02]","[0.0, -3.1630281509850064, 0.0, 0.0, 0.0]",0.0,False,False,"[0.002181379357352853, 0.0]","[-0.5385347604751587, -0.43778926134109497]","[1.2167456, 1.7891259, 1.2107693, 0.88389546]","[1.2167456, 1.7891259, 1.2107693, 0.88389546]",[0.0],"[0.11978287, 0.629938, 0.9496486, -0.058847707]",[0.0],"[array([9.152344e-01, 1.139119e-15], dtype=float32), array([-0.11614967, -0.9152344 ], dtype=float32), array([0.07840739, 0.9152344 ], dtype=float32), array([-0.9152344 , -0.11008598], dtype=float32)]","[array([0.00218138, 0.        ], dtype=float32)]",[],[],[]
23,3,Pursuers: 4 vs Evaders: 1,7,7856,adversary_0,active,"[ 9.8642576e-01  8.5433924e-16 -9.7625816e-05  1.0001658e+00
  1.3456279e-01  8.1704402e-01 -5.8707982e-01  9.3073732e-01
 -5.0870866e-01 -2.0839082e-01 -1.2993324e+00 -1.4539702e-01
  1.6360345e-03  0.0000000e+00]","[0.0, 0.0, 1.0, 0.0, 0.0]",,,,"[0.9864257574081421, 8.543392416990791e-16]","[0.7610158324241638, -0.2923922538757324]","[0.82805073, 1.1004248, 0.5497374, 1.3074422]",0.0,[1.3074422],"[0.0, 1.4075669, 2.133533, -2.7527978]",[-3.030155],"[array([9.8642576e-01, 8.5433924e-16], dtype=float32), array([-0.1286297 , -0.98642576], dtype=float32), array([0.1013901 , 0.98642576], dtype=float32), array([-0.98642576, -0.11184422], dtype=float32)]","[array([0.00163603, 0.        ], dtype=float32)]",[],[],[True]
23,3,Pursuers: 4 vs Evaders: 1,7,7856,adversary_1,non-active,"[-0.1286297  -0.98642576 -0.33457923 -0.33366734 -0.13456279 -0.817044
 -0.7216426   0.11369329 -0.64327145 -1.0254349  -1.4338952  -0.9624411
  0.00163603  0.        ]","[0.0, 0.14363860703259507, 0.0, 1.0, 0.0]",,,,"[-0.12862969934940338, -0.9864257574081421]","[0.8955786228179932, 0.5246517658233643]","[0.82805073, 0.7305438, 1.2105019, 1.7269477]",0.82805073,[1.7269477],"[-1.7340257, 0.0, 2.9853292, -2.1310592]",[-2.5504532],"[array([9.8642576e-01, 8.5433924e-16], dtype=float32), array([-0.1286297 , -0.98642576], dtype=float32), array([0.1013901 , 0.98642576], dtype=float32), array([-0.98642576, -0.11184422], dtype=float32)]","[array([0.00163603, 0.        ], dtype=float32)]",[],[],[True]
23,3,Pursuers: 4 vs Evaders: 1,7,7856,adversary_2,non-active,"[ 0.1013901   0.98642576 -0.35338083 -0.76591164  0.5870798  -0.9307373
  0.7216426  -0.11369329  0.07837119 -1.1391281  -0.7122526  -1.0761343
  0.00163603  0.        ]","[0.0, 0.0, 0.17514949044598246, 0.0, 1.0]",,,,"[0.10139010101556778, 0.9864257574081421]","[0.17393602430820465, 0.6383450627326965]","[1.1004248, 0.7305438, 1.1418208, 1.2904917]",1.1004248,[1.2904917],"[-1.0080596, -0.15626349, 0.0, -1.5021054]",[-2.1554654],"[array([9.8642576e-01, 8.5433924e-16], dtype=float32), array([-0.1286297 , -0.98642576], dtype=float32), array([0.1013901 , 0.98642576], dtype=float32), array([-0.98642576, -0.11184422], dtype=float32)]","[array([0.00163603, 0.        ], dtype=float32)]",[],[],[True]
23,3,Pursuers: 4 vs Evaders: 1,7,7856,adversary_3,non-active,"[-0.98642576 -0.11184422  1.498594    0.3339439   0.50870866  0.20839082
  0.64327145  1.0254349  -0.07837119  1.1391281  -0.7906238   0.06299378
  0.00163603  0.        ]","[0.0, 1.0, 0.0, 0.0859321198398579, 0.0]",,,,"[-0.9864257574081421, -0.11184421926736832]","[0.2523072063922882, -0.5007830858230591]","[0.5497374, 1.2105019, 1.1418208, 0.7931294]",0.54973733,[0.7931294],"[0.38879478, 1.0105335, 1.6394874, 0.0]",[3.0620844],"[array([9.8642576e-01, 8.5433924e-16], dtype=float32), array([-0.1286297 , -0.98642576], dtype=float32), array([0.1013901 , 0.98642576], dtype=float32), array([-0.98642576, -0.11184422], dtype=float32)]","[array([0.00163603, 0.        ], dtype=float32)]",[],[],[True]
23,3,Pursuers: 4 vs Evaders: 1,7,7856,agent_0,evader,"[ 1.6360345e-03  0.0000000e+00 -3.6582434e+00  8.2599506e-02
  1.2993324e+00  1.4539702e-01  1.4338952e+00  9.6244109e-01
  7.1225262e-01  1.0761343e+00  7.9062378e-01 -6.2993780e-02]","[0.0, -3.1630281509850064, 0.0, 0.0, 0.0]",0.0,False,False,"[0.0016360344598069787, 0.0]","[-0.5383166074752808, -0.43778926134109497]","[1.3074422, 1.7269477, 1.2904917, 0.7931294]","[1.3074422, 1.7269477, 1.2904917, 0.7931294]",[0.0],"[0.11143772, 0.59113955, 0.9861273, -0.07950814]",[0.0],"[array([9.8642576e-01, 8.5433924e-16], dtype=float32), array([-0.1286297 , -0.98642576], dtype=float32), array([0.1013901 , 0.98642576], dtype=float32), array([-0.98642576, -0.11184422], dtype=float32)]","[array([0.00163603, 0.        ], dtype=float32)]",[],[],[]
23,3,Pursuers: 4 vs Evaders: 1,8,7856,adversary_0,active,"[ 1.0000000e+00  6.1621705e-16  2.8904095e-02  9.5654619e-01
  2.3057247e-02  7.1840143e-01 -6.7558336e-01  1.0293798e+00
 -7.0599377e-01 -2.1957523e-01 -1.3978114e+00 -1.4539702e-01
  1.2270259e-03  0.0000000e+00]","[0.0, 0.0, 1.0, 0.0, 0.0]",,,,"[1.0, 6.162170514626547e-16]","[0.859658420085907, -0.2923922538757324]","[0.71877134, 1.231274, 0.7393514, 1.405353]",0.0,[1.405353],"[0.0, 1.5387121, 2.1515884, -2.8400605]",[-3.0379477],"[array([1.0000000e+00, 6.1621705e-16], dtype=float32), array([-0.13302645, -0.9911125 ], dtype=float32), array([0.12272838, 0.9924403 ], dtype=float32), array([-0.9944847 , -0.10488166], dtype=float32)]","[array([0.00122703, 0.        ], dtype=float32)]",[],[],[True]
23,3,Pursuers: 4 vs Evaders: 1,8,7856,adversary_1,non-active,"[-1.3302645e-01 -9.9111247e-01 -4.1470578e-01 -3.2678401e-01
 -2.3057247e-02 -7.1840143e-01 -6.9864064e-01  3.1097844e-01
 -7.2905105e-01 -9.3797672e-01 -1.4208686e+00 -8.6379850e-01
  1.2270259e-03  0.0000000e+00]","[0.0, 0.14849879124061505, 0.0, 1.0, 0.0]",,,,"[-0.13302645087242126, -0.991112470626831]","[0.88271564245224, 0.4260092079639435]","[0.71877134, 0.7647263, 1.187988, 1.6628336]",0.71877134,[1.6628336],"[-1.6028805, 0.0, 2.7228048, -2.2315164]",[-2.5953577],"[array([1.0000000e+00, 6.1621705e-16], dtype=float32), array([-0.13302645, -0.9911125 ], dtype=float32), array([0.12272838, 0.9924403 ], dtype=float32), array([-0.9944847 , -0.10488166], dtype=float32)]","[array([0.00122703, 0.        ], dtype=float32)]",[],[],[True]
23,3,Pursuers: 4 vs Evaders: 1,8,7856,adversary_2,non-active,"[ 1.2272838e-01  9.9244028e-01 -3.1262767e-01 -6.7838734e-01
  6.7558336e-01 -1.0293798e+00  6.9864064e-01 -3.1097844e-01
 -3.0410403e-02 -1.2489551e+00 -7.2222805e-01 -1.1747769e+00
  1.2270259e-03  0.0000000e+00]","[0.0, 0.0, 0.21245819194094323, 0.0, 1.0]",,,,"[0.1227283775806427, 0.9924402832984924]","[0.18407504260540009, 0.7369876503944397]","[1.231274, 0.7647263, 1.2493253, 1.3790265]",1.231274,[1.3790265],"[-0.9900041, -0.41878778, 0.0, -1.5951402]",[-2.122012],"[array([1.0000000e+00, 6.1621705e-16], dtype=float32), array([-0.13302645, -0.9911125 ], dtype=float32), array([0.12272838, 0.9924403 ], dtype=float32), array([-0.9944847 , -0.10488166], dtype=float32)]","[array([0.00122703, 0.        ], dtype=float32)]",[],[],[True]
23,3,Pursuers: 4 vs Evaders: 1,8,7856,adversary_3,non-active,"[-9.9448472e-01 -1.0488166e-01  1.4371083e+00  2.6441672e-01
  7.0599377e-01  2.1957523e-01  7.2905105e-01  9.3797672e-01
  3.0410403e-02  1.2489551e+00 -6.9181764e-01  7.4178204e-02
  1.2270259e-03  0.0000000e+00]","[0.0, 1.0, 0.0, 0.07417420576245935, 0.0]",,,,"[-0.9944847226142883, -0.1048816591501236]","[0.15366463363170624, -0.5119674801826477]","[0.7393514, 1.187988, 1.2493253, 0.695783]",0.7393514,[0.695783],"[0.30153215, 0.9100764, 1.5464524, 0.0]",[3.0347786],"[array([1.0000000e+00, 6.1621705e-16], dtype=float32), array([-0.13302645, -0.9911125 ], dtype=float32), array([0.12272838, 0.9924403 ], dtype=float32), array([-0.9944847 , -0.10488166], dtype=float32)]","[array([0.00122703, 0.        ], dtype=float32)]",[],[],[True]
23,3,Pursuers: 4 vs Evaders: 1,8,7856,agent_0,evader,"[ 1.2270259e-03  0.0000000e+00 -3.6580849e+00  8.2567945e-02
  1.3978114e+00  1.4539702e-01  1.4208686e+00  8.6379850e-01
  7.2222805e-01  1.1747769e+00  6.9181764e-01 -7.4178204e-02]","[0.0, -3.1630281509850064, 0.0, 0.0, 0.0]",0.0,False,False,"[0.0012270258739590645, 0.0]","[-0.5381529927253723, -0.43778926134109497]","[1.405353, 1.6628336, 1.3790265, 0.695783]","[1.405353, 1.6628336, 1.3790265, 0.695783]",[0.0],"[0.103644885, 0.546235, 1.0195808, -0.10681413]",[0.0],"[array([1.0000000e+00, 6.1621705e-16], dtype=float32), array([-0.13302645, -0.9911125 ], dtype=float32), array([0.12272838, 0.9924403 ], dtype=float32), array([-0.9944847 , -0.10488166], dtype=float32)]","[array([0.00122703, 0.        ], dtype=float32)]",[],[],[]
23,3,Pursuers: 4 vs Evaders: 1,9,7856,adversary_0,active,"[ 1.0000000e+00  4.4015506e-16  6.5415278e-02  9.1190386e-01
 -9.0245403e-02  6.1929023e-01 -7.6331055e-01  1.1286240e+00
 -9.0544224e-01 -2.3006339e-01 -1.4976887e+00 -1.4539702e-01
  9.2026941e-04  0.0000000e+00]","[0.0, 0.0, 1.0, 0.0, 0.0]",,,,"[1.0, 4.401550594474216e-16]","[0.9596584439277649, -0.2923922538757324]","[0.6258311, 1.3625106, 0.93421346, 1.5047297]",0.0,[1.5047299],"[0.0, 1.7155018, 2.165452, -2.8927689]",[-3.044815],"[array([1.0000000e+00, 4.4015506e-16], dtype=float32), array([-0.13702059, -0.9905682 ], dtype=float32), array([0.14753848, 0.9890563 ], dtype=float32), array([-0.99537724, -0.09604218], dtype=float32)]","[array([0.00092027, 0.        ], dtype=float32)]",[],[],[True]
23,3,Pursuers: 4 vs Evaders: 1,9,7856,adversary_1,non-active,"[-1.3702059e-01 -9.9056822e-01 -4.9533620e-01 -2.9556453e-01
  9.0245403e-02 -6.1929023e-01 -6.7306513e-01  5.0933373e-01
 -8.1519687e-01 -8.4935361e-01 -1.4074433e+00 -7.6468724e-01
  9.2026941e-04  0.0000000e+00]","[0.0, 0.15268913034264353, 0.0, 1.0, 0.0]",,,,"[-0.13702058792114258, -0.990568220615387]","[0.8694130182266235, 0.3268979489803314]","[0.6258311, 0.8440601, 1.1772627, 1.6017625]",0.6258311,[1.6017625],"[-1.426091, 0.0, 2.4937932, -2.3356774]",[-2.6438951],"[array([1.0000000e+00, 4.4015506e-16], dtype=float32), array([-0.13702059, -0.9905682 ], dtype=float32), array([0.14753848, 0.9890563 ], dtype=float32), array([-0.99537724, -0.09604218], dtype=float32)]","[array([0.00092027, 0.        ], dtype=float32)]",[],[],[True]
23,3,Pursuers: 4 vs Evaders: 1,9,7856,adversary_2,non-active,"[ 1.4753848e-01  9.8905629e-01 -2.8234869e-01 -5.8533418e-01
  7.6331055e-01 -1.1286240e+00  6.7306513e-01 -5.0933373e-01
 -1.4213172e-01 -1.3586873e+00 -7.3437816e-01 -1.2740209e+00
  9.2026941e-04  0.0000000e+00]","[0.0, 0.0, 0.25314534689449536, 0.0, 1.0]",,,,"[0.14753848314285278, 0.9890562891960144]","[0.19634787738323212, 0.8362317085266113]","[1.3625106, 0.8440601, 1.3661013, 1.470524]",1.3625106,[1.470524],"[-0.9761406, -0.6477993, 0.0, -1.6750268]",[-2.0937014],"[array([1.0000000e+00, 4.4015506e-16], dtype=float32), array([-0.13702059, -0.9905682 ], dtype=float32), array([0.14753848, 0.9890563 ], dtype=float32), array([-0.99537724, -0.09604218], dtype=float32)]","[array([0.00092027, 0.        ], dtype=float32)]",[],[],[True]
23,3,Pursuers: 4 vs Evaders: 1,9,7856,adversary_3,non-active,"[-9.9537724e-01 -9.6042179e-02  1.3672044e+00  2.0284553e-01
  9.0544224e-01  2.3006339e-01  8.1519687e-01  8.4935361e-01
  1.4213172e-01  1.3586873e+00 -5.9224647e-01  8.4666371e-02
  9.2026941e-04  0.0000000e+00]","[0.0, 1.0, 0.0, 0.06300570133119159, 0.0]",,,,"[-0.995377242565155, -0.09604217857122421]","[0.0542161650955677, -0.522455632686615]","[0.93421346, 1.1772627, 1.3661013, 0.59826773]",0.9342135,[0.5982677],"[0.24882388, 0.80591536, 1.4665658, 0.0]",[2.9995968],"[array([1.0000000e+00, 4.4015506e-16], dtype=float32), array([-0.13702059, -0.9905682 ], dtype=float32), array([0.14753848, 0.9890563 ], dtype=float32), array([-0.99537724, -0.09604218], dtype=float32)]","[array([0.00092027, 0.        ], dtype=float32)]",[],[],[True]
23,3,Pursuers: 4 vs Evaders: 1,9,7856,agent_0,evader,"[ 9.2026941e-04  0.0000000e+00 -3.6579661e+00  8.2544275e-02
  1.4976887e+00  1.4539702e-01  1.4074433e+00  7.6468724e-01
  7.3437816e-01  1.2740209e+00  5.9224647e-01 -8.4666371e-02]","[0.0, -3.1630281509850064, 0.0, 0.0, 0.0]",0.0,False,False,"[0.0009202694054692984, 0.0]","[-0.5380302667617798, -0.43778926134109497]","[1.5047297, 1.6017625, 1.470524, 0.59826773]","[1.5047299, 1.6017625, 1.470524, 0.5982677]",[0.0],"[0.09677765, 0.49769747, 1.0478914, -0.1419959]",[0.0],"[array([1.0000000e+00, 4.4015506e-16], dtype=float32), array([-0.13702059, -0.9905682 ], dtype=float32), array([0.14753848, 0.9890563 ], dtype=float32), array([-0.99537724, -0.09604218], dtype=float32)]","[array([0.00092027, 0.        ], dtype=float32)]",[],[],[]
23,3,Pursuers: 4 vs Evaders: 1,10,7856,adversary_0,active,"[ 1.0000000e+00  3.1439647e-16  1.0859443e-01  8.6755484e-01
 -2.0394745e-01  5.2023339e-01 -8.4855670e-01  1.2275295e+00
 -1.1049800e+00 -2.3966762e-01 -1.5975966e+00 -1.4539702e-01
  6.9020205e-04  0.0000000e+00]","[0.0, 0.0, 1.0, 0.0, 0.0]",,,,"[1.0, 3.1439647481526967e-16]","[1.059658408164978, -0.2923922538757324]","[0.55878204, 1.4922725, 1.1306729, 1.6041993]",0.0,[1.6041993],"[0.0, 1.9444138, 2.1756406, -2.9280033]",[-3.0508327],"[array([1.0000000e+00, 3.1439647e-16], dtype=float32), array([-0.14103317, -0.9900049 ], dtype=float32), array([0.17630625, 0.98433536], dtype=float32), array([-0.9962463 , -0.08656393], dtype=float32)]","[array([0.0006902, 0.       ], dtype=float32)]",[],[],[True]
