game,number_of_game_type,game_type,round,agent,seed,observation,action,reward,termination,truncation,self_vel,self_pos,angles_to_pursuers,angles_to_evaders,velocities_of_evaders,velocities_of_pursuers,distances_to_landmarks,angles_to_landmarks,other_agent_velocities,distances_to_evaders,distances_to_pursuers,value_function,interception_point,is_evader_capture,radius
3,2,Pursuers: 4 vs Evaders: 2,4,adversary_0,9515,"[ 0.          0.          0.7262156   0.6459766   0.20846142 -1.4701906
 -0.66786426  0.34578547 -0.26728442 -0.16427328 -0.5281154  -0.60284996
 -0.16984871 -1.2906711  -0.         -0.         -0.          0.        ]","[0.0, -0.19570841602279387, -1.0, 0.0, 0.0]",,,,[0. 0.],[0.7262156 0.6459766],"[0.0, -1.4299431, 2.6638474, -2.5905063]","[-2.29021, -1.7016417]","[array([-0., -0.], dtype=float32), array([-0.,  0.], dtype=float32)]","[array([0., 0.], dtype=float32), array([ 0.501111, -0.      ], dtype=float32), array([-0.2870031,  0.       ], dtype=float32), array([-0., -0.], dtype=float32)]","[1.4848962, 0.75207067, 0.31373024, 0.8014574]","[-1.4299432, 2.6638477, -2.5905063, -2.29021]",[-0. -0. -0.  0.],"[0.8014574, 1.3017989]","[0.0, 1.4848962, 0.75207067, 0.31373027]","{(0.7262156009674072, 0.6459766030311584, 0.0): 0.0, (0.8737520575523376, -0.8242140412330627, 0.0): 0.0, (0.09212493151426315, 0.991762101650238, 0.0): 0.0, (0.45893117785453796, 0.4817033112049103, 0.0): 0.0, (0.19810019433498383, 0.0431266613304615, 0.0): 0.0, (0.5563669204711914, -0.6446945667266846, 0.0): 0.0}",,"[False, False]",0.9763492074961433
3,2,Pursuers: 4 vs Evaders: 2,4,adversary_1,9515,"[ 0.501111   -0.          0.93467706 -0.82421404 -0.20846142  1.4701906
 -0.87632567  1.8159761  -0.47574586  1.3059174  -0.73657686  0.86734074
 -0.37831014  0.17951952 -0.         -0.         -0.          0.        ]","[0.0, -1.0, 0.643065388164417, 0.0, 0.0]",,,,[ 0.501111 -0.      ],[ 0.93467706 -0.82421404],"[1.7116495, 0.0, 2.0203986, 1.9201535]","[2.2748466, 2.698528]","[array([-0., -0.], dtype=float32), array([-0.,  0.], dtype=float32)]","[array([0., 0.], dtype=float32), array([ 0.501111, -0.      ], dtype=float32), array([-0.2870031,  0.       ], dtype=float32), array([-0., -0.], dtype=float32)]","[1.4848962, 2.016362, 1.3898757, 1.1379039]","[1.7116494, 2.0203986, 1.9201534, 2.2748466]",[-0. -0. -0.  0.],"[1.1379039, 0.41874313]","[1.4848962, 0.0, 2.0163622, 1.3898757]","{(0.7262156009674072, 0.6459766030311584, 0.0): 0.0, (0.8737520575523376, -0.8242140412330627, 0.0): 0.0, (0.09212493151426315, 0.991762101650238, 0.0): 0.0, (0.45893117785453796, 0.4817033112049103, 0.0): 0.0, (0.19810019433498383, 0.0431266613304615, 0.0): 0.0, (0.5563669204711914, -0.6446945667266846, 0.0): 0.0}",,"[False, False]",0.3140573455463895
3,2,Pursuers: 4 vs Evaders: 2,4,adversary_2,9515,"[-0.2870031   0.          0.05835136  0.9917621   0.66786426 -0.34578547
  0.87632567 -1.8159761   0.40057984 -0.51005876  0.13974884 -0.9486354
  0.49801555 -1.6364566  -0.         -0.         -0.          0.        ]","[0.0, 0.4367131575262907, -1.0, 0.0, 0.0]",,,,[-0.2870031  0.       ],[0.05835136 0.9917621 ],"[-0.47774512, -1.1211941, 0.0, -0.9050461]","[-1.4245327, -1.275376]","[array([-0., -0.], dtype=float32), array([-0.,  0.], dtype=float32)]","[array([0., 0.], dtype=float32), array([ 0.501111, -0.      ], dtype=float32), array([-0.2870031,  0.       ], dtype=float32), array([-0., -0.], dtype=float32)]","[0.75207067, 2.016362, 0.6485554, 0.95887375]","[-0.47774506, -1.1211941, -0.90504605, -1.4245327]",[-0. -0. -0.  0.],"[0.9588738, 1.7105584]","[0.75207067, 2.0163622, 0.0, 0.6485554]","{(0.7262156009674072, 0.6459766030311584, 0.0): 0.0, (0.8737520575523376, -0.8242140412330627, 0.0): 0.0, (0.09212493151426315, 0.991762101650238, 0.0): 0.0, (0.45893117785453796, 0.4817033112049103, 0.0): 0.0, (0.19810019433498383, 0.0431266613304615, 0.0): 0.0, (0.5563669204711914, -0.6446945667266846, 0.0): 0.0}",,"[False, False]",1.2829188161209633
3,2,Pursuers: 4 vs Evaders: 2,4,adversary_3,9515,"[-0.         -0.          0.45893118  0.4817033   0.26728442  0.16427328
  0.47574586 -1.3059174  -0.40057984  0.51005876 -0.260831   -0.43857667
  0.09743572 -1.1263978  -0.         -0.         -0.          0.        ]","[0.0, -0.7667340060934191, -1.0, 0.0, 0.0]",,,,[-0. -0.],[0.45893118 0.4817033 ],"[0.5510864, -1.2214392, 2.2365465, 0.0]","[-2.1073256, -1.484509]","[array([-0., -0.], dtype=float32), array([-0.,  0.], dtype=float32)]","[array([0., 0.], dtype=float32), array([ 0.501111, -0.      ], dtype=float32), array([-0.2870031,  0.       ], dtype=float32), array([-0., -0.], dtype=float32)]","[0.31373024, 1.3898757, 0.6485554, 0.5102767]","[0.5510864, -1.2214392, 2.2365465, -2.1073256]",[-0. -0. -0.  0.],"[0.5102767, 1.1306041]","[0.31373027, 1.3898757, 0.6485554, 0.0]","{(0.7262156009674072, 0.6459766030311584, 0.0): 0.0, (0.8737520575523376, -0.8242140412330627, 0.0): 0.0, (0.09212493151426315, 0.991762101650238, 0.0): 0.0, (0.45893117785453796, 0.4817033112049103, 0.0): 0.0, (0.19810019433498383, 0.0431266613304615, 0.0): 0.0, (0.5563669204711914, -0.6446945667266846, 0.0): 0.0}",,"[False, False]",0.8479531430850715
3,2,Pursuers: 4 vs Evaders: 2,4,agent_0,9515,"[-0.         -0.          0.1981002   0.04312666  0.5281154   0.60284996
  0.73657686 -0.86734074 -0.13974884  0.9486354   0.260831    0.43857667
  0.3582667  -0.6878212  -0.          0.        ]","[0.0, -1.0, -1.0, 0.0, 0.0]",,,,[-0. -0.],[0.1981002  0.04312666],"[0.85138255, -0.866746, 1.71706, 1.0342671]",[],[],"[array([0., 0.], dtype=float32), array([ 0.501111, -0.      ], dtype=float32), array([-0.2870031,  0.       ], dtype=float32), array([-0., -0.], dtype=float32)]","[0.8014574, 1.1379039, 0.95887375, 0.5102767]","[0.85138255, -0.86674607, 1.71706, 1.0342671]",[-0.  0.],[],"[0.8014574, 1.1379039, 0.9588738, 0.5102767]","{(0.7262156009674072, 0.6459766030311584, 0.0): 0.0, (0.8737520575523376, -0.8242140412330627, 0.0): 0.0, (0.09212493151426315, 0.991762101650238, 0.0): 0.0, (0.45893117785453796, 0.4817033112049103, 0.0): 0.0, (0.19810019433498383, 0.0431266613304615, 0.0): 0.0, (0.5563669204711914, -0.6446945667266846, 0.0): 0.0}",,[],
3,2,Pursuers: 4 vs Evaders: 2,4,agent_1,9515,"[-0.          0.          0.5563669  -0.64469457  0.16984871  1.2906711
  0.37831014 -0.17951952 -0.49801555  1.6364566  -0.09743572  1.1263978
 -0.3582667   0.6878212  -0.         -0.        ]","[0.0, -1.0, -1.0, 0.0, 0.0]",0.0,False,False,[-0.  0.],[ 0.5563669  -0.64469457],"[1.4399511, -0.44306472, 1.8662168, 1.6570836]",[],[],"[array([0., 0.], dtype=float32), array([ 0.501111, -0.      ], dtype=float32), array([-0.2870031,  0.       ], dtype=float32), array([-0., -0.], dtype=float32)]","[1.3017989, 0.41874313, 1.7105583, 1.1306041]","[1.4399511, -0.44306484, 1.8662168, 1.6570836]",[-0. -0.],[],"[1.3017989, 0.41874313, 1.7105584, 1.1306041]","{(0.7262156009674072, 0.6459766030311584, 0.0): 0.0, (0.8737520575523376, -0.8242140412330627, 0.0): 0.0, (0.09212493151426315, 0.991762101650238, 0.0): 0.0, (0.45893117785453796, 0.4817033112049103, 0.0): 0.0, (0.19810019433498383, 0.0431266613304615, 0.0): 0.0, (0.5563669204711914, -0.6446945667266846, 0.0): 0.0}",[ 0.28766688 -0.12882865],[],
3,2,Pursuers: 4 vs Evaders: 2,5,adversary_0,9515,"[ 0.          0.          0.7262156   0.6459766   0.25857252 -1.4701906
 -0.69656456  0.34578547 -0.26728442 -0.16427328 -0.5281154  -0.60284996
 -0.16984871 -1.2906711  -0.         -0.         -0.          0.        ]","[0.0, -0.19570841602279387, -1.0, 0.0, 0.0]",,,,[0. 0.],[0.7262156 0.6459766],"[0.0, -1.3967, 2.6808167, -2.5905063]","[-2.29021, -1.7016417]","[array([-0., -0.], dtype=float32), array([-0.,  0.], dtype=float32)]","[array([0., 0.], dtype=float32), array([ 0.5687528, -0.       ], dtype=float32), array([-0.34626627,  0.        ], dtype=float32), array([-0., -0.], dtype=float32)]","[1.492756, 0.7776694, 0.31373024, 0.8014574]","[-1.3967, 2.6808167, -2.5905063, -2.29021]",[-0. -0. -0.  0.],"[0.8014574, 1.3017989]","[0.0, 1.492756, 0.7776695, 0.31373027]","{(0.7262156009674072, 0.6459766030311584, 0.0): 0.0, (0.8737520575523376, -0.8242140412330627, 0.0): 0.0, (0.09212493151426315, 0.991762101650238, 0.0): 0.0, (0.45893117785453796, 0.4817033112049103, 0.0): 0.0, (0.19810019433498383, 0.0431266613304615, 0.0): 0.0, (0.5563669204711914, -0.6446945667266846, 0.0): 0.0}",,"[False, False]",0.9763492074961433
3,2,Pursuers: 4 vs Evaders: 2,5,adversary_1,9515,"[ 0.5687528  -0.          0.9847881  -0.82421404 -0.25857252  1.4701906
 -0.9551371   1.8159761  -0.525857    1.3059174  -0.7866879   0.86734074
 -0.42842123  0.17951952 -0.         -0.         -0.          0.        ]","[0.0, -1.0, 0.5797026935265193, 0.0, 0.0]",,,,[ 0.5687528 -0.       ],[ 0.9847881  -0.82421404],"[1.7448927, 0.0, 2.0549984, 1.9536045]","[2.3074718, 2.7447932]","[array([-0., -0.], dtype=float32), array([-0.,  0.], dtype=float32)]","[array([0., 0.], dtype=float32), array([ 0.5687528, -0.       ], dtype=float32), array([-0.34626627,  0.        ], dtype=float32), array([-0., -0.], dtype=float32)]","[1.492756, 2.0518422, 1.4078159, 1.1709645]","[1.7448927, 2.0549984, 1.9536045, 2.3074718]",[-0. -0. -0.  0.],"[1.1709645, 0.46451262]","[1.492756, 0.0, 2.0518422, 1.4078159]","{(0.7262156009674072, 0.6459766030311584, 0.0): 0.0, (0.8737520575523376, -0.8242140412330627, 0.0): 0.0, (0.09212493151426315, 0.991762101650238, 0.0): 0.0, (0.45893117785453796, 0.4817033112049103, 0.0): 0.0, (0.19810019433498383, 0.0431266613304615, 0.0): 0.0, (0.5563669204711914, -0.6446945667266846, 0.0): 0.0}",,"[False, False]",0.34838445823166847
3,2,Pursuers: 4 vs Evaders: 2,5,adversary_2,9515,"[-0.34626627  0.          0.02965105  0.9917621   0.69656456 -0.34578547
  0.9551371  -1.8159761   0.42928013 -0.51005876  0.16844915 -0.9486354
  0.5267159  -1.6364566  -0.         -0.         -0.          0.        ]","[0.0, 0.45957675938988446, -1.0, 0.0, 0.0]",,,,[-0.34626627  0.        ],[0.02965105 0.9917621 ],"[-0.46077597, -1.0865943, 0.0, -0.8711823]","[-1.3950582, -1.2594038]","[array([-0., -0.], dtype=float32), array([-0.,  0.], dtype=float32)]","[array([0., 0.], dtype=float32), array([ 0.5687528, -0.       ], dtype=float32), array([-0.34626627,  0.        ], dtype=float32), array([-0., -0.], dtype=float32)]","[0.7776694, 2.0518422, 0.66666436, 0.9634751]","[-0.4607759, -1.0865943, -0.8711823, -1.3950582]",[-0. -0. -0.  0.],"[0.96347517, 1.7191336]","[0.7776695, 2.0518422, 0.0, 0.66666436]","{(0.7262156009674072, 0.6459766030311584, 0.0): 0.0, (0.8737520575523376, -0.8242140412330627, 0.0): 0.0, (0.09212493151426315, 0.991762101650238, 0.0): 0.0, (0.45893117785453796, 0.4817033112049103, 0.0): 0.0, (0.19810019433498383, 0.0431266613304615, 0.0): 0.0, (0.5563669204711914, -0.6446945667266846, 0.0): 0.0}",,"[False, False]",1.289350178304173
3,2,Pursuers: 4 vs Evaders: 2,5,adversary_3,9515,"[-0.         -0.          0.45893118  0.4817033   0.26728442  0.16427328
  0.525857   -1.3059174  -0.42928013  0.51005876 -0.260831   -0.43857667
  0.09743572 -1.1263978  -0.         -0.         -0.          0.        ]","[0.0, -0.7667340060934191, -1.0, 0.0, 0.0]",,,,[-0. -0.],[0.45893118 0.4817033 ],"[0.5510864, -1.1879883, 2.2704103, 0.0]","[-2.1073256, -1.484509]","[array([-0., -0.], dtype=float32), array([-0.,  0.], dtype=float32)]","[array([0., 0.], dtype=float32), array([ 0.5687528, -0.       ], dtype=float32), array([-0.34626627,  0.        ], dtype=float32), array([-0., -0.], dtype=float32)]","[0.31373024, 1.4078159, 0.66666436, 0.5102767]","[0.5510864, -1.1879883, 2.2704103, -2.1073256]",[-0. -0. -0.  0.],"[0.5102767, 1.1306041]","[0.31373027, 1.4078159, 0.66666436, 0.0]","{(0.7262156009674072, 0.6459766030311584, 0.0): 0.0, (0.8737520575523376, -0.8242140412330627, 0.0): 0.0, (0.09212493151426315, 0.991762101650238, 0.0): 0.0, (0.45893117785453796, 0.4817033112049103, 0.0): 0.0, (0.19810019433498383, 0.0431266613304615, 0.0): 0.0, (0.5563669204711914, -0.6446945667266846, 0.0): 0.0}",,"[False, False]",0.8479531430850715
3,2,Pursuers: 4 vs Evaders: 2,5,agent_0,9515,"[-0.         -0.          0.1981002   0.04312666  0.5281154   0.60284996
  0.7866879  -0.86734074 -0.16844915  0.9486354   0.260831    0.43857667
  0.3582667  -0.6878212  -0.          0.        ]","[0.0, -1.0, -1.0, 0.0, 0.0]",,,,[-0. -0.],[0.1981002  0.04312666],"[0.85138255, -0.834121, 1.7465345, 1.0342671]",[],[],"[array([0., 0.], dtype=float32), array([ 0.5687528, -0.       ], dtype=float32), array([-0.34626627,  0.        ], dtype=float32), array([-0., -0.], dtype=float32)]","[0.8014574, 1.1709645, 0.9634751, 0.5102767]","[0.85138255, -0.83412105, 1.7465345, 1.0342671]",[-0.  0.],[],"[0.8014574, 1.1709645, 0.96347517, 0.5102767]","{(0.7262156009674072, 0.6459766030311584, 0.0): 0.0, (0.8737520575523376, -0.8242140412330627, 0.0): 0.0, (0.09212493151426315, 0.991762101650238, 0.0): 0.0, (0.45893117785453796, 0.4817033112049103, 0.0): 0.0, (0.19810019433498383, 0.0431266613304615, 0.0): 0.0, (0.5563669204711914, -0.6446945667266846, 0.0): 0.0}",,[],
3,2,Pursuers: 4 vs Evaders: 2,5,agent_1,9515,"[-0.          0.          0.5563669  -0.64469457  0.16984871  1.2906711
  0.42842123 -0.17951952 -0.5267159   1.6364566  -0.09743572  1.1263978
 -0.3582667   0.6878212  -0.         -0.        ]","[0.0, -1.0, -1.0, 0.0, 0.0]",0.0,False,False,[-0.  0.],[ 0.5563669  -0.64469457],"[1.4399511, -0.39679947, 1.8821888, 1.6570836]",[],[],"[array([0., 0.], dtype=float32), array([ 0.5687528, -0.       ], dtype=float32), array([-0.34626627,  0.        ], dtype=float32), array([-0., -0.], dtype=float32)]","[1.3017989, 0.46451268, 1.7191335, 1.1306041]","[1.4399511, -0.39679953, 1.8821889, 1.6570836]",[-0. -0.],[],"[1.3017989, 0.46451262, 1.7191336, 1.1306041]","{(0.7262156009674072, 0.6459766030311584, 0.0): 0.0, (0.8737520575523376, -0.8242140412330627, 0.0): 0.0, (0.09212493151426315, 0.991762101650238, 0.0): 0.0, (0.45893117785453796, 0.4817033112049103, 0.0): 0.0, (0.19810019433498383, 0.0431266613304615, 0.0): 0.0, (0.5563669204711914, -0.6446945667266846, 0.0): 0.0}",[ 0.28766688 -0.12882865],[],
3,2,Pursuers: 4 vs Evaders: 2,6,adversary_0,9515,"[ 0.          0.          0.7262156   0.6459766   0.3154478  -1.4701906
 -0.7311912   0.34578547 -0.26728442 -0.16427328 -0.5281154  -0.60284996
 -0.16984871 -1.2906711  -0.         -0.         -0.          0.        ]","[0.0, -0.19570841602279387, -1.0, 0.0, 0.0]",,,,[0. 0.],[0.7262156 0.6459766],"[0.0, -1.3594383, 2.6998534, -2.5905063]","[-2.29021, -1.7016417]","[array([-0., -0.], dtype=float32), array([-0.,  0.], dtype=float32)]","[array([0., 0.], dtype=float32), array([ 0.60047543, -0.        ], dtype=float32), array([-0.39757273,  0.        ], dtype=float32), array([-0., -0.], dtype=float32)]","[1.5036515, 0.8088314, 0.31373024, 0.8014574]","[-1.3594383, 2.6998534, -2.5905063, -2.29021]",[-0. -0. -0.  0.],"[0.8014574, 1.3017989]","[0.0, 1.5036515, 0.80883133, 0.31373027]","{(0.7262156009674072, 0.6459766030311584, 0.0): 0.0, (0.8737520575523376, -0.8242140412330627, 0.0): 0.0, (0.09212493151426315, 0.991762101650238, 0.0): 0.0, (0.45893117785453796, 0.4817033112049103, 0.0): 0.0, (0.19810019433498383, 0.0431266613304615, 0.0): 0.0, (0.5563669204711914, -0.6446945667266846, 0.0): 0.0}",,"[False, False]",0.9763492074961433
3,2,Pursuers: 4 vs Evaders: 2,6,adversary_1,9515,"[ 0.60047543 -0.          1.0416634  -0.82421404 -0.3154478   1.4701906
 -1.046639    1.8159761  -0.58273226  1.3059174  -0.8435632   0.86734074
 -0.48529652  0.17951952 -0.         -0.         -0.          0.        ]","[0.0, -1.0, 0.5204107516039886, 0.0, 0.0]",,,,[ 0.60047543 -0.        ],[ 1.0416634  -0.82421404],"[1.7821543, 0.0, 2.093645, 1.990506]","[2.3422978, 2.7872856]","[array([-0., -0.], dtype=float32), array([-0.,  0.], dtype=float32)]","[array([0., 0.], dtype=float32), array([ 0.60047543, -0.        ], dtype=float32), array([-0.39757273,  0.        ], dtype=float32), array([-0., -0.], dtype=float32)]","[1.5036515, 2.0960016, 1.430034, 1.2099086]","[1.7821543, 2.093645, 1.990506, 2.3422978]",[-0. -0. -0.  0.],"[1.2099086, 0.5174359]","[1.5036515, 0.0, 2.0960016, 1.4300339]","{(0.7262156009674072, 0.6459766030311584, 0.0): 0.0, (0.8737520575523376, -0.8242140412330627, 0.0): 0.0, (0.09212493151426315, 0.991762101650238, 0.0): 0.0, (0.45893117785453796, 0.4817033112049103, 0.0): 0.0, (0.19810019433498383, 0.0431266613304615, 0.0): 0.0, (0.5563669204711914, -0.6446945667266846, 0.0): 0.0}",,"[False, False]",0.3880769338396725
3,2,Pursuers: 4 vs Evaders: 2,6,adversary_2,9515,"[-0.39757273  0.         -0.00497558  0.9917621   0.7311912  -0.34578547
  1.046639   -1.8159761   0.46390676 -0.51005876  0.20307578 -0.9486354
  0.5613425  -1.6364566  -0.         -0.         -0.          0.        ]","[0.0, 0.486697228736212, -1.0, 0.0, 0.0]",,,,[-0.39757273  0.        ],[-0.00497558  0.9917621 ],"[-0.44173935, -1.0479476, 0.0, -0.8327484]","[-1.3599079, -1.2403505]","[array([-0., -0.], dtype=float32), array([-0.,  0.], dtype=float32)]","[array([0., 0.], dtype=float32), array([ 0.60047543, -0.        ], dtype=float32), array([-0.39757273,  0.        ], dtype=float32), array([-0., -0.], dtype=float32)]","[0.8088314, 2.0960016, 0.6894704, 0.9701283]","[-0.44173926, -1.0479476, -0.8327484, -1.3599079]",[-0. -0. -0.  0.],"[0.97012836, 1.7300566]","[0.80883133, 2.0960016, 0.0, 0.6894704]","{(0.7262156009674072, 0.6459766030311584, 0.0): 0.0, (0.8737520575523376, -0.8242140412330627, 0.0): 0.0, (0.09212493151426315, 0.991762101650238, 0.0): 0.0, (0.45893117785453796, 0.4817033112049103, 0.0): 0.0, (0.19810019433498383, 0.0431266613304615, 0.0): 0.0, (0.5563669204711914, -0.6446945667266846, 0.0): 0.0}",,"[False, False]",1.2975424848399348
3,2,Pursuers: 4 vs Evaders: 2,6,adversary_3,9515,"[-0.         -0.          0.45893118  0.4817033   0.26728442  0.16427328
  0.58273226 -1.3059174  -0.46390676  0.51005876 -0.260831   -0.43857667
  0.09743572 -1.1263978  -0.         -0.         -0.          0.        ]","[0.0, -0.7667340060934191, -1.0, 0.0, 0.0]",,,,[-0. -0.],[0.45893118 0.4817033 ],"[0.5510864, -1.1510866, 2.3088443, 0.0]","[-2.1073256, -1.484509]","[array([-0., -0.], dtype=float32), array([-0.,  0.], dtype=float32)]","[array([0., 0.], dtype=float32), array([ 0.60047543, -0.        ], dtype=float32), array([-0.39757273,  0.        ], dtype=float32), array([-0., -0.], dtype=float32)]","[0.31373024, 1.430034, 0.6894704, 0.5102767]","[0.5510864, -1.1510866, 2.3088443, -2.1073256]",[-0. -0. -0.  0.],"[0.5102767, 1.1306041]","[0.31373027, 1.4300339, 0.6894704, 0.0]","{(0.7262156009674072, 0.6459766030311584, 0.0): 0.0, (0.8737520575523376, -0.8242140412330627, 0.0): 0.0, (0.09212493151426315, 0.991762101650238, 0.0): 0.0, (0.45893117785453796, 0.4817033112049103, 0.0): 0.0, (0.19810019433498383, 0.0431266613304615, 0.0): 0.0, (0.5563669204711914, -0.6446945667266846, 0.0): 0.0}",,"[False, False]",0.8479531430850715
3,2,Pursuers: 4 vs Evaders: 2,6,agent_0,9515,"[-0.         -0.          0.1981002   0.04312666  0.5281154   0.60284996
  0.8435632  -0.86734074 -0.20307578  0.9486354   0.260831    0.43857667
  0.3582667  -0.6878212  -0.          0.        ]","[0.0, -1.0, -1.0, 0.0, 0.0]",,,,[-0. -0.],[0.1981002  0.04312666],"[0.85138255, -0.7992949, 1.7816848, 1.0342671]",[],[],"[array([0., 0.], dtype=float32), array([ 0.60047543, -0.        ], dtype=float32), array([-0.39757273,  0.        ], dtype=float32), array([-0., -0.], dtype=float32)]","[0.8014574, 1.2099086, 0.9701283, 0.5102767]","[0.85138255, -0.79929495, 1.7816849, 1.0342671]",[-0.  0.],[],"[0.8014574, 1.2099086, 0.97012836, 0.5102767]","{(0.7262156009674072, 0.6459766030311584, 0.0): 0.0, (0.8737520575523376, -0.8242140412330627, 0.0): 0.0, (0.09212493151426315, 0.991762101650238, 0.0): 0.0, (0.45893117785453796, 0.4817033112049103, 0.0): 0.0, (0.19810019433498383, 0.0431266613304615, 0.0): 0.0, (0.5563669204711914, -0.6446945667266846, 0.0): 0.0}",,[],
3,2,Pursuers: 4 vs Evaders: 2,6,agent_1,9515,"[-0.          0.          0.5563669  -0.64469457  0.16984871  1.2906711
  0.48529652 -0.17951952 -0.5613425   1.6364566  -0.09743572  1.1263978
 -0.3582667   0.6878212  -0.         -0.        ]","[0.0, -1.0, -1.0, 0.0, 0.0]",0.0,False,False,[-0.  0.],[ 0.5563669  -0.64469457],"[1.4399511, -0.354307, 1.9012421, 1.6570836]",[],[],"[array([0., 0.], dtype=float32), array([ 0.60047543, -0.        ], dtype=float32), array([-0.39757273,  0.        ], dtype=float32), array([-0., -0.], dtype=float32)]","[1.3017989, 0.51743597, 1.7300565, 1.1306041]","[1.4399511, -0.35430712, 1.9012423, 1.6570836]",[-0. -0.],[],"[1.3017989, 0.5174359, 1.7300566, 1.1306041]","{(0.7262156009674072, 0.6459766030311584, 0.0): 0.0, (0.8737520575523376, -0.8242140412330627, 0.0): 0.0, (0.09212493151426315, 0.991762101650238, 0.0): 0.0, (0.45893117785453796, 0.4817033112049103, 0.0): 0.0, (0.19810019433498383, 0.0431266613304615, 0.0): 0.0, (0.5563669204711914, -0.6446945667266846, 0.0): 0.0}",[ 0.28766688 -0.12882865],[],
3,2,Pursuers: 4 vs Evaders: 2,7,adversary_0,9515,"[ 0.          0.          0.7262156   0.6459766   0.37549534 -1.4701906
 -0.77094847  0.34578547 -0.26728442 -0.16427328 -0.5281154  -0.60284996
 -0.16984871 -1.2906711  -0.         -0.         -0.          0.        ]","[0.0, -0.19570841602279387, -1.0, 0.0, 0.0]",,,,[0. 0.],[0.7262156 0.6459766],"[0.0, -1.3207363, 2.7199705, -2.5905063]","[-2.29021, -1.7016417]","[array([-0., -0.], dtype=float32), array([-0.,  0.], dtype=float32)]","[array([0., 0.], dtype=float32), array([ 0.6064798, -0.       ], dtype=float32), array([-0.4441887,  0.       ], dtype=float32), array([-0., -0.], dtype=float32)]","[1.517385, 0.8449433, 0.31373024, 0.8014574]","[-1.3207363, 2.7199705, -2.5905063, -2.29021]",[-0. -0. -0.  0.],"[0.8014574, 1.3017989]","[0.0, 1.517385, 0.8449433, 0.31373027]","{(0.7262156009674072, 0.6459766030311584, 0.0): 0.0, (0.8737520575523376, -0.8242140412330627, 0.0): 0.0, (0.09212493151426315, 0.991762101650238, 0.0): 0.0, (0.45893117785453796, 0.4817033112049103, 0.0): 0.0, (0.19810019433498383, 0.0431266613304615, 0.0): 0.0, (0.5563669204711914, -0.6446945667266846, 0.0): 0.0}",,"[False, False]",0.9763492074961433
