game,number_of_game_type,game_type:,round,seed,agent,agent_type,observation,action,reward,termination,truncation,self_vel,self_pos,distances_to_agents,distance_to_evader,distance_to_pursuers,angle_to_evader,angle_to_pursuers,evader_velocity,pursuers_velocities,distances_to_landmarks,angles_to_landmarks,is_evader_captured
8,8,Pursuers: 2 vs Evaders: 1,14,9457,adversary_1,non-active,"[ 9.0941072e-01 -4.1589922e-01 -8.8755064e-02 -3.4186739e-01
 -1.0640367e+00 -1.1602187e-01 -4.4765922e-01 -1.7410251e-01
  2.3137170e-01  4.1222203e-04]","[0.0, 0.0, 1.0, 0.34225710327999703, 0.0]",,,,"[0.9094107151031494, -0.41589921712875366]","[0.010243039578199387, 1.1548621654510498]","[1.0703435, 0.4803233]",1.0703435,[0.48032326],"[-3.0329823, 0.0]",[-2.7706766],"[array([ 0.81685483, -0.1784853 ], dtype=float32), array([ 0.9094107 , -0.41589922], dtype=float32)]","[array([0.2313717 , 0.00041222], dtype=float32)]",[],[],[True]
8,8,Pursuers: 2 vs Evaders: 1,14,9457,agent_0,evader,"[ 2.3137170e-01  4.1222203e-04 -3.0201855e+00 -9.2770539e-02
 -6.1637747e-01  5.8080651e-02  4.4765922e-01  1.7410251e-01]","[0.0, -2.796991936937677, 0.0, 0.0, 0.0]",-0.8080091063048389,False,False,"[0.2313717007637024, 0.00041222202708013356]","[-0.4374161660671234, 0.9807596802711487]","[0.61910784, 0.4803233]","[0.61910784, 0.48032326]",[0.0],"[3.047641, 0.37091613]",[0.0],"[array([ 0.81685483, -0.1784853 ], dtype=float32), array([ 0.9094107 , -0.41589922], dtype=float32)]","[array([0.2313717 , 0.00041222], dtype=float32)]",[],[],[]
8,8,Pursuers: 2 vs Evaders: 1,15,9457,adversary_0,active,"[ 9.1264111e-01 -1.7608000e-01  5.2754223e-01  9.8860818e-01
  1.0732923e+00  9.2280477e-02  5.5782914e-01 -4.0190898e-02
  1.7352878e-01  3.0916653e-04]","[0.0, 0.0, 1.0, 0.10779365671983054, 0.0]",,,,"[0.9126411080360413, -0.17608000338077545]","[-0.9721081852912903, 1.0209918022155762]","[1.077252, 0.55927515]",0.0,[0.55927515],"[0.0, 0.08576799]",[-0.07192444],"[array([ 0.9126411, -0.17608  ], dtype=float32), array([ 0.92126477, -0.38893607], dtype=float32)]","[array([0.17352878, 0.00030917], dtype=float32)]",[],[],[True]
8,8,Pursuers: 2 vs Evaders: 1,15,9457,adversary_1,non-active,"[ 9.2126477e-01 -3.8893607e-01 -8.9810395e-01 -5.3980695e-03
 -1.0732923e+00 -9.2280477e-02 -5.1546311e-01 -1.3247138e-01
  1.7352878e-01  3.0916653e-04]","[0.0, 0.0, 1.0, 0.27529184476637764, 0.0]",,,,"[0.9212647676467896, -0.3889360725879669]","[0.10118410736322403, 1.1132723093032837]","[1.077252, 0.5322132]",1.077252,[0.5322132],"[-3.0558248, 0.0]",[-2.8900416],"[array([ 0.9126411, -0.17608  ], dtype=float32), array([ 0.92126477, -0.38893607], dtype=float32)]","[array([0.17352878, 0.00030917], dtype=float32)]",[],[],[True]
8,8,Pursuers: 2 vs Evaders: 1,15,9457,agent_0,evader,"[ 1.7352878e-01  3.0916653e-04 -3.0007169e+00 -8.3859764e-02
 -5.5782914e-01  4.0190898e-02  5.1546311e-01  1.3247138e-01]","[0.0, -2.796991936937677, 0.0, 0.0, 0.0]",,,,"[0.1735287755727768, 0.0003091665275860578]","[-0.4142790138721466, 0.9808009266853333]","[0.55927515, 0.5322132]","[0.55927515, 0.5322132]",[0.0],"[3.0696683, 0.25155118]",[0.0],"[array([ 0.9126411, -0.17608  ], dtype=float32), array([ 0.92126477, -0.38893607], dtype=float32)]","[array([0.17352878, 0.00030917], dtype=float32)]",[],[],[]
9,9,Pursuers: 2 vs Evaders: 1,1,8740,adversary_0,active,"[ 0.          0.          0.5777126   0.22081834  0.9994364  -1.7776004
  0.07157492 -0.20935144  0.          0.        ]","[0.0, 0.0, 0.48525658907918034, 1.0, 0.0]",,,,"[0.0, 0.0]","[-0.7861945033073425, 0.8451239466667175]","[2.039298, 0.22124872]",0.0,[0.2212487],"[0.0, -1.0586051]",[-1.2413657],"[array([0., 0.], dtype=float32), array([0., 0.], dtype=float32)]","[array([0., 0.], dtype=float32)]",[],[],[True]
9,9,Pursuers: 2 vs Evaders: 1,1,8740,adversary_1,non-active,"[ 0.          0.          1.16753     0.22481962 -0.9994364   1.7776004
 -0.92786145  1.568249    0.          0.        ]","[0.0, 0.9821472514886338, 0.0, 1.0, 0.0]",,,,"[0.0, 0.0]","[0.21324186027050018, -0.9324764609336853]","[2.039298, 1.8221778]",2.039298,[1.8221778],"[2.0829875, 0.0]",[2.1050568],"[array([0., 0.], dtype=float32), array([0., 0.], dtype=float32)]","[array([0., 0.], dtype=float32)]",[],[],[True]
9,9,Pursuers: 2 vs Evaders: 1,1,8740,agent_0,evader,"[ 0.          0.         -3.3897095  -0.18096358 -0.07157492  0.20935144
  0.92786145 -1.568249  ]","[0.0, -2.796991936937677, 0.0, 0.0, 0.0]",0.0,False,False,"[0.0, 0.0]","[-0.7146195769309998, 0.6357725262641907]","[0.22124872, 1.8221778]","[0.2212487, 1.8221778]",[0.0],"[1.9002271, -1.0365359]",[0.0],"[array([0., 0.], dtype=float32), array([0., 0.], dtype=float32)]","[array([0., 0.], dtype=float32)]",[],[],[]
9,9,Pursuers: 2 vs Evaders: 1,2,8740,adversary_0,active,"[ 1.4557698e-01 -3.0000001e-01  5.7771260e-01  2.2081834e-01
  9.9943638e-01 -1.7776004e+00  7.1574919e-02 -2.0935144e-01
  5.6051939e-45 -1.5414283e-44]","[0.0, 0.0, 0.48525658907918034, 1.0, 0.0]",,,,"[0.14557698369026184, -0.30000001192092896]","[-0.7861945033073425, 0.8451239466667175]","[2.039298, 0.22124872]",0.0,[0.2212487],"[0.0, -1.0586051]",[-1.2413657],"[array([ 0.14557698, -0.3       ], dtype=float32), array([-0.29464418, -0.3       ], dtype=float32)]","[array([ 5.6e-45, -1.5e-44], dtype=float32)]",[],[],[True]
9,9,Pursuers: 2 vs Evaders: 1,2,8740,adversary_1,non-active,"[-2.9464418e-01 -3.0000001e-01  1.1675299e+00  2.2481962e-01
 -9.9943638e-01  1.7776004e+00 -9.2786145e-01  1.5682490e+00
  5.6051939e-45 -1.5414283e-44]","[0.0, 0.9821472514886338, 0.0, 1.0, 0.0]",,,,"[-0.29464417695999146, -0.30000001192092896]","[0.21324186027050018, -0.9324764609336853]","[2.039298, 1.8221778]",2.039298,[1.8221778],"[2.0829875, 0.0]",[2.1050568],"[array([ 0.14557698, -0.3       ], dtype=float32), array([-0.29464418, -0.3       ], dtype=float32)]","[array([ 5.6e-45, -1.5e-44], dtype=float32)]",[],[],[True]
9,9,Pursuers: 2 vs Evaders: 1,2,8740,agent_0,evader,"[ 5.6051939e-45 -1.5414283e-44 -3.3897095e+00 -1.8096358e-01
 -7.1574919e-02  2.0935144e-01  9.2786145e-01 -1.5682490e+00]","[0.0, -2.796991936937677, 0.0, 0.0, 0.0]",0.0,False,False,"[5.605193857299268e-45, -1.5414283107572988e-44]","[-0.7146195769309998, 0.6357725262641907]","[0.22124872, 1.8221778]","[0.2212487, 1.8221778]",[0.0],"[1.9002271, -1.0365359]",[0.0],"[array([ 0.14557698, -0.3       ], dtype=float32), array([-0.29464418, -0.3       ], dtype=float32)]","[array([ 5.6e-45, -1.5e-44], dtype=float32)]",[],[],[]
9,9,Pursuers: 2 vs Evaders: 1,3,8740,adversary_0,active,"[ 2.5475970e-01 -5.2499998e-01  5.8724833e-01  1.7996149e-01
  9.5541424e-01 -1.7776004e+00  5.7017222e-02 -1.7935143e-01
  8.4077908e-45 -2.6624671e-44]","[0.0, 0.0, 0.4544497841095806, 1.0, 0.0]",,,,"[0.25475969910621643, -0.5249999761581421]","[-0.7716367840766907, 0.8151239156723022]","[2.018088, 0.18819644]",0.0,[0.18819639],"[0.0, -1.0776207]",[-1.2629924],"[array([ 0.2547597, -0.525    ], dtype=float32), array([-0.5156273, -0.525    ], dtype=float32)]","[array([ 8.4e-45, -2.7e-44], dtype=float32)]",[],[],[True]
9,9,Pursuers: 2 vs Evaders: 1,3,8740,adversary_1,non-active,"[-5.1562732e-01 -5.2499998e-01  1.1539505e+00  1.8153593e-01
 -9.5541424e-01  1.7776004e+00 -8.9839703e-01  1.5982490e+00
  8.4077908e-45 -2.6624671e-44]","[0.0, 1.0, 0.0, 1.0, 0.0]",,,,"[-0.5156273245811462, -0.5249999761581421]","[0.18377745151519775, -0.9624764323234558]","[2.018088, 1.833444]",2.0180879,[1.833444],"[2.063972, 0.0]",[2.082892],"[array([ 0.2547597, -0.525    ], dtype=float32), array([-0.5156273, -0.525    ], dtype=float32)]","[array([ 8.4e-45, -2.7e-44], dtype=float32)]",[],[],[True]
9,9,Pursuers: 2 vs Evaders: 1,3,8740,agent_0,evader,"[ 8.4077908e-45 -2.6624671e-44 -3.3897095e+00 -1.8096358e-01
 -5.7017222e-02  1.7935143e-01  8.9839703e-01 -1.5982490e+00]","[0.0, -2.796991936937677, 0.0, 0.0, 0.0]",0.0,False,False,"[8.407790785948902e-45, -2.6624670822171524e-44]","[-0.7146195769309998, 0.6357725262641907]","[0.18819644, 1.833444]","[0.18819639, 1.833444]",[0.0],"[1.8786002, -1.0587007]",[0.0],"[array([ 0.2547597, -0.525    ], dtype=float32), array([-0.5156273, -0.525    ], dtype=float32)]","[array([ 8.4e-45, -2.7e-44], dtype=float32)]",[],[],[]
9,9,Pursuers: 2 vs Evaders: 1,4,8740,adversary_0,active,"[ 3.2740471e-01 -6.9375002e-01  5.7536203e-01  5.2992191e-02
  8.7837553e-01 -1.7776004e+00  3.1541251e-02 -1.2685144e-01
  1.0852485e-30 -3.4137210e-30]","[0.0, 0.0, 0.36195025476025283, 1.0, 0.0]",,,,"[0.3274047076702118, -0.6937500238418579]","[-0.7461608648300171, 0.7626239061355591]","[1.9827775, 0.13071395]",0.0,[0.13071391],"[0.0, -1.1118512]",[-1.327091],"[array([ 0.3274047, -0.69375  ], dtype=float32), array([-0.6867205, -0.69375  ], dtype=float32)]","[array([ 1.0852485e-30, -3.4137210e-30], dtype=float32)]",[],[],[True]
9,9,Pursuers: 2 vs Evaders: 1,4,8740,adversary_1,non-active,"[-6.8672049e-01 -6.9375002e-01  1.1069800e+00  1.2512565e-01
 -8.7837553e-01  1.7776004e+00 -8.4683430e-01  1.6507490e+00
  1.0852485e-30 -3.4137210e-30]","[0.0, 1.0, 0.0, 0.9346148591486935, 0.0]",,,,"[-0.6867204904556274, -0.6937500238418579]","[0.1322147250175476, -1.0149763822555542]","[1.9827775, 1.8552898]",1.9827775,[1.8552898],"[2.0297415, 0.0]",[2.0447898],"[array([ 0.3274047, -0.69375  ], dtype=float32), array([-0.6867205, -0.69375  ], dtype=float32)]","[array([ 1.0852485e-30, -3.4137210e-30], dtype=float32)]",[],[],[True]
9,9,Pursuers: 2 vs Evaders: 1,4,8740,agent_0,evader,"[ 1.0852485e-30 -3.4137210e-30 -3.3897095e+00 -1.8096358e-01
 -3.1541251e-02  1.2685144e-01  8.4683430e-01 -1.6507490e+00]","[0.0, -2.796991936937677, 0.0, 0.0, 0.0]",-10.0,False,False,"[1.0852485462045743e-30, -3.413720982697567e-30]","[-0.7146195769309998, 0.6357725262641907]","[0.13071395, 1.8552898]","[0.13071391, 1.8552898]",[0.0],"[1.8145018, -1.0968028]",[0.0],"[array([ 0.3274047, -0.69375  ], dtype=float32), array([-0.6867205, -0.69375  ], dtype=float32)]","[array([ 1.0852485e-30, -3.4137210e-30], dtype=float32)]",[],[],[]
9,9,Pursuers: 2 vs Evaders: 1,5,8740,adversary_0,active,"[ 3.5413066e-01 -8.2028055e-01  3.8449508e-01 -3.2879883e-01
  7.7696306e-01 -1.7776004e+00 -1.1992209e-03 -5.7476435e-02
  7.9488555e-06 -3.1968411e-05]","[0.0, 0.03128914388633567, 0.0, 1.0, 0.0]",,,,"[0.35413065552711487, -0.8202805519104004]","[-0.7134203910827637, 0.6932489275932312]","[1.9399832, 0.057488944]",0.0,[0.057488907],"[0.0, -1.158734]",[-1.5916573],"[array([ 0.35413066, -0.82028055], dtype=float32), array([-0.7133559 , -0.70080197], dtype=float32)]","[array([ 7.948855e-06, -3.196841e-05], dtype=float32)]",[],[],[True]
9,9,Pursuers: 2 vs Evaders: 1,5,8740,adversary_1,non-active,"[-7.1335590e-01 -7.0080197e-01  1.0439557e+00  5.0897587e-02
 -7.7696306e-01  1.7776004e+00 -7.7816224e-01  1.7201239e+00
  7.9488555e-06 -3.1968411e-05]","[0.0, 1.0, 0.0, 0.48391154964250616, 0.0]",,,,"[-0.7133558988571167, -0.7008019685745239]","[0.0635426715016365, -1.0843514204025269]","[1.9399832, 1.887952]",1.939983,[1.8879521],"[1.9828587, 0.0]",[1.9956337],"[array([ 0.35413066, -0.82028055], dtype=float32), array([-0.7133559 , -0.70080197], dtype=float32)]","[array([ 7.948855e-06, -3.196841e-05], dtype=float32)]",[],[],[True]
9,9,Pursuers: 2 vs Evaders: 1,5,8740,agent_0,evader,"[ 7.9488555e-06 -3.1968411e-05 -3.3897095e+00 -1.8096358e-01
  1.1992209e-03  5.7476435e-02  7.7816224e-01 -1.7201239e+00]","[0.0, -2.796991936937677, 0.0, 0.0, 0.0]",-10.0,False,False,"[7.948855454742443e-06, -3.196841134922579e-05]","[-0.7146195769309998, 0.6357725262641907]","[0.057488944, 1.887952]","[0.057488907, 1.8879521]",[0.0],"[1.5499353, -1.1459589]",[0.0],"[array([ 0.35413066, -0.82028055], dtype=float32), array([-0.7133559 , -0.70080197], dtype=float32)]","[array([ 7.948855e-06, -3.196841e-05], dtype=float32)]",[],[],[]
9,9,Pursuers: 2 vs Evaders: 1,6,8740,adversary_0,active,"[ 0.27029407 -0.24024673  0.73140305  0.09783752  0.67021435 -1.7656525
 -0.03661149  0.02454842 -0.01407686 -0.6749877 ]","[0.0, 1.0, 0.0, 0.0, 0.8353631591389623]",,,,"[0.27029407024383545, -0.2402467280626297]","[-0.6780073046684265, 0.6112208962440491]","[1.8885752, 0.044079773]",0.0,[0.04407977],"[0.0, -1.2080123]",[2.5509334],"[array([ 0.27029407, -0.24024673], dtype=float32), array([-0.77960956, -0.6262658 ], dtype=float32)]","[array([-0.01407686, -0.6749877 ], dtype=float32)]",[],[],[True]
9,9,Pursuers: 2 vs Evaders: 1,6,8740,adversary_1,non-active,"[-7.79609561e-01 -6.26265824e-01  9.48753655e-01  9.98501782e-04
 -6.70214355e-01  1.76565254e+00 -7.06825852e-01  1.79020095e+00
 -1.40768625e-02 -6.74987674e-01]","[0.0, 0.9479270123465667, 0.0, 0.0, 1.0]",,,,"[-0.7796095609664917, -0.626265823841095]","[-0.007792918011546135, -1.1544315814971924]","[1.8885752, 1.9246876]",1.8885751,[1.9246876],"[1.9335803, 0.0]",[1.9468383],"[array([ 0.27029407, -0.24024673], dtype=float32), array([-0.77960956, -0.6262658 ], dtype=float32)]","[array([-0.01407686, -0.6749877 ], dtype=float32)]",[],[],[True]
9,9,Pursuers: 2 vs Evaders: 1,6,8740,agent_0,evader,"[-0.01407686 -0.6749877  -3.38971    -0.18096273  0.03661149 -0.02454842
  0.70682585 -1.790201  ]","[0.0, -2.796991936937677, 0.0, 0.0, 0.0]",-10.0,False,False,"[-0.01407686248421669, -0.6749876737594604]","[-0.7146188020706177, 0.6357693076133728]","[0.044079773, 1.9246876]","[0.04407977, 1.9246876]",[0.0],"[-0.5906593, -1.1947544]",[0.0],"[array([ 0.27029407, -0.24024673], dtype=float32), array([-0.77960956, -0.6262658 ], dtype=float32)]","[array([-0.01407686, -0.6749877 ], dtype=float32)]",[],[],[]
9,9,Pursuers: 2 vs Evaders: 1,7,8740,adversary_0,active,"[ 0.57482255 -0.38022813  0.762295    0.08454353  0.565224   -1.8042544
 -0.06504859 -0.01892567 -0.6826596  -0.05558871]","[0.0, 1.0, 0.0, 0.41904422062059665, 0.0]",,,,"[0.5748225450515747, -0.3802281320095062]","[-0.6509779095649719, 0.5871962308883667]","[1.8907173, 0.06774585]",0.0,[0.067745835],"[0.0, -1.2672075]",[-2.8584623],"[array([ 0.57482255, -0.38022813], dtype=float32), array([-0.8690853 , -0.16969939], dtype=float32)]","[array([-0.6826596 , -0.05558871], dtype=float32)]",[],[],[True]
9,9,Pursuers: 2 vs Evaders: 1,7,8740,adversary_1,non-active,"[-0.8690853  -0.16969939  0.91280645 -0.09773818 -0.565224    1.8042544
 -0.6302726   1.7853287  -0.6826596  -0.05558871]","[0.0, 1.0, 0.0, 0.0, 0.650084586678574]",,,,"[-0.8690853118896484, -0.16969938576221466]","[-0.08575387299060822, -1.2170581817626953]","[1.8907173, 1.8933151]",1.8907174,[1.8933151],"[1.8743852, 0.0]",[1.910167],"[array([ 0.57482255, -0.38022813], dtype=float32), array([-0.8690853 , -0.16969939], dtype=float32)]","[array([-0.6826596 , -0.05558871], dtype=float32)]",[],[],[True]
9,9,Pursuers: 2 vs Evaders: 1,7,8740,agent_0,evader,"[-0.6826596  -0.05558871 -3.4142213  -0.16855313  0.06504859  0.01892567
  0.6302726  -1.7853287 ]","[0.0, -2.796991936937677, 0.0, 0.0, 0.0]",0.0,False,False,"[-0.6826596260070801, -0.05558871105313301]","[-0.7160264849662781, 0.5682705640792847]","[0.06774585, 1.8933151]","[0.067745835, 1.8933151]",[0.0],"[0.28313044, -1.2314258]",[0.0],"[array([ 0.57482255, -0.38022813], dtype=float32), array([-0.8690853 , -0.16969939], dtype=float32)]","[array([-0.6826596 , -0.05558871], dtype=float32)]",[],[],[]
9,9,Pursuers: 2 vs Evaders: 1,8,8740,adversary_0,active,"[ 0.680863   -0.25093755  0.8246482   0.06043226  0.42083323 -1.7832016
 -0.1907968   0.01353827 -1.0617409  -0.20163834]","[0.0, 1.0, 0.0, 0.0, 0.1061675737719602]",,,,"[0.6808630228042603, -0.2509375512599945]","[-0.5934956669807434, 0.5491734147071838]","[1.8321868, 0.19127652]",0.0,[0.1912765],"[0.0, -1.3390381]",[3.070755],"[array([ 0.680863  , -0.25093755], dtype=float32), array([-0.951814  ,  0.06775084], dtype=float32)]","[array([-1.0617409 , -0.20163834], dtype=float32)]",[],[],[True]
9,9,Pursuers: 2 vs Evaders: 1,8,8740,adversary_1,non-active,"[-0.951814    0.06775084  0.8606173  -0.14667667 -0.42083323  1.7832016
 -0.61163     1.7967398  -1.0617409  -0.20163834]","[0.0, 1.0, 0.0, 0.0, 0.8950675158649524]",,,,"[-0.9518139958381653, 0.06775084137916565]","[-0.1726624071598053, -1.2340281009674072]","[1.8321868, 1.8979897]",1.8321867,[1.8979897],"[1.8025545, 0.0]",[1.8989033],"[array([ 0.680863  , -0.25093755], dtype=float32), array([-0.951814  ,  0.06775084], dtype=float32)]","[array([-1.0617409 , -0.20163834], dtype=float32)]",[],[],[True]
9,9,Pursuers: 2 vs Evaders: 1,8,8740,agent_0,evader,"[-1.0617409  -0.20163834 -3.4779882  -0.19039333  0.1907968  -0.01353827
  0.61163    -1.7967398 ]","[0.0, -2.796991936937677, 0.0, 0.0, 0.0]",0.0,False,False,"[-1.0617408752441406, -0.2016383409500122]","[-0.784292459487915, 0.5627116560935974]","[0.19127652, 1.8979897]","[0.1912765, 1.8979897]",[0.0],"[-0.07083761, -1.2426894]",[0.0],"[array([ 0.680863  , -0.25093755], dtype=float32), array([-0.951814  ,  0.06775084], dtype=float32)]","[array([-1.0617409 , -0.20163834], dtype=float32)]",[],[],[]
9,9,Pursuers: 2 vs Evaders: 1,9,8740,adversary_0,active,"[ 0.21064728 -0.15635289  0.8932005   0.03669272  0.25756553 -1.7513328
 -0.3650572   0.01846819 -0.79630566 -0.15122876]","[0.0, 1.0, 0.0, 0.0, 0.07578790974900458]",,,,"[0.21064728498458862, -0.15635289251804352]","[-0.5254093408584595, 0.5240796208381653]","[1.7701713, 0.36552405]",0.0,[0.36552402],"[0.0, -1.4247748]",[3.0910459],"[array([ 0.21064728, -0.15635289], dtype=float32), array([-0.9538075 ,  0.30041862], dtype=float32)]","[array([-0.79630566, -0.15122876], dtype=float32)]",[],[],[True]
9,9,Pursuers: 2 vs Evaders: 1,9,8740,adversary_1,non-active,"[-0.9538075   0.30041862  0.8099288  -0.18398598 -0.25756553  1.7513328
 -0.6226227   1.7698009  -0.79630566 -0.15122876]","[0.0, 1.0, 0.0, 0.0, 0.8716641860579197]",,,,"[-0.9538074731826782, 0.3004186153411865]","[-0.2678438127040863, -1.2272530794143677]","[1.7701713, 1.8761275]",1.7701713,[1.8761275],"[1.7168179, 0.0]",[1.9090772],"[array([ 0.21064728, -0.15635289], dtype=float32), array([-0.9538075 ,  0.30041862], dtype=float32)]","[array([-0.79630566, -0.15122876], dtype=float32)]",[],[],[True]
9,9,Pursuers: 2 vs Evaders: 1,9,8740,agent_0,evader,"[-0.79630566 -0.15122876 -3.5806499  -0.2230088   0.3650572  -0.01846819
  0.6226227  -1.7698009 ]","[0.0, -2.796991936937677, 0.0, 0.0, 0.0]",-0.7009709282326515,False,False,"[-0.7963056564331055, -0.15122875571250916]","[-0.8904665112495422, 0.5425478219985962]","[0.36552405, 1.8761275]","[0.36552402, 1.8761275]",[0.0],"[-0.050546795, -1.2325155]",[0.0],"[array([ 0.21064728, -0.15635289], dtype=float32), array([-0.9538075 ,  0.30041862], dtype=float32)]","[array([-0.79630566, -0.15122876], dtype=float32)]",[],[],[]
9,9,Pursuers: 2 vs Evaders: 1,10,8740,adversary_0,active,"[-0.14201453 -0.0945283   0.91668534  0.02815903  0.14112006 -1.7056556
 -0.46575248  0.01898061 -0.59722924 -0.11342157]","[0.0, 1.0, 0.0, 0.0, 0.06107800353390662]",,,,"[-0.1420145332813263, -0.09452829509973526]","[-0.5043445825576782, 0.5084443688392639]","[1.7114835, 0.46613908]",0.0,[0.46613908],"[0.0, -1.4882478]",[3.1008627],"[array([-0.14201453, -0.0945283 ], dtype=float32), array([-0.9017161 ,  0.43232867], dtype=float32)]","[array([-0.59722924, -0.11342157], dtype=float32)]",[],[],[True]
9,9,Pursuers: 2 vs Evaders: 1,10,8740,adversary_1,non-active,"[-0.9017161   0.43232867  0.76384    -0.20740044 -0.14112006  1.7056556
 -0.60687256  1.7246362  -0.59722924 -0.11342157]","[0.0, 1.0, 0.0, 0.0, 0.8546029446194621]",,,,"[-0.9017161130905151, 0.4323286712169647]","[-0.3632245361804962, -1.1972112655639648]","[1.7114835, 1.8282955]",1.7114835,[1.8282955],"[1.6533449, 0.0]",[1.9091489],"[array([-0.14201453, -0.0945283 ], dtype=float32), array([-0.9017161 ,  0.43232867], dtype=float32)]","[array([-0.59722924, -0.11342157], dtype=float32)]",[],[],[True]
9,9,Pursuers: 2 vs Evaders: 1,10,8740,agent_0,evader,"[-0.59722924 -0.11342157 -3.657342   -0.24838325  0.46575248 -0.01898061
  0.60687256 -1.7246362 ]","[0.0, -2.796991936937677, 0.0, 0.0, 0.0]",-1.0614543892471437,False,False,"[-0.5972292423248291, -0.11342156678438187]","[-0.9700970649719238, 0.5274249315261841]","[0.46613908, 1.8282955]","[0.46613908, 1.8282955]",[0.0],"[-0.04072993, -1.2324438]",[0.0],"[array([-0.14201453, -0.0945283 ], dtype=float32), array([-0.9017161 ,  0.43232867], dtype=float32)]","[array([-0.59722924, -0.11342157], dtype=float32)]",[],[],[]
9,9,Pursuers: 2 vs Evaders: 1,11,8740,adversary_0,active,"[-0.4065109  -0.05257282  0.90649027  0.03072714  0.0651499  -1.6529698
 -0.511274    0.01709128 -0.44792193 -0.08506618]","[0.0, 1.0, 0.0, 0.0, 0.050115295455623876]",,,,"[-0.4065108895301819, -0.0525728203356266]","[-0.5185460448265076, 0.4989915192127228]","[1.6542532, 0.5115596]",0.0,[0.51155955],"[0.0, -1.531403]",[3.1081762],"[array([-0.4065109 , -0.05257282], dtype=float32), array([-0.8594847,  0.5111615], dtype=float32)]","[array([-0.44792193, -0.08506618], dtype=float32)]",[],[],[True]
9,9,Pursuers: 2 vs Evaders: 1,11,8740,adversary_1,non-active,"[-0.8594847   0.5111615   0.7213446  -0.22124892 -0.0651499   1.6529698
 -0.5764239   1.6700611  -0.44792193 -0.08506618]","[0.0, 1.0, 0.0, 0.0, 0.8387279197481332]",,,,"[-0.8594846725463867, 0.5111615061759949]","[-0.45339617133140564, -1.1539783477783203]","[1.6542532, 1.7667396]",1.6542532,[1.7667396],"[1.6101898, 0.0]",[1.9031451],"[array([-0.4065109 , -0.05257282], dtype=float32), array([-0.8594847,  0.5111615], dtype=float32)]","[array([-0.44792193, -0.08506618], dtype=float32)]",[],[],[True]
9,9,Pursuers: 2 vs Evaders: 1,11,8740,agent_0,evader,"[-0.44792193 -0.08506618 -3.7146635  -0.26799572  0.511274   -0.01709128
  0.5764239  -1.6700611 ]","[0.0, -2.796991936937677, 0.0, 0.0, 0.0]",-1.16093349500876,False,False,"[-0.4479219317436218, -0.08506617695093155]","[-1.0298199653625488, 0.5160828232765198]","[0.5115596, 1.7667396]","[0.51155955, 1.7667396]",[0.0],"[-0.033416416, -1.2384475]",[0.0],"[array([-0.4065109 , -0.05257282], dtype=float32), array([-0.8594847,  0.5111615], dtype=float32)]","[array([-0.44792193, -0.08506618], dtype=float32)]",[],[],[]
9,9,Pursuers: 2 vs Evaders: 1,12,8740,adversary_0,active,"[-0.6048832  -0.02439503  0.8708193   0.04090628  0.01985252 -1.5965965
 -0.5154151   0.01384194 -0.33594143 -0.06379963]","[0.0, 1.0, 0.0, 0.0, 0.04026930107140255]",,,,"[-0.6048831939697266, -0.02439502626657486]","[-0.5591971278190613, 0.4937342405319214]","[1.59672, 0.5156009]",0.0,[0.515601],"[0.0, -1.5583627]",[3.1147432],"[array([-0.6048832 , -0.02439503], dtype=float32), array([-0.8299165,  0.5578877], dtype=float32)]","[array([-0.33594143, -0.06379963], dtype=float32)]",[],[],[True]
9,9,Pursuers: 2 vs Evaders: 1,12,8740,adversary_1,non-active,"[-0.8299165   0.5578877   0.6800066  -0.22925901 -0.01985252  1.5965965
 -0.5352676   1.6104383  -0.33594143 -0.06379963]","[0.0, 1.0, 0.0, 0.0, 0.8232731956176276]",,,,"[-0.8299164772033691, 0.5578876733779907]","[-0.5393446087837219, -1.1028622388839722]","[1.59672, 1.6970631]",1.59672,[1.6970631],"[1.58323, 0.0]",[1.8916831],"[array([-0.6048832 , -0.02439503], dtype=float32), array([-0.8299165,  0.5578877], dtype=float32)]","[array([-0.33594143, -0.06379963], dtype=float32)]",[],[],[True]
9,9,Pursuers: 2 vs Evaders: 1,12,8740,agent_0,evader,"[-0.33594143 -0.06379963 -3.7575305  -0.2830656   0.5154151  -0.01384194
  0.5352676  -1.6104383 ]","[0.0, -2.796991936937677, 0.0, 0.0, 0.0]",-1.2416146972462356,False,False,"[-0.3359414339065552, -0.06379963457584381]","[-1.0746122598648071, 0.5075761675834656]","[0.5156009, 1.6970631]","[0.515601, 1.6970631]",[0.0],"[-0.026849426, -1.2499095]",[0.0],"[array([-0.6048832 , -0.02439503], dtype=float32), array([-0.8299165,  0.5578877], dtype=float32)]","[array([-0.33594143, -0.06379963], dtype=float32)]",[],[],[]
