game,number_of_game_type,game_type,round,agent,seed,observation,action,reward,termination,truncation,self_vel,self_pos,angles_to_pursuers,angles_to_evaders,velocities_of_evaders,velocities_of_pursuers,distances_to_landmarks,angles_to_landmarks,other_agent_velocities,distances_to_evaders,distances_to_pursuers,value_function,interception_point,is_evader_capture,radius
1,2,Pursuers: 2 vs Evaders: 2,15,agent_1,8522,"[ 7.9582405e-01  6.9568705e-13  1.1130933e+00  4.6147922e-01
  4.4696155e-01 -1.0004556e+00 -1.2689002e+00 -1.1476274e+00
 -5.7176608e-01 -1.1996253e-01 -7.0553508e-14 -6.9568705e-13]","[0.0, 0.5155079461665683, 1.0, 0.0, 0.0]",,,,[7.9582405e-01 6.9568705e-13],[1.1130933  0.46147922],"[-1.1506418, -2.4063373]",[],[],"[array([1., 0.], dtype=float32), array([ 0.04071922, -0.        ], dtype=float32)]","[1.0957582, 1.7108934]","[-1.1506417, -2.4063373]",[-7.0553508e-14 -6.9568705e-13],[],"[1.0957583, 1.7108934]","{(0.4359825551509857, -0.5389764904975891, 0.0): 0.0, (-0.31782713532447815, -0.6861481070518494, 0.0): 0.0, (0.541327178478241, 0.3415166735649109, 0.0): 0.0, (0.4046667814254761, 0.46147921681404114, 0.0): 0.0}",,[],
1,3,Pursuers: 2 vs Evaders: 2,1,adversary_0,869,"[ 0.          0.          0.10352109  0.16769163 -0.6303276  -1.0530281
  0.80321634  0.7813344  -0.26953372  0.3745745   0.          0.
  0.          0.        ]","[0.0, 1.0, 1.0, 0.0, 0.0]",,,,[0. 0.],[0.10352109 0.16769163],"[0.0, -2.1101754]","[0.77158946, 2.194538]","[array([0., 0.], dtype=float32), array([0., 0.], dtype=float32)]","[array([0., 0.], dtype=float32), array([0., 0.], dtype=float32)]","[1.2272657, 1.1205535]","[-2.1101754, 0.77158946]",[0. 0. 0. 0.],"[1.1205535, 0.46146992]","[0.0, 1.2272657]","{(0.10352109372615814, 0.16769163310527802, 0.0): 0.0, (-0.5268065333366394, -0.8853364586830139, 0.0): 0.0, (0.9067374467849731, 0.9490260481834412, 0.0): 0.0, (-0.16601264476776123, 0.5422661304473877, 0.0): 0.0}",,"[False, False]",0.3461024400409058
1,3,Pursuers: 2 vs Evaders: 2,1,adversary_1,869,"[ 0.          0.         -0.52680653 -0.88533646  0.6303276   1.0530281
  1.4335439   1.8343625   0.36079386  1.4276026   0.          0.
  0.          0.        ]","[0.0, 0.9236454078742948, 1.0, 0.0, 0.0]",,,,[0. 0.],[-0.52680653 -0.88533646],"[1.0314174, 0.0]","[0.9074416, 1.3232526]","[array([0., 0.], dtype=float32), array([0., 0.], dtype=float32)]","[array([0., 0.], dtype=float32), array([0., 0.], dtype=float32)]","[1.2272657, 2.3280752]","[1.0314174, 0.9074416]",[0. 0. 0. 0.],"[2.3280752, 1.4724882]","[1.2272657, 0.0]","{(0.10352109372615814, 0.16769163310527802, 0.0): 0.0, (-0.5268065333366394, -0.8853364586830139, 0.0): 0.0, (0.9067374467849731, 0.9490260481834412, 0.0): 0.0, (-0.16601264476776123, 0.5422661304473877, 0.0): 0.0}",,"[False, False]",1.1043660769597903
1,3,Pursuers: 2 vs Evaders: 2,1,agent_0,869,"[ 0.          0.          0.90673745  0.94902605 -0.80321634 -0.7813344
 -1.4335439  -1.8343625  -1.0727501  -0.4067599   0.          0.        ]","[0.0, 1.0, 1.0, 0.0, 0.0]",,,,[0. 0.],[0.90673745 0.94902605],"[-2.3700032, -2.2341511]",[],[],"[array([0., 0.], dtype=float32), array([0., 0.], dtype=float32)]","[1.1205535, 2.3280752]","[-2.3700032, -2.2341511]",[0. 0.],[],"[1.1205535, 2.3280752]","{(0.10352109372615814, 0.16769163310527802, 0.0): 0.0, (-0.5268065333366394, -0.8853364586830139, 0.0): 0.0, (0.9067374467849731, 0.9490260481834412, 0.0): 0.0, (-0.16601264476776123, 0.5422661304473877, 0.0): 0.0}",,[],
1,3,Pursuers: 2 vs Evaders: 2,1,agent_1,869,"[ 0.          0.         -0.16601264  0.54226613  0.26953372 -0.3745745
 -0.36079386 -1.4276026   1.0727501   0.4067599   0.          0.        ]","[0.0, 0.0, 0.0, 0.0, 0.0]",0.0,False,False,[0. 0.],[-0.16601264  0.54226613],"[-0.94705445, -1.8183401]",[],[],"[array([0., 0.], dtype=float32), array([0., 0.], dtype=float32)]","[0.46146992, 1.4724882]","[-0.9470545, -1.81834]",[0. 0.],[],"[0.46146992, 1.4724882]","{(0.10352109372615814, 0.16769163310527802, 0.0): 0.0, (-0.5268065333366394, -0.8853364586830139, 0.0): 0.0, (0.9067374467849731, 0.9490260481834412, 0.0): 0.0, (-0.16601264476776123, 0.5422661304473877, 0.0): 0.0}",[0.63854992 0.84733607],[],
1,3,Pursuers: 2 vs Evaders: 2,2,adversary_0,869,"[ 0.         -0.          0.10352109  0.16769163 -0.6303276  -1.0530281
  0.80321634  0.7813344  -0.26953372  0.3745745   0.          0.
 -0.          0.        ]","[0.0, 1.0, 1.0, 0.0, 0.0]",,,,[ 0. -0.],[0.10352109 0.16769163],"[0.0, -2.1101754]","[0.77158946, 2.194538]","[array([0., 0.], dtype=float32), array([-0.,  0.], dtype=float32)]","[array([ 0., -0.], dtype=float32), array([0.02290638, 0.        ], dtype=float32)]","[1.2272657, 1.1205535]","[-2.1101754, 0.77158946]",[ 0.  0. -0.  0.],"[1.1205535, 0.46146992]","[0.0, 1.2272657]","{(0.10352109372615814, 0.16769163310527802, 0.0): 0.0, (-0.5268065333366394, -0.8853364586830139, 0.0): 0.0, (0.9067374467849731, 0.9490260481834412, 0.0): 0.0, (-0.16601264476776123, 0.5422661304473877, 0.0): 0.0}",,"[False, False]",0.3461024400409058
1,3,Pursuers: 2 vs Evaders: 2,2,adversary_1,869,"[ 0.02290638  0.         -0.52680653 -0.88533646  0.6303276   1.0530281
  1.4335439   1.8343625   0.36079386  1.4276026   0.          0.
 -0.          0.        ]","[0.0, 0.9236454078742948, 1.0, 0.0, 0.0]",,,,[0.02290638 0.        ],[-0.52680653 -0.88533646],"[1.0314174, 0.0]","[0.9074416, 1.3232526]","[array([0., 0.], dtype=float32), array([-0.,  0.], dtype=float32)]","[array([ 0., -0.], dtype=float32), array([0.02290638, 0.        ], dtype=float32)]","[1.2272657, 2.3280752]","[1.0314174, 0.9074416]",[ 0.  0. -0.  0.],"[2.3280752, 1.4724882]","[1.2272657, 0.0]","{(0.10352109372615814, 0.16769163310527802, 0.0): 0.0, (-0.5268065333366394, -0.8853364586830139, 0.0): 0.0, (0.9067374467849731, 0.9490260481834412, 0.0): 0.0, (-0.16601264476776123, 0.5422661304473877, 0.0): 0.0}",,"[False, False]",1.1043660769597903
1,3,Pursuers: 2 vs Evaders: 2,2,agent_0,869,"[ 0.          0.          0.90673745  0.94902605 -0.80321634 -0.7813344
 -1.4335439  -1.8343625  -1.0727501  -0.4067599  -0.          0.        ]","[0.0, 1.0, 1.0, 0.0, 0.0]",,,,[0. 0.],[0.90673745 0.94902605],"[-2.3700032, -2.2341511]",[],[],"[array([ 0., -0.], dtype=float32), array([0.02290638, 0.        ], dtype=float32)]","[1.1205535, 2.3280752]","[-2.3700032, -2.2341511]",[-0.  0.],[],"[1.1205535, 2.3280752]","{(0.10352109372615814, 0.16769163310527802, 0.0): 0.0, (-0.5268065333366394, -0.8853364586830139, 0.0): 0.0, (0.9067374467849731, 0.9490260481834412, 0.0): 0.0, (-0.16601264476776123, 0.5422661304473877, 0.0): 0.0}",,[],
1,3,Pursuers: 2 vs Evaders: 2,2,agent_1,869,"[-0.          0.         -0.16601264  0.54226613  0.26953372 -0.3745745
 -0.36079386 -1.4276026   1.0727501   0.4067599   0.          0.        ]","[0.0, 0.0, 0.0, 0.0, 0.0]",0.0,False,False,[-0.  0.],[-0.16601264  0.54226613],"[-0.94705445, -1.8183401]",[],[],"[array([ 0., -0.], dtype=float32), array([0.02290638, 0.        ], dtype=float32)]","[0.46146992, 1.4724882]","[-0.9470545, -1.81834]",[0. 0.],[],"[0.46146992, 1.4724882]","{(0.10352109372615814, 0.16769163310527802, 0.0): 0.0, (-0.5268065333366394, -0.8853364586830139, 0.0): 0.0, (0.9067374467849731, 0.9490260481834412, 0.0): 0.0, (-0.16601264476776123, 0.5422661304473877, 0.0): 0.0}",[0.63854992 0.84733607],[],
1,3,Pursuers: 2 vs Evaders: 2,3,adversary_0,869,"[ 0.         -0.          0.10352109  0.16769163 -0.628037   -1.0530281
  0.80321634  0.7813344  -0.26953372  0.3745745   0.          0.
 -0.          0.        ]","[0.0, 1.0, 1.0, 0.0, 0.0]",,,,[ 0. -0.],[0.10352109 0.16769163],"[0.0, -2.1085722]","[0.77158946, 2.194538]","[array([0., 0.], dtype=float32), array([-0.,  0.], dtype=float32)]","[array([ 0., -0.], dtype=float32), array([0.04008616, 0.        ], dtype=float32)]","[1.2260908, 1.1205535]","[-2.1085722, 0.77158946]",[ 0.  0. -0.  0.],"[1.1205535, 0.46146992]","[0.0, 1.2260908]","{(0.10352109372615814, 0.16769163310527802, 0.0): 0.0, (-0.5268065333366394, -0.8853364586830139, 0.0): 0.0, (0.9067374467849731, 0.9490260481834412, 0.0): 0.0, (-0.16601264476776123, 0.5422661304473877, 0.0): 0.0}",,"[False, False]",0.3461024400409058
1,3,Pursuers: 2 vs Evaders: 2,3,adversary_1,869,"[ 0.04008616  0.         -0.52451587 -0.88533646  0.628037    1.0530281
  1.4312533   1.8343625   0.35850322  1.4276026   0.          0.
 -0.          0.        ]","[0.0, 0.9227282859812154, 1.0, 0.0, 0.0]",,,,[0.04008616 0.        ],[-0.52451587 -0.88533646],"[1.0330204, 0.0]","[0.9082173, 1.3247614]","[array([0., 0.], dtype=float32), array([-0.,  0.], dtype=float32)]","[array([ 0., -0.], dtype=float32), array([0.04008616, 0.        ], dtype=float32)]","[1.2260908, 2.3266654]","[1.0330204, 0.9082173]",[ 0.  0. -0.  0.],"[2.3266654, 1.4719285]","[1.2260908, 0.0]","{(0.10352109372615814, 0.16769163310527802, 0.0): 0.0, (-0.5268065333366394, -0.8853364586830139, 0.0): 0.0, (0.9067374467849731, 0.9490260481834412, 0.0): 0.0, (-0.16601264476776123, 0.5422661304473877, 0.0): 0.0}",,"[False, False]",1.1039463835893049
1,3,Pursuers: 2 vs Evaders: 2,3,agent_0,869,"[ 0.          0.          0.90673745  0.94902605 -0.80321634 -0.7813344
 -1.4312533  -1.8343625  -1.0727501  -0.4067599  -0.          0.        ]","[0.0, 1.0, 1.0, 0.0, 0.0]",,,,[0. 0.],[0.90673745 0.94902605],"[-2.3700032, -2.2333753]",[],[],"[array([ 0., -0.], dtype=float32), array([0.04008616, 0.        ], dtype=float32)]","[1.1205535, 2.3266654]","[-2.3700032, -2.2333753]",[-0.  0.],[],"[1.1205535, 2.3266654]","{(0.10352109372615814, 0.16769163310527802, 0.0): 0.0, (-0.5268065333366394, -0.8853364586830139, 0.0): 0.0, (0.9067374467849731, 0.9490260481834412, 0.0): 0.0, (-0.16601264476776123, 0.5422661304473877, 0.0): 0.0}",,[],
1,3,Pursuers: 2 vs Evaders: 2,3,agent_1,869,"[-0.          0.         -0.16601264  0.54226613  0.26953372 -0.3745745
 -0.35850322 -1.4276026   1.0727501   0.4067599   0.          0.        ]","[0.0, 0.0, 0.0, 0.0, 0.0]",0.0,False,False,[-0.  0.],[-0.16601264  0.54226613],"[-0.94705445, -1.8168312]",[],[],"[array([ 0., -0.], dtype=float32), array([0.04008616, 0.        ], dtype=float32)]","[0.46146992, 1.4719286]","[-0.9470545, -1.8168312]",[0. 0.],[],"[0.46146992, 1.4719285]","{(0.10352109372615814, 0.16769163310527802, 0.0): 0.0, (-0.5268065333366394, -0.8853364586830139, 0.0): 0.0, (0.9067374467849731, 0.9490260481834412, 0.0): 0.0, (-0.16601264476776123, 0.5422661304473877, 0.0): 0.0}",[0.63854992 0.84733607],[],
1,3,Pursuers: 2 vs Evaders: 2,4,adversary_0,869,"[ 0.         -0.          0.10352109  0.16769163 -0.6240283  -1.0530281
  0.80321634  0.7813344  -0.26953372  0.3745745   0.          0.
 -0.          0.        ]","[0.0, 1.0, 1.0, 0.0, 0.0]",,,,[ 0. -0.],[0.10352109 0.16769163],"[0.0, -2.1057596]","[0.77158946, 2.194538]","[array([0., 0.], dtype=float32), array([-0.,  0.], dtype=float32)]","[array([ 0., -0.], dtype=float32), array([0.05324613, 0.        ], dtype=float32)]","[1.2240423, 1.1205535]","[-2.1057596, 0.77158946]",[ 0.  0. -0.  0.],"[1.1205535, 0.46146992]","[0.0, 1.2240424]","{(0.10352109372615814, 0.16769163310527802, 0.0): 0.0, (-0.5268065333366394, -0.8853364586830139, 0.0): 0.0, (0.9067374467849731, 0.9490260481834412, 0.0): 0.0, (-0.16601264476776123, 0.5422661304473877, 0.0): 0.0}",,"[False, False]",0.3461024400409058
1,3,Pursuers: 2 vs Evaders: 2,4,adversary_1,869,"[ 0.05324613  0.         -0.5205073  -0.88533646  0.6240283   1.0530281
  1.4272447   1.8343625   0.3544946   1.4276026   0.          0.
 -0.          0.        ]","[0.0, 0.9211193379597753, 1.0, 0.0, 0.0]",,,,[0.05324613 0.        ],[-0.5205073  -0.88533646],"[1.035833, 0.0]","[0.90957713, 1.3274045]","[array([0., 0.], dtype=float32), array([-0.,  0.], dtype=float32)]","[array([ 0., -0.], dtype=float32), array([0.05324613, 0.        ], dtype=float32)]","[1.2240423, 2.3242016]","[1.035833, 0.90957713]",[ 0.  0. -0.  0.],"[2.3242016, 1.4709573]","[1.2240424, 0.0]","{(0.10352109372615814, 0.16769163310527802, 0.0): 0.0, (-0.5268065333366394, -0.8853364586830139, 0.0): 0.0, (0.9067374467849731, 0.9490260481834412, 0.0): 0.0, (-0.16601264476776123, 0.5422661304473877, 0.0): 0.0}",,"[False, False]",1.1032179871091528
1,3,Pursuers: 2 vs Evaders: 2,4,agent_0,869,"[ 0.          0.          0.90673745  0.94902605 -0.80321634 -0.7813344
 -1.4272447  -1.8343625  -1.0727501  -0.4067599  -0.          0.        ]","[0.0, 1.0, 1.0, 0.0, 0.0]",,,,[0. 0.],[0.90673745 0.94902605],"[-2.3700032, -2.2320156]",[],[],"[array([ 0., -0.], dtype=float32), array([0.05324613, 0.        ], dtype=float32)]","[1.1205535, 2.3242016]","[-2.3700032, -2.2320156]",[-0.  0.],[],"[1.1205535, 2.3242016]","{(0.10352109372615814, 0.16769163310527802, 0.0): 0.0, (-0.5268065333366394, -0.8853364586830139, 0.0): 0.0, (0.9067374467849731, 0.9490260481834412, 0.0): 0.0, (-0.16601264476776123, 0.5422661304473877, 0.0): 0.0}",,[],
1,3,Pursuers: 2 vs Evaders: 2,4,agent_1,869,"[-0.          0.         -0.16601264  0.54226613  0.26953372 -0.3745745
 -0.3544946  -1.4276026   1.0727501   0.4067599   0.          0.        ]","[0.0, 0.0, 0.0, 0.0, 0.0]",0.0,False,False,[-0.  0.],[-0.16601264  0.54226613],"[-0.94705445, -1.8141881]",[],[],"[array([ 0., -0.], dtype=float32), array([0.05324613, 0.        ], dtype=float32)]","[0.46146992, 1.4709574]","[-0.9470545, -1.8141881]",[0. 0.],[],"[0.46146992, 1.4709573]","{(0.10352109372615814, 0.16769163310527802, 0.0): 0.0, (-0.5268065333366394, -0.8853364586830139, 0.0): 0.0, (0.9067374467849731, 0.9490260481834412, 0.0): 0.0, (-0.16601264476776123, 0.5422661304473877, 0.0): 0.0}",[0.63854992 0.84733607],[],
1,3,Pursuers: 2 vs Evaders: 2,5,adversary_0,869,"[ 0.         -0.          0.10352109  0.16769163 -0.6187037  -1.0530281
  0.80321634  0.7813344  -0.26953372  0.3745745   0.          0.
 -0.          0.        ]","[0.0, 1.0, 1.0, 0.0, 0.0]",,,,[ 0. -0.],[0.10352109 0.16769163],"[0.0, -2.102009]","[0.77158946, 2.194538]","[array([0., 0.], dtype=float32), array([-0.,  0.], dtype=float32)]","[array([ 0., -0.], dtype=float32), array([0.0635988, 0.       ], dtype=float32)]","[1.2213364, 1.1205535]","[-2.102009, 0.77158946]",[ 0.  0. -0.  0.],"[1.1205535, 0.46146992]","[0.0, 1.2213364]","{(0.10352109372615814, 0.16769163310527802, 0.0): 0.0, (-0.5268065333366394, -0.8853364586830139, 0.0): 0.0, (0.9067374467849731, 0.9490260481834412, 0.0): 0.0, (-0.16601264476776123, 0.5422661304473877, 0.0): 0.0}",,"[False, False]",0.3461024400409058
1,3,Pursuers: 2 vs Evaders: 2,5,adversary_1,869,"[ 0.0635988   0.         -0.5151826  -0.88533646  0.6187037   1.0530281
  1.4219201   1.8343625   0.34917     1.4276026   0.          0.
 -0.          0.        ]","[0.0, 0.9189742322036085, 1.0, 0.0, 0.0]",,,,[0.0635988 0.       ],[-0.5151826  -0.88533646],"[1.0395836, 0.0]","[0.9113878, 1.3309207]","[array([0., 0.], dtype=float32), array([-0.,  0.], dtype=float32)]","[array([ 0., -0.], dtype=float32), array([0.0635988, 0.       ], dtype=float32)]","[1.2213364, 2.3209357]","[1.0395836, 0.9113878]",[ 0.  0. -0.  0.],"[2.3209357, 1.4696832]","[1.2213364, 0.0]","{(0.10352109372615814, 0.16769163310527802, 0.0): 0.0, (-0.5268065333366394, -0.8853364586830139, 0.0): 0.0, (0.9067374467849731, 0.9490260481834412, 0.0): 0.0, (-0.16601264476776123, 0.5422661304473877, 0.0): 0.0}",,"[False, False]",1.1022623850956994
1,3,Pursuers: 2 vs Evaders: 2,5,agent_0,869,"[ 0.          0.          0.90673745  0.94902605 -0.80321634 -0.7813344
 -1.4219201  -1.8343625  -1.0727501  -0.4067599  -0.          0.        ]","[0.0, 1.0, 1.0, 0.0, 0.0]",,,,[0. 0.],[0.90673745 0.94902605],"[-2.3700032, -2.2302048]",[],[],"[array([ 0., -0.], dtype=float32), array([0.0635988, 0.       ], dtype=float32)]","[1.1205535, 2.3209357]","[-2.3700032, -2.2302048]",[-0.  0.],[],"[1.1205535, 2.3209357]","{(0.10352109372615814, 0.16769163310527802, 0.0): 0.0, (-0.5268065333366394, -0.8853364586830139, 0.0): 0.0, (0.9067374467849731, 0.9490260481834412, 0.0): 0.0, (-0.16601264476776123, 0.5422661304473877, 0.0): 0.0}",,[],
1,3,Pursuers: 2 vs Evaders: 2,5,agent_1,869,"[-0.          0.         -0.16601264  0.54226613  0.26953372 -0.3745745
 -0.34917    -1.4276026   1.0727501   0.4067599   0.          0.        ]","[0.0, 0.0, 0.0, 0.0, 0.0]",0.0,False,False,[-0.  0.],[-0.16601264  0.54226613],"[-0.94705445, -1.8106719]",[],[],"[array([ 0., -0.], dtype=float32), array([0.0635988, 0.       ], dtype=float32)]","[0.46146992, 1.4696833]","[-0.9470545, -1.8106719]",[0. 0.],[],"[0.46146992, 1.4696832]","{(0.10352109372615814, 0.16769163310527802, 0.0): 0.0, (-0.5268065333366394, -0.8853364586830139, 0.0): 0.0, (0.9067374467849731, 0.9490260481834412, 0.0): 0.0, (-0.16601264476776123, 0.5422661304473877, 0.0): 0.0}",[0.63854992 0.84733607],[],
1,3,Pursuers: 2 vs Evaders: 2,6,adversary_0,869,"[ 0.         -0.          0.10352109  0.16769163 -0.61234385 -1.0530281
  0.80321634  0.7813344  -0.26953372  0.3745745   0.          0.
 -0.          0.        ]","[0.0, 1.0, 1.0, 0.0, 0.0]",,,,[ 0. -0.],[0.10352109 0.16769163],"[0.0, -2.0975075]","[0.77158946, 2.194538]","[array([0., 0.], dtype=float32), array([-0.,  0.], dtype=float32)]","[array([ 0., -0.], dtype=float32), array([0.07200683, 0.        ], dtype=float32)]","[1.2181269, 1.1205535]","[-2.0975075, 0.77158946]",[ 0.  0. -0.  0.],"[1.1205535, 0.46146992]","[0.0, 1.2181269]","{(0.10352109372615814, 0.16769163310527802, 0.0): 0.0, (-0.5268065333366394, -0.8853364586830139, 0.0): 0.0, (0.9067374467849731, 0.9490260481834412, 0.0): 0.0, (-0.16601264476776123, 0.5422661304473877, 0.0): 0.0}",,"[False, False]",0.3461024400409058
1,3,Pursuers: 2 vs Evaders: 2,6,adversary_1,869,"[ 0.07200683  0.         -0.50882274 -0.88533646  0.61234385  1.0530281
  1.4155602   1.8343625   0.34281012  1.4276026   0.          0.
 -0.          0.        ]","[0.0, 0.916400196596467, 1.0, 0.0, 0.0]",,,,[0.07200683 0.        ],[-0.50882274 -0.88533646],"[1.0440851, 0.0]","[0.9135572, 1.3351285]","[array([0., 0.], dtype=float32), array([-0.,  0.], dtype=float32)]","[array([ 0., -0.], dtype=float32), array([0.07200683, 0.        ], dtype=float32)]","[1.2181269, 2.3170447]","[1.0440851, 0.9135572]",[ 0.  0. -0.  0.],"[2.3170447, 1.4681852]","[1.2181269, 0.0]","{(0.10352109372615814, 0.16769163310527802, 0.0): 0.0, (-0.5268065333366394, -0.8853364586830139, 0.0): 0.0, (0.9067374467849731, 0.9490260481834412, 0.0): 0.0, (-0.16601264476776123, 0.5422661304473877, 0.0): 0.0}",,"[False, False]",1.1011388901924932
1,3,Pursuers: 2 vs Evaders: 2,6,agent_0,869,"[ 0.          0.          0.90673745  0.94902605 -0.80321634 -0.7813344
 -1.4155602  -1.8343625  -1.0727501  -0.4067599  -0.          0.        ]","[0.0, 1.0, 1.0, 0.0, 0.0]",,,,[0. 0.],[0.90673745 0.94902605],"[-2.3700032, -2.2280354]",[],[],"[array([ 0., -0.], dtype=float32), array([0.07200683, 0.        ], dtype=float32)]","[1.1205535, 2.3170447]","[-2.3700032, -2.2280354]",[-0.  0.],[],"[1.1205535, 2.3170447]","{(0.10352109372615814, 0.16769163310527802, 0.0): 0.0, (-0.5268065333366394, -0.8853364586830139, 0.0): 0.0, (0.9067374467849731, 0.9490260481834412, 0.0): 0.0, (-0.16601264476776123, 0.5422661304473877, 0.0): 0.0}",,[],
1,3,Pursuers: 2 vs Evaders: 2,6,agent_1,869,"[-0.          0.         -0.16601264  0.54226613  0.26953372 -0.3745745
 -0.34281012 -1.4276026   1.0727501   0.4067599   0.          0.        ]","[0.0, 0.0, 0.0, 0.0, 0.0]",0.0,False,False,[-0.  0.],[-0.16601264  0.54226613],"[-0.94705445, -1.8064642]",[],[],"[array([ 0., -0.], dtype=float32), array([0.07200683, 0.        ], dtype=float32)]","[0.46146992, 1.4681853]","[-0.9470545, -1.8064642]",[0. 0.],[],"[0.46146992, 1.4681852]","{(0.10352109372615814, 0.16769163310527802, 0.0): 0.0, (-0.5268065333366394, -0.8853364586830139, 0.0): 0.0, (0.9067374467849731, 0.9490260481834412, 0.0): 0.0, (-0.16601264476776123, 0.5422661304473877, 0.0): 0.0}",[0.63854992 0.84733607],[],
1,3,Pursuers: 2 vs Evaders: 2,7,adversary_0,869,"[ 0.         -0.          0.10352109  0.16769163 -0.6051432  -1.0530281
  0.80321634  0.7813344  -0.26953372  0.3745745   0.          0.
 -0.          0.        ]","[0.0, 1.0, 1.0, 0.0, 0.0]",,,,[ 0. -0.],[0.10352109 0.16769163],"[0.0, -2.0923822]","[0.77158946, 2.194538]","[array([0., 0.], dtype=float32), array([-0.,  0.], dtype=float32)]","[array([ 0., -0.], dtype=float32), array([0.07908507, 0.        ], dtype=float32)]","[1.2145232, 1.1205535]","[-2.0923822, 0.77158946]",[ 0.  0. -0.  0.],"[1.1205535, 0.46146992]","[0.0, 1.2145232]","{(0.10352109372615814, 0.16769163310527802, 0.0): 0.0, (-0.5268065333366394, -0.8853364586830139, 0.0): 0.0, (0.9067374467849731, 0.9490260481834412, 0.0): 0.0, (-0.16601264476776123, 0.5422661304473877, 0.0): 0.0}",,"[False, False]",0.3461024400409058
1,3,Pursuers: 2 vs Evaders: 2,7,adversary_1,869,"[ 0.07908507  0.         -0.5016221  -0.88533646  0.6051432   1.0530281
  1.4083595   1.8343625   0.33560944  1.4276026   0.          0.
 -0.          0.        ]","[0.0, 0.9134701981288635, 1.0, 0.0, 0.0]",,,,[0.07908507 0.        ],[-0.5016221  -0.88533646],"[1.0492104, 0.0]","[0.9160221, 1.3399029]","[array([0., 0.], dtype=float32), array([-0.,  0.], dtype=float32)]","[array([ 0., -0.], dtype=float32), array([0.07908507, 0.        ], dtype=float32)]","[1.2145232, 2.3126526]","[1.0492104, 0.9160221]",[ 0.  0. -0.  0.],"[2.3126526, 1.4665205]","[1.2145232, 0.0]","{(0.10352109372615814, 0.16769163310527802, 0.0): 0.0, (-0.5268065333366394, -0.8853364586830139, 0.0): 0.0, (0.9067374467849731, 0.9490260481834412, 0.0): 0.0, (-0.16601264476776123, 0.5422661304473877, 0.0): 0.0}",,"[False, False]",1.099890451442142
1,3,Pursuers: 2 vs Evaders: 2,7,agent_0,869,"[ 0.          0.          0.90673745  0.94902605 -0.80321634 -0.7813344
 -1.4083595  -1.8343625  -1.0727501  -0.4067599  -0.          0.        ]","[0.0, 1.0, 1.0, 0.0, 0.0]",,,,[0. 0.],[0.90673745 0.94902605],"[-2.3700032, -2.2255704]",[],[],"[array([ 0., -0.], dtype=float32), array([0.07908507, 0.        ], dtype=float32)]","[1.1205535, 2.3126526]","[-2.3700032, -2.2255704]",[-0.  0.],[],"[1.1205535, 2.3126526]","{(0.10352109372615814, 0.16769163310527802, 0.0): 0.0, (-0.5268065333366394, -0.8853364586830139, 0.0): 0.0, (0.9067374467849731, 0.9490260481834412, 0.0): 0.0, (-0.16601264476776123, 0.5422661304473877, 0.0): 0.0}",,[],
1,3,Pursuers: 2 vs Evaders: 2,7,agent_1,869,"[-0.          0.         -0.16601264  0.54226613  0.26953372 -0.3745745
 -0.33560944 -1.4276026   1.0727501   0.4067599   0.          0.        ]","[0.0, 0.0, 0.0, 0.0, 0.0]",0.0,False,False,[-0.  0.],[-0.16601264  0.54226613],"[-0.94705445, -1.8016899]",[],[],"[array([ 0., -0.], dtype=float32), array([0.07908507, 0.        ], dtype=float32)]","[0.46146992, 1.4665207]","[-0.9470545, -1.8016899]",[0. 0.],[],"[0.46146992, 1.4665205]","{(0.10352109372615814, 0.16769163310527802, 0.0): 0.0, (-0.5268065333366394, -0.8853364586830139, 0.0): 0.0, (0.9067374467849731, 0.9490260481834412, 0.0): 0.0, (-0.16601264476776123, 0.5422661304473877, 0.0): 0.0}",[0.63854992 0.84733607],[],
1,3,Pursuers: 2 vs Evaders: 2,8,adversary_0,869,"[ 0.         -0.          0.10352109  0.16769163 -0.59723467 -1.0530281
  0.80321634  0.7813344  -0.26953372  0.3745745   0.          0.
 -0.          0.        ]","[0.0, 1.0, 1.0, 0.0, 0.0]",,,,[ 0. -0.],[0.10352109 0.16769163],"[0.0, -2.086718]","[0.77158946, 2.194538]","[array([0., 0.], dtype=float32), array([-0.,  0.], dtype=float32)]","[array([ 0., -0.], dtype=float32), array([0.08527274, 0.        ], dtype=float32)]","[1.2106022, 1.1205535]","[-2.086718, 0.77158946]",[ 0.  0. -0.  0.],"[1.1205535, 0.46146992]","[0.0, 1.2106022]","{(0.10352109372615814, 0.16769163310527802, 0.0): 0.0, (-0.5268065333366394, -0.8853364586830139, 0.0): 0.0, (0.9067374467849731, 0.9490260481834412, 0.0): 0.0, (-0.16601264476776123, 0.5422661304473877, 0.0): 0.0}",,"[False, False]",0.3461024400409058
