game,number_of_game_type,game_type,round,agent,seed,observation,action,reward,termination,truncation,self_vel,self_pos,angles_to_pursuers,angles_to_evaders,velocities_of_evaders,velocities_of_pursuers,distances_to_landmarks,angles_to_landmarks,other_agent_velocities,distances_to_evaders,distances_to_pursuers,value_function,interception_point,is_evader_capture,radius
1,1,Pursuers: 5 vs Evaders: 5,2,adversary_0,8984,"[ 2.7498081e-01 -2.8270711e-36 -3.8419756e-01  7.4191630e-02
  4.6996105e-02  4.8065332e-01  4.2032081e-01 -6.2231618e-01
  4.3429697e-01 -9.5826495e-01  1.0542972e+00 -8.8580679e-03
 -9.2772484e-02  1.7958273e-01 -3.1215665e-01  2.4097326e-01
  8.2068336e-01  3.1625721e-01  9.4943213e-01 -2.0911004e-01
  4.9716204e-02 -3.3925271e-01 -1.4604656e-36  2.8270711e-36
  4.0000001e-01  0.0000000e+00  4.0000001e-01  0.0000000e+00
 -0.0000000e+00 -0.0000000e+00  0.0000000e+00 -0.0000000e+00]","[0.0, -1.0, 0.9166026680787329, 0.0, 0.0]",,,,[ 2.749808e-01 -2.827071e-36],[-0.38419756  0.07419163],"[0.0, 1.4733307, -0.9767626, -1.1452746, -0.008401674]","[2.0476358, 2.484183, 0.36782092, -0.21678635, -1.4252858]","[array([-1.4604656e-36,  2.8270711e-36], dtype=float32), array([0.4, 0. ], dtype=float32), array([0.4, 0. ], dtype=float32), array([-0., -0.], dtype=float32), array([ 0., -0.], dtype=float32)]","[array([ 2.749808e-01, -2.827071e-36], dtype=float32), array([-0.3,  0. ], dtype=float32), array([0.12343821, 0.        ], dtype=float32), array([ 0.16944483, -0.        ], dtype=float32), array([0.3, 0. ], dtype=float32)]","[0.48294538, 0.75096405, 1.0520862, 1.0543344, 0.20213038]","[1.4733306, -0.9767626, -1.1452746, -0.008401674, 2.0476358]","[-1.4604656e-36  2.8270711e-36  4.0000001e-01  0.0000000e+00
  4.0000001e-01  0.0000000e+00 -0.0000000e+00 -0.0000000e+00
  0.0000000e+00 -0.0000000e+00]","[0.20213036, 0.39434743, 0.8795111, 0.9721874, 0.34287623]","[0.0, 0.4829454, 0.75096405, 1.0520862, 1.0543344]","{(-0.38419756293296814, 0.0741916298866272, 0.0): 0.0, (-0.33720147609710693, 0.5548449754714966, 0.0): 0.0, (0.03612324595451355, -0.5481245517730713, 0.0): 0.0, (0.050099387764930725, -0.8840733170509338, 0.0): 0.0, (0.670099675655365, 0.06533356010913849, 0.0): 0.0, (-0.47697004675865173, 0.25377434492111206, 0.0): 0.0, (-0.6963542103767395, 0.3151648938655853, 0.0): 0.0, (0.43648576736450195, 0.39044883847236633, 0.0): 0.0, (0.5652345418930054, -0.13491840660572052, 0.0): 0.0, (-0.3344813585281372, -0.26506108045578003, 0.0): 0.0}",,"[False, False, False, False, False]",0.25715716523361615
1,1,Pursuers: 5 vs Evaders: 5,2,adversary_1,8984,"[-3.0000001e-01  0.0000000e+00 -3.3720148e-01  5.5484498e-01
 -4.6996105e-02 -4.8065332e-01  3.7332472e-01 -1.1029695e+00
  3.8730085e-01 -1.4389182e+00  1.0073011e+00 -4.8951140e-01
 -1.3976859e-01 -3.0107060e-01 -3.5915276e-01 -2.3968005e-01
  7.7368724e-01 -1.6439612e-01  9.0243602e-01 -6.8976337e-01
  2.7201003e-03 -8.1990606e-01 -1.4604656e-36  2.8270711e-36
  4.0000001e-01  0.0000000e+00  4.0000001e-01  0.0000000e+00
 -0.0000000e+00 -0.0000000e+00  0.0000000e+00 -0.0000000e+00]","[0.0, 1.0, -0.3117656299165479, 0.0, 0.0]",,,,[-0.3  0. ],[-0.33720148  0.554845  ],"[-1.668262, 0.0, -1.2444278, -1.3078666, -0.45235538]","[-2.0054276, -2.553118, -0.20937006, -0.6526125, -1.5674788]","[array([-1.4604656e-36,  2.8270711e-36], dtype=float32), array([0.4, 0. ], dtype=float32), array([0.4, 0. ], dtype=float32), array([-0., -0.], dtype=float32), array([ 0., -0.], dtype=float32)]","[array([ 2.749808e-01, -2.827071e-36], dtype=float32), array([-0.3,  0. ], dtype=float32), array([0.12343821, 0.        ], dtype=float32), array([ 0.16944483, -0.        ], dtype=float32), array([0.3, 0. ], dtype=float32)]","[0.48294538, 1.1644368, 1.4901301, 1.119945, 0.33193186]","[-1.668262, -1.2444278, -1.3078666, -0.45235536, -2.0054278]","[-1.4604656e-36  2.8270711e-36  4.0000001e-01  0.0000000e+00
  4.0000001e-01  0.0000000e+00 -0.0000000e+00 -0.0000000e+00
  0.0000000e+00 -0.0000000e+00]","[0.3319319, 0.43178377, 0.7909602, 1.135854, 0.8199105]","[0.4829454, 0.0, 1.1644368, 1.4901302, 1.119945]","{(-0.38419756293296814, 0.0741916298866272, 0.0): 0.0, (-0.33720147609710693, 0.5548449754714966, 0.0): 0.0, (0.03612324595451355, -0.5481245517730713, 0.0): 0.0, (0.050099387764930725, -0.8840733170509338, 0.0): 0.0, (0.670099675655365, 0.06533356010913849, 0.0): 0.0, (-0.47697004675865173, 0.25377434492111206, 0.0): 0.0, (-0.6963542103767395, 0.3151648938655853, 0.0): 0.0, (0.43648576736450195, 0.39044883847236633, 0.0): 0.0, (0.5652345418930054, -0.13491840660572052, 0.0): 0.0, (-0.3344813585281372, -0.26506108045578003, 0.0): 0.0}",,"[False, False, False, False, False]",0.6149329260309768
1,1,Pursuers: 5 vs Evaders: 5,2,adversary_2,8984,"[ 1.2343821e-01  0.0000000e+00  3.6123246e-02 -5.4812455e-01
 -4.2032081e-01  6.2231618e-01 -3.7332472e-01  1.1029695e+00
  1.3976141e-02 -3.3594880e-01  6.3397640e-01  6.1345810e-01
 -5.1309329e-01  8.0189890e-01 -7.3247749e-01  8.6328948e-01
  4.0036252e-01  9.3857336e-01  5.2911133e-01  4.1320616e-01
 -3.7060460e-01  2.8306347e-01 -1.4604656e-36  2.8270711e-36
  4.0000001e-01  0.0000000e+00  4.0000001e-01  0.0000000e+00
 -0.0000000e+00 -0.0000000e+00  0.0000000e+00 -0.0000000e+00]","[0.0, 0.5885393112299445, 1.0, 0.0, 0.0]",,,,[0.12343821 0.        ],[ 0.03612325 -0.54812455],"[2.16483, 1.8971648, 0.0, -1.5292183, 0.7689512]","[2.1400015, 2.2744029, 1.1676009, 0.6630128, 2.4893253]","[array([-1.4604656e-36,  2.8270711e-36], dtype=float32), array([0.4, 0. ], dtype=float32), array([0.4, 0. ], dtype=float32), array([-0., -0.], dtype=float32), array([ 0., -0.], dtype=float32)]","[array([ 2.749808e-01, -2.827071e-36], dtype=float32), array([-0.3,  0. ], dtype=float32), array([0.12343821, 0.        ], dtype=float32), array([ 0.16944483, -0.        ], dtype=float32), array([0.3, 0. ], dtype=float32)]","[0.75096405, 1.1644368, 0.3362394, 0.8821887, 0.95200133]","[2.16483, 1.8971648, -1.5292183, 0.7689513, 2.1400015]","[-1.4604656e-36  2.8270711e-36  4.0000001e-01  0.0000000e+00
  4.0000001e-01  0.0000000e+00 -0.0000000e+00 -0.0000000e+00
  0.0000000e+00 -0.0000000e+00]","[0.95200133, 1.1321625, 1.0203971, 0.6713405, 0.46633968]","[0.75096405, 1.1644368, 0.0, 0.33623937, 0.88218874]","{(-0.38419756293296814, 0.0741916298866272, 0.0): 0.0, (-0.33720147609710693, 0.5548449754714966, 0.0): 0.0, (0.03612324595451355, -0.5481245517730713, 0.0): 0.0, (0.050099387764930725, -0.8840733170509338, 0.0): 0.0, (0.670099675655365, 0.06533356010913849, 0.0): 0.0, (-0.47697004675865173, 0.25377434492111206, 0.0): 0.0, (-0.6963542103767395, 0.3151648938655853, 0.0): 0.0, (0.43648576736450195, 0.39044883847236633, 0.0): 0.0, (0.5652345418930054, -0.13491840660572052, 0.0): 0.0, (-0.3344813585281372, -0.26506108045578003, 0.0): 0.0}",,"[False, False, False, False, False]",0.3497547636310184
1,1,Pursuers: 5 vs Evaders: 5,2,adversary_3,8984,"[ 1.6944483e-01 -0.0000000e+00  5.0099388e-02 -8.8407332e-01
 -4.3429697e-01  9.5826495e-01 -3.8730085e-01  1.4389182e+00
 -1.3976141e-02  3.3594880e-01  6.2000024e-01  9.4940692e-01
 -5.2706945e-01  1.1378477e+00 -7.4645364e-01  1.1992382e+00
  3.8638639e-01  1.2745222e+00  5.1513517e-01  7.4915493e-01
 -3.8458076e-01  6.1901224e-01 -1.4604656e-36  2.8270711e-36
  4.0000001e-01  0.0000000e+00  4.0000001e-01  0.0000000e+00
 -0.0000000e+00 -0.0000000e+00  0.0000000e+00 -0.0000000e+00]","[0.0, 0.43518392309243126, 1.0, 0.0, 0.0]",,,,[ 0.16944483 -0.        ],[ 0.05009939 -0.8840733 ],"[1.996318, 1.833726, 1.6123743, 0.0, 0.9922873]","[2.0045862, 2.1275525, 1.2764413, 0.96842635, 2.126717]","[array([-1.4604656e-36,  2.8270711e-36], dtype=float32), array([0.4, 0. ], dtype=float32), array([0.4, 0. ], dtype=float32), array([-0., -0.], dtype=float32), array([ 0., -0.], dtype=float32)]","[array([ 2.749808e-01, -2.827071e-36], dtype=float32), array([-0.3,  0. ], dtype=float32), array([0.12343821, 0.        ], dtype=float32), array([ 0.16944483, -0.        ], dtype=float32), array([0.3, 0. ], dtype=float32)]","[1.0520862, 1.4901301, 0.3362394, 1.1339196, 1.2539934]","[1.996318, 1.8337262, 1.6123743, 0.99228734, 2.0045862]","[-1.4604656e-36  2.8270711e-36  4.0000001e-01  0.0000000e+00
  4.0000001e-01  0.0000000e+00 -0.0000000e+00 -0.0000000e+00
  0.0000000e+00 -0.0000000e+00]","[1.2539934, 1.4125739, 1.3318038, 0.90917397, 0.7287513]","[1.0520862, 1.4901302, 0.33623937, 0.0, 1.1339196]","{(-0.38419756293296814, 0.0741916298866272, 0.0): 0.0, (-0.33720147609710693, 0.5548449754714966, 0.0): 0.0, (0.03612324595451355, -0.5481245517730713, 0.0): 0.0, (0.050099387764930725, -0.8840733170509338, 0.0): 0.0, (0.670099675655365, 0.06533356010913849, 0.0): 0.0, (-0.47697004675865173, 0.25377434492111206, 0.0): 0.0, (-0.6963542103767395, 0.3151648938655853, 0.0): 0.0, (0.43648576736450195, 0.39044883847236633, 0.0): 0.0, (0.5652345418930054, -0.13491840660572052, 0.0): 0.0, (-0.3344813585281372, -0.26506108045578003, 0.0): 0.0}",,"[False, False, False, False, False]",0.5465634908288455
1,1,Pursuers: 5 vs Evaders: 5,2,adversary_4,8984,"[ 3.0000001e-01  0.0000000e+00  6.7009968e-01  6.5333560e-02
 -1.0542972e+00  8.8580679e-03 -1.0073011e+00  4.8951140e-01
 -6.3397640e-01 -6.1345810e-01 -6.2000024e-01 -9.4940692e-01
 -1.1470697e+00  1.8844080e-01 -1.3664539e+00  2.4983133e-01
 -2.3361388e-01  3.2511526e-01 -1.0486509e-01 -2.0025197e-01
 -1.0045810e+00 -3.3039463e-01 -1.4604656e-36  2.8270711e-36
  4.0000001e-01  0.0000000e+00  4.0000001e-01  0.0000000e+00
 -0.0000000e+00 -0.0000000e+00  0.0000000e+00 -0.0000000e+00]","[0.0, -0.8752991691379606, 1.0, 0.0, 0.0]",,,,[0.3 0. ],[0.6700997  0.06533356],"[3.1331909, 2.6892374, -2.3726416, -2.1493053, 0.0]","[2.978767, 2.960758, 2.1938684, -2.053197, -2.8238482]","[array([-1.4604656e-36,  2.8270711e-36], dtype=float32), array([0.4, 0. ], dtype=float32), array([0.4, 0. ], dtype=float32), array([-0., -0.], dtype=float32), array([ 0., -0.], dtype=float32)]","[array([ 2.749808e-01, -2.827071e-36], dtype=float32), array([-0.3,  0. ], dtype=float32), array([0.12343821, 0.        ], dtype=float32), array([ 0.16944483, -0.        ], dtype=float32), array([0.3, 0. ], dtype=float32)]","[1.0543344, 1.119945, 0.8821887, 1.1339196, 1.1624452]","[3.1331909, 2.6892374, -2.3726413, -2.1493053, 2.978767]","[-1.4604656e-36  2.8270711e-36  4.0000001e-01  0.0000000e+00
  4.0000001e-01  0.0000000e+00 -0.0000000e+00 -0.0000000e+00
  0.0000000e+00 -0.0000000e+00]","[1.1624452, 1.3891047, 0.4003441, 0.22604766, 1.0575176]","[1.0543344, 1.119945, 0.88218874, 1.1339196, 0.0]","{(-0.38419756293296814, 0.0741916298866272, 0.0): 0.0, (-0.33720147609710693, 0.5548449754714966, 0.0): 0.0, (0.03612324595451355, -0.5481245517730713, 0.0): 0.0, (0.050099387764930725, -0.8840733170509338, 0.0): 0.0, (0.670099675655365, 0.06533356010913849, 0.0): 0.0, (-0.47697004675865173, 0.25377434492111206, 0.0): 0.0, (-0.6963542103767395, 0.3151648938655853, 0.0): 0.0, (0.43648576736450195, 0.39044883847236633, 0.0): 0.0, (0.5652345418930054, -0.13491840660572052, 0.0): 0.0, (-0.3344813585281372, -0.26506108045578003, 0.0): 0.0}",,"[False, False, False, False, False]",0.7931382244121965
1,1,Pursuers: 5 vs Evaders: 5,2,agent_0,8984,"[-1.4604656e-36  2.8270711e-36 -4.7697005e-01  2.5377434e-01
  9.2772484e-02 -1.7958273e-01  1.3976859e-01  3.0107060e-01
  5.1309329e-01 -8.0189890e-01  5.2706945e-01 -1.1378477e+00
  1.1470697e+00 -1.8844080e-01 -2.1938418e-01  6.1390541e-02
  9.1345584e-01  1.3667448e-01  1.0422046e+00 -3.8869277e-01
  1.4248869e-01 -5.1883543e-01  4.0000001e-01  0.0000000e+00
  4.0000001e-01  0.0000000e+00 -0.0000000e+00 -0.0000000e+00
  0.0000000e+00 -0.0000000e+00]","[0.0, 0.0, 0.0, 0.0, 0.0]",,,,[-1.4604656e-36  2.8270711e-36],[-0.47697005  0.25377434],"[-1.0939568, 1.136165, -1.0015911, -1.1370063, -0.16282578]",[],[],"[array([ 2.749808e-01, -2.827071e-36], dtype=float32), array([-0.3,  0. ], dtype=float32), array([0.12343821, 0.        ], dtype=float32), array([ 0.16944483, -0.        ], dtype=float32), array([0.3, 0. ], dtype=float32)]","[0.20213038, 0.33193186, 0.95200133, 1.2539934, 1.1624452]","[-1.0939568, 1.136165, -1.0015911, -1.1370063, -0.16282578]",[ 0.4  0.   0.4  0.  -0.  -0.   0.  -0. ],[],"[0.20213036, 0.3319319, 0.95200133, 1.2539934, 1.1624452]","{(-0.38419756293296814, 0.0741916298866272, 0.0): 0.0, (-0.33720147609710693, 0.5548449754714966, 0.0): 0.0, (0.03612324595451355, -0.5481245517730713, 0.0): 0.0, (0.050099387764930725, -0.8840733170509338, 0.0): 0.0, (0.670099675655365, 0.06533356010913849, 0.0): 0.0, (-0.47697004675865173, 0.25377434492111206, 0.0): 0.0, (-0.6963542103767395, 0.3151648938655853, 0.0): 0.0, (0.43648576736450195, 0.39044883847236633, 0.0): 0.0, (0.5652345418930054, -0.13491840660572052, 0.0): 0.0, (-0.3344813585281372, -0.26506108045578003, 0.0): 0.0}",,[],
1,1,Pursuers: 5 vs Evaders: 5,2,agent_1,8984,"[ 4.0000001e-01  0.0000000e+00 -6.9635421e-01  3.1516489e-01
  3.1215665e-01 -2.4097326e-01  3.5915276e-01  2.3968005e-01
  7.3247749e-01 -8.6328948e-01  7.4645364e-01 -1.1992382e+00
  1.3664539e+00 -2.4983133e-01  2.1938418e-01 -6.1390541e-02
  1.1328400e+00  7.5283930e-02  1.2615888e+00 -4.5008332e-01
  3.6187285e-01 -5.8022594e-01 -1.4604656e-36  2.8270711e-36
  4.0000001e-01  0.0000000e+00 -0.0000000e+00 -0.0000000e+00
  0.0000000e+00 -0.0000000e+00]","[0.0, -1.0, 1.0, 0.0, 0.0]",,,,[0.4 0. ],[-0.6963542  0.3151649],"[-0.65740967, 0.5884746, -0.8671897, -1.0140402, -0.18083459]",[],[],"[array([ 2.749808e-01, -2.827071e-36], dtype=float32), array([-0.3,  0. ], dtype=float32), array([0.12343821, 0.        ], dtype=float32), array([ 0.16944483, -0.        ], dtype=float32), array([0.3, 0. ], dtype=float32)]","[0.39434743, 0.4317838, 1.1321625, 1.4125739, 1.3891047]","[-0.65740967, 0.5884745, -0.86718965, -1.0140401, -0.18083459]","[-1.4604656e-36  2.8270711e-36  4.0000001e-01  0.0000000e+00
 -0.0000000e+00 -0.0000000e+00  0.0000000e+00 -0.0000000e+00]",[],"[0.39434743, 0.43178377, 1.1321625, 1.4125739, 1.3891047]","{(-0.38419756293296814, 0.0741916298866272, 0.0): 0.0, (-0.33720147609710693, 0.5548449754714966, 0.0): 0.0, (0.03612324595451355, -0.5481245517730713, 0.0): 0.0, (0.050099387764930725, -0.8840733170509338, 0.0): 0.0, (0.670099675655365, 0.06533356010913849, 0.0): 0.0, (-0.47697004675865173, 0.25377434492111206, 0.0): 0.0, (-0.6963542103767395, 0.3151648938655853, 0.0): 0.0, (0.43648576736450195, 0.39044883847236633, 0.0): 0.0, (0.5652345418930054, -0.13491840660572052, 0.0): 0.0, (-0.3344813585281372, -0.26506108045578003, 0.0): 0.0}",,[],
1,1,Pursuers: 5 vs Evaders: 5,2,agent_2,8984,"[ 4.0000001e-01  0.0000000e+00  4.3648577e-01  3.9044884e-01
 -8.2068336e-01 -3.1625721e-01 -7.7368724e-01  1.6439612e-01
 -4.0036252e-01 -9.3857336e-01 -3.8638639e-01 -1.2745222e+00
  2.3361388e-01 -3.2511526e-01 -9.1345584e-01 -1.3667448e-01
 -1.1328400e+00 -7.5283930e-02  1.2874879e-01 -5.2536726e-01
 -7.7096713e-01 -6.5550989e-01 -1.4604656e-36  2.8270711e-36
  4.0000001e-01  0.0000000e+00 -0.0000000e+00 -0.0000000e+00
  0.0000000e+00 -0.0000000e+00]","[0.0, -1.0, 1.0, 0.0, 0.0]",,,,[0.4 0. ],[0.43648577 0.39044884],"[-2.7737718, 2.9322226, -1.9739918, -1.8651513, -0.94772416]",[],[],"[array([ 2.749808e-01, -2.827071e-36], dtype=float32), array([-0.3,  0. ], dtype=float32), array([0.12343821, 0.        ], dtype=float32), array([ 0.16944483, -0.        ], dtype=float32), array([0.3, 0. ], dtype=float32)]","[0.8795111, 0.7909602, 1.0203971, 1.3318038, 0.40034407]","[-2.7737718, 2.9322226, -1.9739918, -1.8651513, -0.9477243]","[-1.4604656e-36  2.8270711e-36  4.0000001e-01  0.0000000e+00
 -0.0000000e+00 -0.0000000e+00  0.0000000e+00 -0.0000000e+00]",[],"[0.8795111, 0.7909602, 1.0203971, 1.3318038, 0.4003441]","{(-0.38419756293296814, 0.0741916298866272, 0.0): 0.0, (-0.33720147609710693, 0.5548449754714966, 0.0): 0.0, (0.03612324595451355, -0.5481245517730713, 0.0): 0.0, (0.050099387764930725, -0.8840733170509338, 0.0): 0.0, (0.670099675655365, 0.06533356010913849, 0.0): 0.0, (-0.47697004675865173, 0.25377434492111206, 0.0): 0.0, (-0.6963542103767395, 0.3151648938655853, 0.0): 0.0, (0.43648576736450195, 0.39044883847236633, 0.0): 0.0, (0.5652345418930054, -0.13491840660572052, 0.0): 0.0, (-0.3344813585281372, -0.26506108045578003, 0.0): 0.0}",,[],
1,1,Pursuers: 5 vs Evaders: 5,2,agent_3,8984,"[-0.0000000e+00 -0.0000000e+00  5.6523454e-01 -1.3491841e-01
 -9.4943213e-01  2.0911004e-01 -9.0243602e-01  6.8976337e-01
 -5.2911133e-01 -4.1320616e-01 -5.1513517e-01 -7.4915493e-01
  1.0486509e-01  2.0025197e-01 -1.0422046e+00  3.8869277e-01
 -1.2615888e+00  4.5008332e-01 -1.2874879e-01  5.2536726e-01
 -8.9971596e-01 -1.3014267e-01 -1.4604656e-36  2.8270711e-36
  4.0000001e-01  0.0000000e+00  4.0000001e-01  0.0000000e+00
  0.0000000e+00 -0.0000000e+00]","[0.0, 0.0, 0.0, 0.0, 0.0]",,,,[-0. -0.],[ 0.56523454 -0.1349184 ],"[2.9248064, 2.48898, -2.4785798, -2.1731663, 1.0883957]",[],[],"[array([ 2.749808e-01, -2.827071e-36], dtype=float32), array([-0.3,  0. ], dtype=float32), array([0.12343821, 0.        ], dtype=float32), array([ 0.16944483, -0.        ], dtype=float32), array([0.3, 0. ], dtype=float32)]","[0.9721874, 1.135854, 0.6713405, 0.90917397, 0.22604765]","[2.9248064, 2.48898, -2.47858, -2.1731663, 1.088396]","[-1.4604656e-36  2.8270711e-36  4.0000001e-01  0.0000000e+00
  4.0000001e-01  0.0000000e+00  0.0000000e+00 -0.0000000e+00]",[],"[0.9721874, 1.135854, 0.6713405, 0.90917397, 0.22604766]","{(-0.38419756293296814, 0.0741916298866272, 0.0): 0.0, (-0.33720147609710693, 0.5548449754714966, 0.0): 0.0, (0.03612324595451355, -0.5481245517730713, 0.0): 0.0, (0.050099387764930725, -0.8840733170509338, 0.0): 0.0, (0.670099675655365, 0.06533356010913849, 0.0): 0.0, (-0.47697004675865173, 0.25377434492111206, 0.0): 0.0, (-0.6963542103767395, 0.3151648938655853, 0.0): 0.0, (0.43648576736450195, 0.39044883847236633, 0.0): 0.0, (0.5652345418930054, -0.13491840660572052, 0.0): 0.0, (-0.3344813585281372, -0.26506108045578003, 0.0): 0.0}",,[],
1,1,Pursuers: 5 vs Evaders: 5,2,agent_4,8984,"[ 0.0000000e+00 -0.0000000e+00 -3.3448136e-01 -2.6506108e-01
 -4.9716204e-02  3.3925271e-01 -2.7201003e-03  8.1990606e-01
  3.7060460e-01 -2.8306347e-01  3.8458076e-01 -6.1901224e-01
  1.0045810e+00  3.3039463e-01 -1.4248869e-01  5.1883543e-01
 -3.6187285e-01  5.8022594e-01  7.7096713e-01  6.5550989e-01
  8.9971596e-01  1.3014267e-01 -1.4604656e-36  2.8270711e-36
  4.0000001e-01  0.0000000e+00  4.0000001e-01  0.0000000e+00
 -0.0000000e+00 -0.0000000e+00]","[0.0, 0.0, 0.0, 0.0, 0.0]",0.0,False,False,[ 0. -0.],[-0.33448136 -0.26506108],"[1.7163068, 1.574114, -0.6522674, -1.0148757, 0.31774443]",[],[],"[array([ 2.749808e-01, -2.827071e-36], dtype=float32), array([-0.3,  0. ], dtype=float32), array([0.12343821, 0.        ], dtype=float32), array([ 0.16944483, -0.        ], dtype=float32), array([0.3, 0. ], dtype=float32)]","[0.34287623, 0.8199105, 0.46633968, 0.72875136, 1.0575176]","[1.7163068, 1.5741138, -0.6522674, -1.0148755, 0.31774443]","[-1.4604656e-36  2.8270711e-36  4.0000001e-01  0.0000000e+00
  4.0000001e-01  0.0000000e+00 -0.0000000e+00 -0.0000000e+00]",[],"[0.34287623, 0.8199105, 0.46633968, 0.7287513, 1.0575176]","{(-0.38419756293296814, 0.0741916298866272, 0.0): 0.0, (-0.33720147609710693, 0.5548449754714966, 0.0): 0.0, (0.03612324595451355, -0.5481245517730713, 0.0): 0.0, (0.050099387764930725, -0.8840733170509338, 0.0): 0.0, (0.670099675655365, 0.06533356010913849, 0.0): 0.0, (-0.47697004675865173, 0.25377434492111206, 0.0): 0.0, (-0.6963542103767395, 0.3151648938655853, 0.0): 0.0, (0.43648576736450195, 0.39044883847236633, 0.0): 0.0, (0.5652345418930054, -0.13491840660572052, 0.0): 0.0, (-0.3344813585281372, -0.26506108045578003, 0.0): 0.0}",[0.24374399 0.22657136],[],
1,1,Pursuers: 5 vs Evaders: 5,3,adversary_0,8984,"[ 4.81216401e-01 -4.94737440e-36 -3.56699497e-01  7.41916299e-02
 -1.05019761e-02  4.80653316e-01  4.05166566e-01 -6.22316182e-01
  4.23743367e-01 -9.58264947e-01  1.05679917e+00 -8.85806791e-03
 -1.20270565e-01  1.79582730e-01 -2.99654722e-01  2.40973264e-01
  8.33185256e-01  3.16257209e-01  9.21934068e-01 -2.09110036e-01
  2.22181249e-02 -3.39252710e-01 -2.55581486e-36  4.94737440e-36
  6.99999988e-01  0.00000000e+00  6.99999988e-01  0.00000000e+00
 -0.00000000e+00 -0.00000000e+00  0.00000000e+00 -0.00000000e+00]","[0.0, -1.0, 0.9400115197068664, 0.0, 0.0]",,,,[ 4.8121640e-01 -4.9473744e-36],[-0.3566995   0.07419163],"[0.0, 1.5926422, -0.99367476, -1.154449, -0.008381784]","[2.1609113, 2.4643145, 0.36277652, -0.22304294, -1.5053983]","[array([-2.5558149e-36,  4.9473744e-36], dtype=float32), array([0.7, 0. ], dtype=float32), array([0.7, 0. ], dtype=float32), array([-0., -0.], dtype=float32), array([ 0., -0.], dtype=float32)]","[array([ 4.8121640e-01, -4.9473744e-36], dtype=float32), array([-0.525,  0.   ], dtype=float32), array([0.21601686, 0.        ], dtype=float32), array([ 0.29652843, -0.        ], dtype=float32), array([0.525, 0.   ], dtype=float32)]","[0.48076802, 0.7425883, 1.047774, 1.0568362, 0.21613646]","[1.5926422, -0.99367476, -1.154449, -0.008381784, 2.1609116]","[-2.5558149e-36  4.9473744e-36  6.9999999e-01  0.0000000e+00
  6.9999999e-01  0.0000000e+00 -0.0000000e+00 -0.0000000e+00
  0.0000000e+00 -0.0000000e+00]","[0.21613643, 0.3845271, 0.8911882, 0.9453514, 0.33997947]","[0.0, 0.48076805, 0.7425883, 1.047774, 1.0568362]","{(-0.38419756293296814, 0.0741916298866272, 0.0): 0.0, (-0.33720147609710693, 0.5548449754714966, 0.0): 0.0, (0.03612324595451355, -0.5481245517730713, 0.0): 0.0, (0.050099387764930725, -0.8840733170509338, 0.0): 0.0, (0.670099675655365, 0.06533356010913849, 0.0): 0.0, (-0.47697004675865173, 0.25377434492111206, 0.0): 0.0, (-0.6963542103767395, 0.3151648938655853, 0.0): 0.0, (0.43648576736450195, 0.39044883847236633, 0.0): 0.0, (0.5652345418930054, -0.13491840660572052, 0.0): 0.0, (-0.3344813585281372, -0.26506108045578003, 0.0): 0.0}",,"[False, False, False, False, False]",0.2549846103406918
