game,number_of_game_type,game_type,round,agent,seed,observation,action,reward,termination,truncation,self_vel,self_pos,angles_to_pursuers,angles_to_evaders,velocities_of_evaders,velocities_of_pursuers,distances_to_landmarks,angles_to_landmarks,other_agent_velocities,distances_to_evaders,distances_to_pursuers,value_function,interception_point,is_evader_capture,radius
1,5,Pursuers: 5 vs Evaders: 6,4,adversary_0,6019,"[-6.9375002e-01  0.0000000e+00 -6.2293607e-01 -7.5957447e-01
  7.0256162e-01  1.2838717e+00  3.9970031e-01  1.2010353e+00
  8.8246650e-01  1.0614753e+00  2.3083001e-01  1.5723075e+00
  1.5911676e+00  1.1464635e+00  8.0042398e-01 -4.7510751e-02
  3.2913338e-03  1.3300929e+00  2.4301367e-01 -2.0554173e-01
  7.0635676e-01  6.2964195e-01  9.1293758e-01 -1.0797517e-01
  7.1864627e-02  0.0000000e+00 -8.0434532e-43  2.6624671e-43
 -0.0000000e+00 -0.0000000e+00  0.0000000e+00 -0.0000000e+00
 -0.0000000e+00 -0.0000000e+00 -9.2500001e-01 -2.6624671e-43]","[0.0, 1.0, -0.17618042474006632, 0.0, 0.0]",,,,[-0.69375  0.     ],[-0.62293607 -0.7595745 ],"[0.0, 1.0700891, 1.249529, 0.8772247, 1.425028]","[0.6243636, -0.05928741, 1.5683218, -0.7020525, 0.7280398, -0.11772536]","[array([0.07186463, 0.        ], dtype=float32), array([-8.04e-43,  2.66e-43], dtype=float32), array([-0., -0.], dtype=float32), array([ 0., -0.], dtype=float32), array([-0., -0.], dtype=float32), array([-9.25e-01, -2.66e-43], dtype=float32)]","[array([-0.69375,  0.     ], dtype=float32), array([-0.93567616,  0.3056222 ], dtype=float32), array([ 0.35845363, -0.6826985 ], dtype=float32), array([-0.40440655, -0.3056222 ], dtype=float32), array([-0.31052017,  0.6826985 ], dtype=float32)]","[1.4635297, 1.2657986, 1.38039, 1.5891612, 1.9611713]","[1.0700891, 1.249529, 0.8772247, 1.425028, 0.62436354]","[ 7.186463e-02  0.000000e+00 -8.043453e-43  2.662467e-43 -0.000000e+00
 -0.000000e+00  0.000000e+00 -0.000000e+00 -0.000000e+00 -0.000000e+00
 -9.250000e-01 -2.662467e-43]","[1.9611712, 0.8018328, 1.330097, 0.3182814, 0.9462499, 0.9193007]","[0.0, 1.4635297, 1.2657986, 1.38039, 1.5891612]","{(-0.5404360890388489, -0.7595744729042053, 0.0): 0.0, (0.2128148227930069, 0.4602620005607605, 0.0): 0.0, (-0.2885993421077728, 0.5851668119430542, 0.0): 0.0, (0.2874819338321686, 0.3659360110759735, 0.0): 0.0, (-0.3267424702644348, 0.6690269112586975, 0.0): 0.0, (0.9590454697608948, 0.3868890404701233, 0.0): 0.0, (0.17748790979385376, -0.8070852160453796, 0.0): 0.0, (-0.6196447610855103, 0.570518434047699, 0.0): 0.0, (-0.37992238998413086, -0.9651162028312683, 0.0): 0.0, (0.08342067897319794, -0.12993253767490387, 0.0): 0.0, (0.40000149607658386, -0.8675496578216553, 0.0): 0.0}",,"[False, False, False, False, False, False]",0.6894754806690306
1,5,Pursuers: 5 vs Evaders: 6,4,adversary_1,6019,"[-9.3567616e-01  3.0562219e-01  7.9625525e-02  5.2429712e-01
 -7.0256162e-01 -1.2838717e+00 -3.0286127e-01 -8.2836360e-02
  1.7990488e-01 -2.2239625e-01 -4.7173157e-01  2.8843585e-01
  8.8860589e-01 -1.3740808e-01  9.7862378e-02 -1.3313824e+00
 -6.9927025e-01  4.6221323e-02 -4.5954794e-01 -1.4894134e+00
  3.7951469e-03 -6.5422970e-01  2.1037598e-01 -1.3918468e+00
  7.1864627e-02  0.0000000e+00 -8.0434532e-43  2.6624671e-43
 -0.0000000e+00 -0.0000000e+00  0.0000000e+00 -0.0000000e+00
 -0.0000000e+00 -0.0000000e+00 -9.2500001e-01 -2.6624671e-43]","[0.0, 1.0, -0.22922560149553928, 0.0, 0.0]",,,,[-0.93567616  0.3056222 ],[0.07962552 0.5242971 ],"[-2.0715034, 0.0, -2.87461, -0.8906288, 2.5928032]","[-0.1534182, -1.4974239, 3.0755894, -1.8700721, -1.5649954, -1.420783]","[array([0.07186463, 0.        ], dtype=float32), array([-8.04e-43,  2.66e-43], dtype=float32), array([-0., -0.], dtype=float32), array([ 0., -0.], dtype=float32), array([-0., -0.], dtype=float32), array([-9.25e-01, -2.66e-43], dtype=float32)]","[array([-0.69375,  0.     ], dtype=float32), array([-0.93567616,  0.3056222 ], dtype=float32), array([ 0.35845363, -0.6826985 ], dtype=float32), array([-0.40440655, -0.3056222 ], dtype=float32), array([-0.31052017,  0.6826985 ], dtype=float32)]","[1.4635297, 0.31398538, 0.2860522, 0.5529249, 0.89916706]","[-2.0715034, -2.87461, -0.8906288, 2.5928035, -0.1534182]","[ 7.186463e-02  0.000000e+00 -8.043453e-43  2.662467e-43 -0.000000e+00
 -0.000000e+00  0.000000e+00 -0.000000e+00 -0.000000e+00 -0.000000e+00
 -9.250000e-01 -2.662467e-43]","[0.89916706, 1.334974, 0.70079625, 1.5586969, 0.65424067, 1.4076561]","[1.4635297, 0.0, 0.31398538, 0.2860522, 0.5529249]","{(-0.5404360890388489, -0.7595744729042053, 0.0): 0.0, (0.2128148227930069, 0.4602620005607605, 0.0): 0.0, (-0.2885993421077728, 0.5851668119430542, 0.0): 0.0, (0.2874819338321686, 0.3659360110759735, 0.0): 0.0, (-0.3267424702644348, 0.6690269112586975, 0.0): 0.0, (0.9590454697608948, 0.3868890404701233, 0.0): 0.0, (0.17748790979385376, -0.8070852160453796, 0.0): 0.0, (-0.6196447610855103, 0.570518434047699, 0.0): 0.0, (-0.37992238998413086, -0.9651162028312683, 0.0): 0.0, (0.08342067897319794, -0.12993253767490387, 0.0): 0.0, (0.40000149607658386, -0.8675496578216553, 0.0): 0.0}",,"[False, False, False, False, False, False]",1.0557420246654208
1,5,Pursuers: 5 vs Evaders: 6,4,adversary_2,6019,"[ 3.5845363e-01 -6.8269849e-01 -2.2323574e-01  4.4146076e-01
 -3.9970031e-01 -1.2010353e+00  3.0286127e-01  8.2836360e-02
  4.8276615e-01 -1.3955989e-01 -1.6887030e-01  3.7127221e-01
  1.1914672e+00 -5.4571718e-02  4.0072364e-01 -1.2485460e+00
 -3.9640900e-01  1.2905769e-01 -1.5668666e-01 -1.4065770e+00
  3.0665642e-01 -5.7139331e-01  5.1323724e-01 -1.3090104e+00
  7.1864627e-02  0.0000000e+00 -8.0434532e-43  2.6624671e-43
 -0.0000000e+00 -0.0000000e+00  0.0000000e+00 -0.0000000e+00
 -0.0000000e+00 -0.0000000e+00 -9.2500001e-01 -2.6624671e-43]","[0.0, -1.0, 0.46436044248285646, 0.0, 0.0]",,,,[ 0.35845363 -0.6826985 ],[-0.22323574  0.44146076],"[-1.8920636, 0.26698282, 0.0, -0.28141212, 1.9976698]","[-0.045770127, -1.2602298, 2.826848, -1.6817347, -1.0782356, -1.1971358]","[array([0.07186463, 0.        ], dtype=float32), array([-8.04e-43,  2.66e-43], dtype=float32), array([-0., -0.], dtype=float32), array([ 0., -0.], dtype=float32), array([-0., -0.], dtype=float32), array([-9.25e-01, -2.66e-43], dtype=float32)]","[array([-0.69375,  0.     ], dtype=float32), array([-0.93567616,  0.3056222 ], dtype=float32), array([ 0.35845363, -0.6826985 ], dtype=float32), array([-0.40440655, -0.3056222 ], dtype=float32), array([-0.31052017,  0.6826985 ], dtype=float32)]","[1.2657986, 0.31398538, 0.5025337, 0.4078728, 1.1927162]","[-1.8920636, 0.26698282, -0.28141212, 1.9976698, -0.045770127]","[ 7.186463e-02  0.000000e+00 -8.043453e-43  2.662467e-43 -0.000000e+00
 -0.000000e+00  0.000000e+00 -0.000000e+00 -0.000000e+00 -0.000000e+00
 -9.250000e-01 -2.662467e-43]","[1.1927162, 1.3112767, 0.41688848, 1.4152772, 0.64848167, 1.4060302]","[1.2657986, 0.31398538, 0.0, 0.5025337, 0.40787286]","{(-0.5404360890388489, -0.7595744729042053, 0.0): 0.0, (0.2128148227930069, 0.4602620005607605, 0.0): 0.0, (-0.2885993421077728, 0.5851668119430542, 0.0): 0.0, (0.2874819338321686, 0.3659360110759735, 0.0): 0.0, (-0.3267424702644348, 0.6690269112586975, 0.0): 0.0, (0.9590454697608948, 0.3868890404701233, 0.0): 0.0, (0.17748790979385376, -0.8070852160453796, 0.0): 0.0, (-0.6196447610855103, 0.570518434047699, 0.0): 0.0, (-0.37992238998413086, -0.9651162028312683, 0.0): 0.0, (0.08342067897319794, -0.12993253767490387, 0.0): 0.0, (0.40000149607658386, -0.8675496578216553, 0.0): 0.0}",,"[False, False, False, False, False, False]",1.0545225782460392
1,5,Pursuers: 5 vs Evaders: 6,4,adversary_3,6019,"[-4.0440655e-01 -3.0562219e-01  2.5953040e-01  3.0190086e-01
 -8.8246650e-01 -1.0614753e+00 -1.7990488e-01  2.2239625e-01
 -4.8276615e-01  1.3955989e-01 -6.5163642e-01  5.1083213e-01
  7.0870107e-01  8.4988184e-02 -8.2042493e-02 -1.1089861e+00
 -8.7917513e-01  2.6861760e-01 -6.3945282e-01 -1.2670171e+00
 -1.7610973e-01 -4.3183342e-01  3.0471107e-02 -1.1694505e+00
  7.1864627e-02  0.0000000e+00 -8.0434532e-43  2.6624671e-43
 -0.0000000e+00 -0.0000000e+00  0.0000000e+00 -0.0000000e+00
 -0.0000000e+00 -0.0000000e+00 -9.2500001e-01 -2.6624671e-43]","[0.0, 1.0, 0.17860192415232873, 0.0, 0.0]",,,,[-0.40440655 -0.3056222 ],[0.2595304  0.30190086],"[-2.264368, 2.250964, 2.8601806, 0.0, 2.4767325]","[0.119351104, -1.6446415, 2.845067, -2.0381901, -1.9580247, -1.5447463]","[array([0.07186463, 0.        ], dtype=float32), array([-8.04e-43,  2.66e-43], dtype=float32), array([-0., -0.], dtype=float32), array([ 0., -0.], dtype=float32), array([-0., -0.], dtype=float32), array([-9.25e-01, -2.66e-43], dtype=float32)]","[array([-0.69375,  0.     ], dtype=float32), array([-0.93567616,  0.3056222 ], dtype=float32), array([ 0.35845363, -0.6826985 ], dtype=float32), array([-0.40440655, -0.3056222 ], dtype=float32), array([-0.31052017,  0.6826985 ], dtype=float32)]","[1.38039, 0.2860522, 0.5025337, 0.82799727, 0.71377885]","[-2.264368, 2.250964, 2.8601806, 2.4767325, 0.119351104]","[ 7.186463e-02  0.000000e+00 -8.043453e-43  2.662467e-43 -0.000000e+00
 -0.000000e+00  0.000000e+00 -0.000000e+00 -0.000000e+00 -0.000000e+00
 -9.250000e-01 -2.662467e-43]","[0.71377873, 1.1120167, 0.9192956, 1.4192364, 0.46636328, 1.1698475]","[1.38039, 0.2860522, 0.5025337, 0.0, 0.8279973]","{(-0.5404360890388489, -0.7595744729042053, 0.0): 0.0, (0.2128148227930069, 0.4602620005607605, 0.0): 0.0, (-0.2885993421077728, 0.5851668119430542, 0.0): 0.0, (0.2874819338321686, 0.3659360110759735, 0.0): 0.0, (-0.3267424702644348, 0.6690269112586975, 0.0): 0.0, (0.9590454697608948, 0.3868890404701233, 0.0): 0.0, (0.17748790979385376, -0.8070852160453796, 0.0): 0.0, (-0.6196447610855103, 0.570518434047699, 0.0): 0.0, (-0.37992238998413086, -0.9651162028312683, 0.0): 0.0, (0.08342067897319794, -0.12993253767490387, 0.0): 0.0, (0.40000149607658386, -0.8675496578216553, 0.0): 0.0}",,"[False, False, False, False, False, False]",0.877385573017894
1,5,Pursuers: 5 vs Evaders: 6,4,adversary_4,6019,"[-3.1052017e-01  6.8269849e-01 -3.9210606e-01  8.1273299e-01
 -2.3083001e-01 -1.5723075e+00  4.7173157e-01 -2.8843585e-01
  1.6887030e-01 -3.7127221e-01  6.5163642e-01 -5.1083213e-01
  1.3603375e+00 -4.2584392e-01  5.6959397e-01 -1.6198182e+00
 -2.2753869e-01 -2.4221452e-01  1.2183645e-02 -1.7778492e+00
  4.7552672e-01 -9.4266552e-01  6.8210757e-01 -1.6802826e+00
  7.1864627e-02  0.0000000e+00 -8.0434532e-43  2.6624671e-43
 -0.0000000e+00 -0.0000000e+00  0.0000000e+00 -0.0000000e+00
 -0.0000000e+00 -0.0000000e+00 -9.2500001e-01 -2.6624671e-43]","[0.0, -1.0, -1.0, 0.0, 0.0]",,,,[-0.31052017  0.6826985 ],[-0.39210606  0.812733  ],"[-1.7165648, -0.5487893, -1.1439228, -0.66486007, 0.0]","[-0.30337936, -1.2326607, -2.324963, -1.5639434, -1.1035957, -1.1851728]","[array([0.07186463, 0.        ], dtype=float32), array([-8.04e-43,  2.66e-43], dtype=float32), array([-0., -0.], dtype=float32), array([ 0., -0.], dtype=float32), array([-0., -0.], dtype=float32), array([-9.25e-01, -2.66e-43], dtype=float32)]","[array([-0.69375,  0.     ], dtype=float32), array([-0.93567616,  0.3056222 ], dtype=float32), array([ 0.35845363, -0.6826985 ], dtype=float32), array([-0.40440655, -0.3056222 ], dtype=float32), array([-0.31052017,  0.6826985 ], dtype=float32)]","[1.5891612, 0.5529249, 0.4078728, 0.82799727, 1.4254336]","[-1.7165648, -0.5487893, -1.1439228, -0.6648601, -0.30337933]","[ 7.186463e-02  0.000000e+00 -8.043453e-43  2.662467e-43 -0.000000e+00
 -0.000000e+00  0.000000e+00 -0.000000e+00 -0.000000e+00 -0.000000e+00
 -9.250000e-01 -2.662467e-43]","[1.4254338, 1.7170464, 0.33232778, 1.7778909, 1.0558144, 1.8134553]","[1.5891612, 0.5529249, 0.40787286, 0.8279973, 0.0]","{(-0.5404360890388489, -0.7595744729042053, 0.0): 0.0, (0.2128148227930069, 0.4602620005607605, 0.0): 0.0, (-0.2885993421077728, 0.5851668119430542, 0.0): 0.0, (0.2874819338321686, 0.3659360110759735, 0.0): 0.0, (-0.3267424702644348, 0.6690269112586975, 0.0): 0.0, (0.9590454697608948, 0.3868890404701233, 0.0): 0.0, (0.17748790979385376, -0.8070852160453796, 0.0): 0.0, (-0.6196447610855103, 0.570518434047699, 0.0): 0.0, (-0.37992238998413086, -0.9651162028312683, 0.0): 0.0, (0.08342067897319794, -0.12993253767490387, 0.0): 0.0, (0.40000149607658386, -0.8675496578216553, 0.0): 0.0}",,"[False, False, False, False, False, False]",1.360091516463359
1,5,Pursuers: 5 vs Evaders: 6,4,agent_0,6019,"[ 7.1864627e-02  0.0000000e+00  9.6823144e-01  3.8688904e-01
 -1.5911676e+00 -1.1464635e+00 -8.8860589e-01  1.3740808e-01
 -1.1914672e+00  5.4571718e-02 -7.0870107e-01 -8.4988184e-02
 -1.3603375e+00  4.2584392e-01 -7.9074353e-01 -1.1939743e+00
 -1.5878762e+00  1.8362941e-01 -1.3481538e+00 -1.3520052e+00
 -8.8481075e-01 -5.1682162e-01 -6.7822993e-01 -1.2544386e+00
 -8.0434532e-43  2.6624671e-43 -0.0000000e+00 -0.0000000e+00
  0.0000000e+00 -0.0000000e+00 -0.0000000e+00 -0.0000000e+00
 -9.2500001e-01 -2.6624671e-43]","[0.0, -1.0, 0.04258181159425383, 0.0, 0.0]",,,,[0.07186463 0.        ],[0.96823144 0.38688904],"[-2.517229, 2.9881744, 3.0958226, -3.0222416, 2.8382132]",[],[],"[array([-0.69375,  0.     ], dtype=float32), array([-0.93567616,  0.3056222 ], dtype=float32), array([ 0.35845363, -0.6826985 ], dtype=float32), array([-0.40440655, -0.3056222 ], dtype=float32), array([-0.31052017,  0.6826985 ], dtype=float32)]","[1.9611713, 0.89916706, 1.1927162, 0.71377885, 1.4254336]","[-2.517229, 2.9881744, 3.0958226, -3.0222416, 2.8382134]","[-8.04e-43  2.66e-43 -0.00e+00 -0.00e+00  0.00e+00 -0.00e+00 -0.00e+00
 -0.00e+00 -9.25e-01 -2.66e-43]",[],"[1.9611712, 0.89916706, 1.1927162, 0.71377873, 1.4254338]","{(-0.5404360890388489, -0.7595744729042053, 0.0): 0.0, (0.2128148227930069, 0.4602620005607605, 0.0): 0.0, (-0.2885993421077728, 0.5851668119430542, 0.0): 0.0, (0.2874819338321686, 0.3659360110759735, 0.0): 0.0, (-0.3267424702644348, 0.6690269112586975, 0.0): 0.0, (0.9590454697608948, 0.3868890404701233, 0.0): 0.0, (0.17748790979385376, -0.8070852160453796, 0.0): 0.0, (-0.6196447610855103, 0.570518434047699, 0.0): 0.0, (-0.37992238998413086, -0.9651162028312683, 0.0): 0.0, (0.08342067897319794, -0.12993253767490387, 0.0): 0.0, (0.40000149607658386, -0.8675496578216553, 0.0): 0.0}",,[],
1,5,Pursuers: 5 vs Evaders: 6,4,agent_1,6019,"[-8.0434532e-43  2.6624671e-43  1.7748791e-01 -8.0708522e-01
 -8.0042398e-01  4.7510751e-02 -9.7862378e-02  1.3313824e+00
 -4.0072364e-01  1.2485460e+00  8.2042493e-02  1.1089861e+00
 -5.6959397e-01  1.6198182e+00  7.9074353e-01  1.1939743e+00
 -7.9713267e-01  1.3776037e+00 -5.5741030e-01 -1.5803099e-01
 -9.4067231e-02  6.7715269e-01  1.1251360e-01 -6.0464419e-02
  7.1864627e-02  0.0000000e+00 -0.0000000e+00 -0.0000000e+00
  0.0000000e+00 -0.0000000e+00 -0.0000000e+00 -0.0000000e+00
 -9.2500001e-01 -2.6624671e-43]","[0.0, 0.0, 0.0, 0.0, 0.0]",,,,[-8.04e-43  2.66e-43],[ 0.17748791 -0.8070852 ],"[3.0823052, 1.6441687, 1.8813628, 1.4969511, 1.908932]",[],[],"[array([-0.69375,  0.     ], dtype=float32), array([-0.93567616,  0.3056222 ], dtype=float32), array([ 0.35845363, -0.6826985 ], dtype=float32), array([-0.40440655, -0.3056222 ], dtype=float32), array([-0.31052017,  0.6826985 ], dtype=float32)]","[0.8018328, 1.3349742, 1.3112767, 1.1120167, 1.7170464]","[3.0823052, 1.6441687, 1.8813628, 1.4969511, 1.908932]","[ 7.186463e-02  0.000000e+00 -0.000000e+00 -0.000000e+00  0.000000e+00
 -0.000000e+00 -0.000000e+00 -0.000000e+00 -9.250000e-01 -2.662467e-43]",[],"[0.8018328, 1.334974, 1.3112767, 1.1120167, 1.7170464]","{(-0.5404360890388489, -0.7595744729042053, 0.0): 0.0, (0.2128148227930069, 0.4602620005607605, 0.0): 0.0, (-0.2885993421077728, 0.5851668119430542, 0.0): 0.0, (0.2874819338321686, 0.3659360110759735, 0.0): 0.0, (-0.3267424702644348, 0.6690269112586975, 0.0): 0.0, (0.9590454697608948, 0.3868890404701233, 0.0): 0.0, (0.17748790979385376, -0.8070852160453796, 0.0): 0.0, (-0.6196447610855103, 0.570518434047699, 0.0): 0.0, (-0.37992238998413086, -0.9651162028312683, 0.0): 0.0, (0.08342067897319794, -0.12993253767490387, 0.0): 0.0, (0.40000149607658386, -0.8675496578216553, 0.0): 0.0}",,[],
1,5,Pursuers: 5 vs Evaders: 6,4,agent_2,6019,"[-0.0000000e+00 -0.0000000e+00 -6.1964476e-01  5.7051843e-01
 -3.2913338e-03 -1.3300929e+00  6.9927025e-01 -4.6221323e-02
  3.9640900e-01 -1.2905769e-01  8.7917513e-01 -2.6861760e-01
  2.2753869e-01  2.4221452e-01  1.5878762e+00 -1.8362941e-01
  7.9713267e-01 -1.3776037e+00  2.3972233e-01 -1.5356346e+00
  7.0306540e-01 -7.0045102e-01  9.0964621e-01 -1.4380680e+00
  7.1864627e-02  0.0000000e+00 -8.0434532e-43  2.6624671e-43
  0.0000000e+00 -0.0000000e+00 -0.0000000e+00 -0.0000000e+00
 -9.2500001e-01 -2.6624671e-43]","[0.0, -1.0, -0.6207926592601689, 0.0, 0.0]",,,,[-0. -0.],[-0.61964476  0.57051843],"[-1.5732708, -0.06600334, -0.3147446, -0.29652575, 0.8166296]",[],[],"[array([-0.69375,  0.     ], dtype=float32), array([-0.93567616,  0.3056222 ], dtype=float32), array([ 0.35845363, -0.6826985 ], dtype=float32), array([-0.40440655, -0.3056222 ], dtype=float32), array([-0.31052017,  0.6826985 ], dtype=float32)]","[1.330097, 0.7007962, 0.41688848, 0.91929555, 0.33232775]","[-1.5732708, -0.066003345, -0.31474468, -0.29652578, 0.81662947]","[ 7.186463e-02  0.000000e+00 -8.043453e-43  2.662467e-43  0.000000e+00
 -0.000000e+00 -0.000000e+00 -0.000000e+00 -9.250000e-01 -2.662467e-43]",[],"[1.330097, 0.70079625, 0.41688848, 0.9192956, 0.33232778]","{(-0.5404360890388489, -0.7595744729042053, 0.0): 0.0, (0.2128148227930069, 0.4602620005607605, 0.0): 0.0, (-0.2885993421077728, 0.5851668119430542, 0.0): 0.0, (0.2874819338321686, 0.3659360110759735, 0.0): 0.0, (-0.3267424702644348, 0.6690269112586975, 0.0): 0.0, (0.9590454697608948, 0.3868890404701233, 0.0): 0.0, (0.17748790979385376, -0.8070852160453796, 0.0): 0.0, (-0.6196447610855103, 0.570518434047699, 0.0): 0.0, (-0.37992238998413086, -0.9651162028312683, 0.0): 0.0, (0.08342067897319794, -0.12993253767490387, 0.0): 0.0, (0.40000149607658386, -0.8675496578216553, 0.0): 0.0}",,[],
1,5,Pursuers: 5 vs Evaders: 6,4,agent_3,6019,"[ 0.0000000e+00 -0.0000000e+00 -3.7992239e-01 -9.6511620e-01
 -2.4301367e-01  2.0554173e-01  4.5954794e-01  1.4894134e+00
  1.5668666e-01  1.4065770e+00  6.3945282e-01  1.2670171e+00
 -1.2183645e-02  1.7778492e+00  1.3481538e+00  1.3520052e+00
  5.5741030e-01  1.5803099e-01 -2.3972233e-01  1.5356346e+00
  4.6334308e-01  8.3518368e-01  6.6992390e-01  9.7566567e-02
  7.1864627e-02  0.0000000e+00 -8.0434532e-43  2.6624671e-43
 -0.0000000e+00 -0.0000000e+00 -0.0000000e+00 -0.0000000e+00
 -9.2500001e-01 -2.6624671e-43]","[0.0, 0.0, 0.0, 0.0, 0.0]",,,,[ 0. -0.],[-0.3799224 -0.9651162],"[2.4395401, 1.2715205, 1.459858, 1.1034025, 1.5776492]",[],[],"[array([-0.69375,  0.     ], dtype=float32), array([-0.93567616,  0.3056222 ], dtype=float32), array([ 0.35845363, -0.6826985 ], dtype=float32), array([-0.40440655, -0.3056222 ], dtype=float32), array([-0.31052017,  0.6826985 ], dtype=float32)]","[0.31828138, 1.5586971, 1.4152772, 1.4192364, 1.7778909]","[2.4395401, 1.2715205, 1.459858, 1.1034025, 1.5776492]","[ 7.186463e-02  0.000000e+00 -8.043453e-43  2.662467e-43 -0.000000e+00
 -0.000000e+00 -0.000000e+00 -0.000000e+00 -9.250000e-01 -2.662467e-43]",[],"[0.3182814, 1.5586969, 1.4152772, 1.4192364, 1.7778909]","{(-0.5404360890388489, -0.7595744729042053, 0.0): 0.0, (0.2128148227930069, 0.4602620005607605, 0.0): 0.0, (-0.2885993421077728, 0.5851668119430542, 0.0): 0.0, (0.2874819338321686, 0.3659360110759735, 0.0): 0.0, (-0.3267424702644348, 0.6690269112586975, 0.0): 0.0, (0.9590454697608948, 0.3868890404701233, 0.0): 0.0, (0.17748790979385376, -0.8070852160453796, 0.0): 0.0, (-0.6196447610855103, 0.570518434047699, 0.0): 0.0, (-0.37992238998413086, -0.9651162028312683, 0.0): 0.0, (0.08342067897319794, -0.12993253767490387, 0.0): 0.0, (0.40000149607658386, -0.8675496578216553, 0.0): 0.0}",,[],
1,5,Pursuers: 5 vs Evaders: 6,4,agent_4,6019,"[-0.0000000e+00 -0.0000000e+00  8.3420679e-02 -1.2993254e-01
 -7.0635676e-01 -6.2964195e-01 -3.7951469e-03  6.5422970e-01
 -3.0665642e-01  5.7139331e-01  1.7610973e-01  4.3183342e-01
 -4.7552672e-01  9.4266552e-01  8.8481075e-01  5.1682162e-01
  9.4067231e-02 -6.7715269e-01 -7.0306540e-01  7.0045102e-01
 -4.6334308e-01 -8.3518368e-01  2.0658083e-01 -7.3761708e-01
  7.1864627e-02  0.0000000e+00 -8.0434532e-43  2.6624671e-43
 -0.0000000e+00 -0.0000000e+00  0.0000000e+00 -0.0000000e+00
 -9.2500001e-01 -2.6624671e-43]","[0.0, 0.0, 0.0, 0.0, 0.0]",,,,[-0. -0.],[ 0.08342068 -0.12993254],"[-2.4135528, 1.5765972, 2.063357, 1.183568, 2.0379968]",[],[],"[array([-0.69375,  0.     ], dtype=float32), array([-0.93567616,  0.3056222 ], dtype=float32), array([ 0.35845363, -0.6826985 ], dtype=float32), array([-0.40440655, -0.3056222 ], dtype=float32), array([-0.31052017,  0.6826985 ], dtype=float32)]","[0.9462499, 0.6542407, 0.64848167, 0.4663633, 1.0558144]","[-2.4135528, 1.5765972, 2.063357, 1.1835679, 2.0379968]","[ 7.186463e-02  0.000000e+00 -8.043453e-43  2.662467e-43 -0.000000e+00
 -0.000000e+00  0.000000e+00 -0.000000e+00 -9.250000e-01 -2.662467e-43]",[],"[0.9462499, 0.65424067, 0.64848167, 0.46636328, 1.0558144]","{(-0.5404360890388489, -0.7595744729042053, 0.0): 0.0, (0.2128148227930069, 0.4602620005607605, 0.0): 0.0, (-0.2885993421077728, 0.5851668119430542, 0.0): 0.0, (0.2874819338321686, 0.3659360110759735, 0.0): 0.0, (-0.3267424702644348, 0.6690269112586975, 0.0): 0.0, (0.9590454697608948, 0.3868890404701233, 0.0): 0.0, (0.17748790979385376, -0.8070852160453796, 0.0): 0.0, (-0.6196447610855103, 0.570518434047699, 0.0): 0.0, (-0.37992238998413086, -0.9651162028312683, 0.0): 0.0, (0.08342067897319794, -0.12993253767490387, 0.0): 0.0, (0.40000149607658386, -0.8675496578216553, 0.0): 0.0}",,[],
1,5,Pursuers: 5 vs Evaders: 6,4,agent_5,6019,"[-9.2500001e-01 -2.6624671e-43  2.9000151e-01 -8.6754966e-01
 -9.1293758e-01  1.0797517e-01 -2.1037598e-01  1.3918468e+00
 -5.1323724e-01  1.3090104e+00 -3.0471107e-02  1.1694505e+00
 -6.8210757e-01  1.6802826e+00  6.7822993e-01  1.2544386e+00
 -1.1251360e-01  6.0464419e-02 -9.0964621e-01  1.4380680e+00
 -6.6992390e-01 -9.7566567e-02 -2.0658083e-01  7.3761708e-01
  7.1864627e-02  0.0000000e+00 -8.0434532e-43  2.6624671e-43
 -0.0000000e+00 -0.0000000e+00  0.0000000e+00 -0.0000000e+00
 -0.0000000e+00 -0.0000000e+00]","[0.0, 1.0, -0.2936340412334433, 0.0, 0.0]",0.0,False,False,[-9.25e-01 -2.66e-43],[ 0.2900015  -0.86754966],"[3.0238674, 1.7208096, 1.9444568, 1.5968463, 1.9564198]",[],[],"[array([-0.69375,  0.     ], dtype=float32), array([-0.93567616,  0.3056222 ], dtype=float32), array([ 0.35845363, -0.6826985 ], dtype=float32), array([-0.40440655, -0.3056222 ], dtype=float32), array([-0.31052017,  0.6826985 ], dtype=float32)]","[0.9193006, 1.4076561, 1.4060302, 1.1698475, 1.8134553]","[3.0238674, 1.7208096, 1.9444568, 1.5968463, 1.9564198]","[ 7.186463e-02  0.000000e+00 -8.043453e-43  2.662467e-43 -0.000000e+00
 -0.000000e+00  0.000000e+00 -0.000000e+00 -0.000000e+00 -0.000000e+00]",[],"[0.9193007, 1.4076561, 1.4060302, 1.1698475, 1.8134553]","{(-0.5404360890388489, -0.7595744729042053, 0.0): 0.0, (0.2128148227930069, 0.4602620005607605, 0.0): 0.0, (-0.2885993421077728, 0.5851668119430542, 0.0): 0.0, (0.2874819338321686, 0.3659360110759735, 0.0): 0.0, (-0.3267424702644348, 0.6690269112586975, 0.0): 0.0, (0.9590454697608948, 0.3868890404701233, 0.0): 0.0, (0.17748790979385376, -0.8070852160453796, 0.0): 0.0, (-0.6196447610855103, 0.570518434047699, 0.0): 0.0, (-0.37992238998413086, -0.9651162028312683, 0.0): 0.0, (0.08342067897319794, -0.12993253767490387, 0.0): 0.0, (0.40000149607658386, -0.8675496578216553, 0.0): 0.0}",[-0.3647332   0.21100141],[],
