game,number_of_game_type,game_type:,round,seed,agent,agent_type,observation,action,reward,termination,truncation,self_vel,self_pos,distances_to_agents,distance_to_evader,distance_to_pursuers,angle_to_evader,angle_to_pursuers,evader_velocity,pursuers_velocities,distances_to_landmarks,angles_to_landmarks,is_evader_captured
4,4,Pursuers: 2 vs Evaders: 1,23,7356,agent_0,evader,"[-0.12379036  0.6725339  -3.500941   -0.29854894  0.01129721  0.03411841
  0.01063395 -0.16518481]","[0.0, -2.8199971882324055, 0.0, 0.0, 0.0]",-10.3168241867882,False,False,"[-0.12379036098718643, 0.6725339293479919]","[-0.9182665348052979, 0.8337834477424622]","[0.035940126, 0.16552675]","[0.035940118, 0.16552673]",[0.0],"[1.2510424, -1.506509]",[0.0],"[array([0.02550717, 0.42046916], dtype=float32), array([-0.10554285,  0.99441475], dtype=float32)]","[array([-0.12379036,  0.6725339 ], dtype=float32)]",[],[],[]
4,4,Pursuers: 2 vs Evaders: 1,24,7356,adversary_0,active,"[ 0.15762626  0.86080825  0.44902053  0.26326308 -0.01376827 -0.14190866
 -0.02622697 -0.00891193 -0.37278852 -0.3410559 ]","[0.0, 1.0, 0.0, 0.482602089455044, 0.0]",,,,"[0.15762625634670258, 0.860808253288269]","[-0.9044186472892761, 0.9099487662315369]","[0.14257501, 0.027699754]",0.0,[0.027699737],"[0.0, -1.6675155]",[-2.8140316],"[array([0.15762626, 0.86080825], dtype=float32), array([-0.23486692,  0.44581106], dtype=float32)]","[array([-0.37278852, -0.3410559 ], dtype=float32)]",[],[],[True]
4,4,Pursuers: 2 vs Evaders: 1,24,7356,adversary_1,non-active,"[-0.23486692  0.44581106  0.47433645  0.21047516  0.01376827  0.14190866
 -0.0124587   0.13299672 -0.37278852 -0.3410559 ]","[0.0, 1.0, 0.0, 0.38803699569280664, 0.0]",,,,"[-0.2348669171333313, 0.44581106305122375]","[-0.9181869029998779, 0.768040120601654]","[0.14257501, 0.133579]",0.142575,[0.13357894],"[1.4740771, 0.0]",[1.6642004],"[array([0.15762626, 0.86080825], dtype=float32), array([-0.23486692,  0.44581106], dtype=float32)]","[array([-0.37278852, -0.3410559 ], dtype=float32)]",[],[],[True]
4,4,Pursuers: 2 vs Evaders: 1,24,7356,agent_0,evader,"[-0.37278852 -0.3410559  -3.4760056  -0.31285217  0.02622697  0.00891193
  0.0124587  -0.13299672]","[0.0, -2.8199971882324055, 0.0, 0.0, 0.0]",-10.679244461873235,False,False,"[-0.37278851866722107, -0.34105589985847473]","[-0.9306455850601196, 0.90103679895401]","[0.027699754, 0.133579]","[0.027699737, 0.13357894]",[0.0],"[0.32756105, -1.4773923]",[0.0],"[array([0.15762626, 0.86080825], dtype=float32), array([-0.23486692,  0.44581106], dtype=float32)]","[array([-0.37278852, -0.3410559 ], dtype=float32)]",[],[],[]
4,4,Pursuers: 2 vs Evaders: 1,25,7356,adversary_0,active,"[ 0.6436581   0.76531315  0.4003243   0.22887264 -0.05301759 -0.18340836
 -0.07926845 -0.12909834 -1.1748558  -0.5565193 ]","[0.0, 0.7848770908071625, 0.0, 1.0, 0.0]",,,,"[0.6436581015586853, 0.7653131484985352]","[-0.8886560201644897, 0.9960295557975769]","[0.1909175, 0.15149213]",0.0,[0.1514921],"[0.0, -1.8521942]",[-2.1214583],"[array([0.6436581 , 0.76531315], dtype=float32), array([-0.4833208 ,  0.14403643], dtype=float32)]","[array([-1.1748558, -0.5565193], dtype=float32)]",[],[],[True]
4,4,Pursuers: 2 vs Evaders: 1,25,7356,adversary_1,non-active,"[-0.4833208   0.14403643  0.42007467  0.1836206   0.05301759  0.18340836
 -0.02625086  0.05431003 -1.1748558  -0.5565193 ]","[0.0, 0.8176021929499699, 0.0, 1.0, 0.0]",,,,"[-0.48332080245018005, 0.1440364271402359]","[-0.9416735768318176, 0.8126211762428284]","[0.1909175, 0.06032153]",0.1909175,[0.060321596],"[1.2893986, 0.0]",[2.0210373],"[array([0.6436581 , 0.76531315], dtype=float32), array([-0.4833208 ,  0.14403643], dtype=float32)]","[array([-1.1748558, -0.5565193], dtype=float32)]",[],[],[True]
4,4,Pursuers: 2 vs Evaders: 1,25,7356,agent_0,evader,"[-1.1748558  -0.5565193  -3.5219665  -0.32858273  0.07926845  0.12909834
  0.02625086 -0.05431003]","[0.0, -2.8199971882324055, 0.0, 0.0, 0.0]",-11.186277273878126,False,False,"[-1.1748558282852173, -0.5565193295478821]","[-0.9679244756698608, 0.8669312596321106]","[0.15149213, 0.06032153]","[0.1514921, 0.060321596]",[0.0],"[1.0201344, -1.1205554]",[0.0],"[array([0.6436581 , 0.76531315], dtype=float32), array([-0.4833208 ,  0.14403643], dtype=float32)]","[array([-1.1748558, -0.5565193], dtype=float32)]",[],[],[]
4,4,Pursuers: 2 vs Evaders: 1,26,7356,adversary_0,active,"[ 0.24728045  0.27398488  0.46878174  0.3123209  -0.16571547 -0.24553604
 -0.26111984 -0.26128158 -1.1626111   0.16493821]","[0.0, 1.0, 0.0, 1.0, 0.0]",,,,"[0.24728044867515564, 0.2739848792552948]","[-0.8242902159690857, 1.0725609064102173]","[0.29622555, 0.3693936]",0.0,[0.3693936],"[0.0, -2.1644862]",[-2.3558848],"[array([0.24728045, 0.27398488], dtype=float32), array([-0.32630202, -0.7743004 ], dtype=float32)]","[array([-1.1626111 ,  0.16493821], dtype=float32)]",[],[],[True]
4,4,Pursuers: 2 vs Evaders: 1,26,7356,adversary_1,non-active,"[-0.32630202 -0.7743004   0.39513898  0.2513737   0.16571547  0.24553604
 -0.09540436 -0.01574555 -1.1626111   0.16493821]","[0.0, 1.0, 0.0, 1.0, 0.0]",,,,"[-0.32630202174186707, -0.7743003964424133]","[-0.9900056719779968, 0.8270248770713806]","[0.29622555, 0.096694954]",0.29622552,[0.09669493],"[0.97710645, 0.0]",[-2.9780266],"[array([0.24728045, 0.27398488], dtype=float32), array([-0.32630202, -0.7743004 ], dtype=float32)]","[array([-1.1626111 ,  0.16493821], dtype=float32)]",[],[],[True]
4,4,Pursuers: 2 vs Evaders: 1,26,7356,agent_0,evader,"[-1.1626111   0.16493821 -3.6398242  -0.38343918  0.26111984  0.26128158
  0.09540436  0.01574555]","[0.0, -2.8199971882324055, 0.0, 0.0, 0.0]",-1.4968191497612358,False,False,"[-1.1626111268997192, 0.16493821144104004]","[-1.0854099988937378, 0.811279296875]","[0.3693936, 0.096694954]","[0.3693936, 0.09669493]",[0.0],"[0.78570795, 0.16356607]",[0.0],"[array([0.24728045, 0.27398488], dtype=float32), array([-0.32630202, -0.7743004 ], dtype=float32)]","[array([-1.1626111 ,  0.16493821], dtype=float32)]",[],[],[]
4,4,Pursuers: 2 vs Evaders: 1,27,7356,adversary_0,active,"[-0.11453967 -0.09451134  0.48028877  0.31766686 -0.22307372 -0.35036457
 -0.402109   -0.27218625 -1.1512309   0.0776125 ]","[0.0, 1.0, 0.0, 0.8408271205013538, 0.0]",,,,"[-0.11453966796398163, -0.09451133757829666]","[-0.7995621562004089, 1.099959373474121]","[0.4153519, 0.48556873]",0.0,[0.4855687],"[0.0, -2.1377578]",[-2.5465412],"[array([-0.11453967, -0.09451134], dtype=float32), array([-0.265454 , -0.8346341], dtype=float32)]","[array([-1.1512309,  0.0776125], dtype=float32)]",[],[],[True]
4,4,Pursuers: 2 vs Evaders: 1,27,7356,adversary_1,non-active,"[-0.265454   -0.8346341   0.38388076  0.22833562  0.22307372  0.35036457
 -0.17903528  0.07817831 -1.1512309   0.0776125 ]","[0.0, 1.0, 0.0, 0.7410972905961765, 0.0]",,,,"[-0.2654539942741394, -0.8346341252326965]","[-1.022635817527771, 0.7495948076248169]","[0.4153519, 0.19535987]",0.41535187,[0.19535992],"[1.0038347, 0.0]",[2.7298837],"[array([-0.11453967, -0.09451134], dtype=float32), array([-0.265454 , -0.8346341], dtype=float32)]","[array([-1.1512309,  0.0776125], dtype=float32)]",[],[],[True]
4,4,Pursuers: 2 vs Evaders: 1,27,7356,agent_0,evader,"[-1.1512309   0.0776125  -3.712299   -0.45641205  0.402109    0.27218625
  0.17903528 -0.07817831]","[0.0, -2.8199971882324055, 0.0, 0.0, 0.0]",-1.8843604242017602,False,False,"[-1.1512309312820435, 0.0776124969124794]","[-1.2016711235046387, 0.8277731537818909]","[0.48556873, 0.19535987]","[0.4855687, 0.19535992]",[0.0],"[0.5950515, -0.4117089]",[0.0],"[array([-0.11453967, -0.09451134], dtype=float32), array([-0.265454 , -0.8346341], dtype=float32)]","[array([-1.1512309,  0.0776125], dtype=float32)]",[],[],[]
4,4,Pursuers: 2 vs Evaders: 1,28,7356,adversary_0,active,"[-0.38590476 -0.32313165  0.47400123  0.31673157 -0.23816516 -0.42437685
 -0.50577813 -0.2549739  -0.86342317  0.05820937]","[0.0, 1.0, 0.0, 0.675233528662138, 0.0]",,,,"[-0.3859047591686249, -0.32313165068626404]","[-0.8110161423683167, 1.090508222579956]","[0.48663986, 0.56641257]",0.0,[0.5664125],"[0.0, -2.0822062]",[-2.674653],"[array([-0.38590476, -0.32313165], dtype=float32), array([-0.4990905 , -0.84830475], dtype=float32)]","[array([-0.86342317,  0.05820937], dtype=float32)]",[],[],[True]
4,4,Pursuers: 2 vs Evaders: 1,28,7356,adversary_1,non-active,"[-0.4990905  -0.84830475  0.3773397   0.20240942  0.23816516  0.42437685
 -0.26761296  0.16940297 -0.86342317  0.05820937]","[0.0, 1.0, 0.0, 0.5029850847086963, 0.0]",,,,"[-0.4990904927253723, -0.8483047485351562]","[-1.0491812229156494, 0.6661313772201538]","[0.48663986, 0.31672397]",0.48663983,[0.31672406],"[1.0593864, 0.0]",[2.5772507],"[array([-0.38590476, -0.32313165], dtype=float32), array([-0.4990905 , -0.84830475], dtype=float32)]","[array([-0.86342317,  0.05820937], dtype=float32)]",[],[],[True]
4,4,Pursuers: 2 vs Evaders: 1,28,7356,agent_0,evader,"[-0.86342317  0.05820937 -3.7816217  -0.5345056   0.50577813  0.2549739
  0.26761296 -0.16940297]","[0.0, -2.8199971882324055, 0.0, 0.0, 0.0]",-2.2395458458266932,False,False,"[-0.8634231686592102, 0.0582093708217144]","[-1.3167942762374878, 0.835534393787384]","[0.56641257, 0.31672397]","[0.5664125, 0.31672406]",[0.0],"[0.4669397, -0.56434196]",[0.0],"[array([-0.38590476, -0.32313165], dtype=float32), array([-0.4990905 , -0.84830475], dtype=float32)]","[array([-0.86342317,  0.05820937], dtype=float32)]",[],[],[]
4,4,Pursuers: 2 vs Evaders: 1,29,7356,adversary_0,active,"[-0.58942854 -0.44491878  0.45237073  0.31330913 -0.24948373 -0.47689417
 -0.55353    -0.21683978 -0.6475674   0.04365703]","[0.0, 1.0, 0.0, 0.5471266023588319, 0.0]",,,,"[-0.5894285440444946, -0.44491878151893616]","[-0.8496065735816956, 1.0581951141357422]","[0.53821015, 0.59448713]",0.0,[0.5944871],"[0.0, -2.0527864]",[-2.768227],"[array([-0.58942854, -0.44491878], dtype=float32), array([-0.65059114, -0.75942814], dtype=float32)]","[array([-0.6475674 ,  0.04365703], dtype=float32)]",[],[],[True]
4,4,Pursuers: 2 vs Evaders: 1,29,7356,adversary_1,non-active,"[-0.65059114 -0.75942814  0.34650216  0.18097311  0.24948373  0.47689417
 -0.30404624  0.26005438 -0.6475674   0.04365703]","[0.0, 1.0, 0.0, 0.31768961383825384, 0.0]",,,,"[-0.6505911350250244, -0.7594281435012817]","[-1.099090337753296, 0.5813009142875671]","[0.53821015, 0.4000905]",0.5382102,[0.40009043],"[1.0888064, 0.0]",[2.4340227],"[array([-0.58942854, -0.44491878], dtype=float32), array([-0.65059114, -0.75942814], dtype=float32)]","[array([-0.6475674 ,  0.04365703], dtype=float32)]",[],[],[True]
4,4,Pursuers: 2 vs Evaders: 1,29,7356,agent_0,evader,"[-0.6475674   0.04365703 -3.8278537  -0.59848183  0.55353     0.21683978
  0.30404624 -0.26005438]","[0.0, -2.8199971882324055, 0.0, 0.0, 0.0]",-2.549217812656667,False,False,"[-0.6475673913955688, 0.043657027184963226]","[-1.4031364917755127, 0.8413553237915039]","[0.59448713, 0.4000905]","[0.5944871, 0.40009043]",[0.0],"[0.37336543, -0.70757]",[0.0],"[array([-0.58942854, -0.44491878], dtype=float32), array([-0.65059114, -0.75942814], dtype=float32)]","[array([-0.6475674 ,  0.04365703], dtype=float32)]",[],[],[]
4,4,Pursuers: 2 vs Evaders: 1,30,7356,adversary_0,active,"[-0.74207145 -0.49782708  0.4161856   0.31008604 -0.25559998 -0.50834507
 -0.5593438  -0.16798219 -0.4856755   0.03274277]","[0.0, 1.0, 0.0, 0.43144377069370465, 0.0]",,,,"[-0.7420714497566223, -0.49782708287239075]","[-0.908549427986145, 1.0137032270431519]","[0.5689869, 0.5840236]",0.0,[0.5840236],"[0.0, -2.0366879]",[-2.849842],"[array([-0.74207145, -0.49782708], dtype=float32), array([-0.7642672, -0.6448997], dtype=float32)]","[array([-0.4856755 ,  0.03274277], dtype=float32)]",[],[],[True]
4,4,Pursuers: 2 vs Evaders: 1,30,7356,adversary_1,non-active,"[-0.7642672  -0.6448997   0.29655415  0.1642641   0.25559998  0.50834507
 -0.30374387  0.3403629  -0.4856755   0.03274277]","[0.0, 1.0, 0.0, 0.15788642861651744, 0.0]",,,,"[-0.7642672061920166, -0.6448997259140015]","[-1.1641494035720825, 0.505358099937439]","[0.5689869, 0.45618773]",0.5689869,[0.45618773],"[1.1049049, 0.0]",[2.2994032],"[array([-0.74207145, -0.49782708], dtype=float32), array([-0.7642672, -0.6448997], dtype=float32)]","[array([-0.4856755 ,  0.03274277], dtype=float32)]",[],[],[True]
4,4,Pursuers: 2 vs Evaders: 1,30,7356,agent_0,evader,"[-0.4856755   0.03274277 -3.8587246  -0.6497086   0.5593438   0.16798219
  0.30374387 -0.3403629 ]","[0.0, -2.8199971882324055, 0.0, 0.0, 0.0]",,,,"[-0.48567551374435425, 0.03274277225136757]","[-1.4678932428359985, 0.8457210063934326]","[0.5840236, 0.45618773]","[0.5840236, 0.45618773]",[0.0],"[0.2917505, -0.8421895]",[0.0],"[array([-0.74207145, -0.49782708], dtype=float32), array([-0.7642672, -0.6448997], dtype=float32)]","[array([-0.4856755 ,  0.03274277], dtype=float32)]",[],[],[]
5,5,Pursuers: 2 vs Evaders: 1,1,2547,adversary_0,active,"[ 0.          0.          0.07243492 -0.80119675 -0.84047556 -0.40341964
 -0.2048571  -0.60218704  0.          0.        ]","[0.0, 0.48309403094558984, 0.0, 1.0, 0.0]",,,,"[0.0, 0.0]","[0.7566314935684204, 0.5336721539497375]","[0.9322803, 0.63607836]",0.0,[0.63607836],"[0.0, -2.694081]",[-1.8987038],"[array([0., 0.], dtype=float32), array([0., 0.], dtype=float32)]","[array([0., 0.], dtype=float32)]",[],[],[True]
5,5,Pursuers: 2 vs Evaders: 1,1,2547,adversary_1,non-active,"[ 0.          0.          0.7684856  -1.1040628   0.84047556  0.40341964
  0.63561845 -0.1987674   0.          0.        ]","[0.0, 0.006098988536833129, 0.0, 1.0, 0.0]",,,,"[0.0, 0.0]","[-0.08384403586387634, 0.13025248050689697]","[0.9322803, 0.6659725]",0.9322803,[0.6659725],"[0.44751167, 0.0]",[-0.30308068],"[array([0., 0.], dtype=float32), array([0., 0.], dtype=float32)]","[array([0., 0.], dtype=float32)]",[],[],[True]
5,5,Pursuers: 2 vs Evaders: 1,1,2547,agent_0,evader,"[ 0.          0.         -2.2676408  -0.01122397  0.2048571   0.60218704
 -0.63561845  0.1987674 ]","[0.0, -2.8199971882324055, 0.0, 0.0, 0.0]",0.0,False,False,"[0.0, 0.0]","[0.5517743825912476, -0.06851491332054138]","[0.63607836, 0.6659725]","[0.63607836, 0.6659725]",[0.0],"[1.2428888, 2.838512]",[0.0],"[array([0., 0.], dtype=float32), array([0., 0.], dtype=float32)]","[array([0., 0.], dtype=float32)]",[],[],[]
5,5,Pursuers: 2 vs Evaders: 1,2,2547,adversary_0,active,"[-0.1449282  -0.3         0.07243492 -0.80119675 -0.84047556 -0.40341964
 -0.2048571  -0.60218704 -0.         -0.        ]","[0.0, 0.48309403094558984, 0.0, 1.0, 0.0]",,,,"[-0.1449282020330429, -0.30000001192092896]","[0.7566314935684204, 0.5336721539497375]","[0.9322803, 0.63607836]",0.0,[0.63607836],"[0.0, -2.694081]",[-1.8987038],"[array([-0.1449282, -0.3      ], dtype=float32), array([-0.0018297, -0.3      ], dtype=float32)]","[array([-0., -0.], dtype=float32)]",[],[],[True]
5,5,Pursuers: 2 vs Evaders: 1,2,2547,adversary_1,non-active,"[-0.0018297  -0.3         0.7684856  -1.1040628   0.84047556  0.40341964
  0.63561845 -0.1987674  -0.         -0.        ]","[0.0, 0.006098988536833129, 0.0, 1.0, 0.0]",,,,"[-0.001829696586355567, -0.30000001192092896]","[-0.08384403586387634, 0.13025248050689697]","[0.9322803, 0.6659725]",0.9322803,[0.6659725],"[0.44751167, 0.0]",[-0.30308068],"[array([-0.1449282, -0.3      ], dtype=float32), array([-0.0018297, -0.3      ], dtype=float32)]","[array([-0., -0.], dtype=float32)]",[],[],[True]
5,5,Pursuers: 2 vs Evaders: 1,2,2547,agent_0,evader,"[-0.         -0.         -2.2676408  -0.01122397  0.2048571   0.60218704
 -0.63561845  0.1987674 ]","[0.0, -2.8199971882324055, 0.0, 0.0, 0.0]",0.0,False,False,"[-0.0, -0.0]","[0.5517743825912476, -0.06851491332054138]","[0.63607836, 0.6659725]","[0.63607836, 0.6659725]",[0.0],"[1.2428888, 2.838512]",[0.0],"[array([-0.1449282, -0.3      ], dtype=float32), array([-0.0018297, -0.3      ], dtype=float32)]","[array([-0., -0.], dtype=float32)]",[],[],[]
5,5,Pursuers: 2 vs Evaders: 1,3,2547,adversary_0,active,"[-0.25362438 -0.525       0.03627993 -0.8198699  -0.8261657  -0.40341964
 -0.19036427 -0.57218707 -0.         -0.        ]","[0.0, 0.47352508499011003, 0.0, 1.0, 0.0]",,,,"[-0.2536243796348572, -0.5249999761581421]","[0.742138683795929, 0.5036721229553223]","[0.9194004, 0.6030229]",0.0,[0.6030229],"[0.0, -2.687346]",[-1.8919731],"[array([-0.25362438, -0.525     ], dtype=float32), array([-0.00320197, -0.525     ], dtype=float32)]","[array([-0., -0.], dtype=float32)]",[],[],[True]
5,5,Pursuers: 2 vs Evaders: 1,3,2547,adversary_1,non-active,"[-0.00320197 -0.525       0.89791    -1.0336787   0.8261657   0.40341964
  0.63580143 -0.1687674  -0.         -0.        ]","[0.0, 0.0, 0.0032189259615880584, 1.0, 0.0]",,,,"[-0.0032019689679145813, -0.5249999761581421]","[-0.0840270072221756, 0.10025247931480408]","[0.9194004, 0.65781903]",0.9194004,[0.657819],"[0.45424676, 0.0]",[-0.25945723],"[array([-0.25362438, -0.525     ], dtype=float32), array([-0.00320197, -0.525     ], dtype=float32)]","[array([-0., -0.], dtype=float32)]",[],[],[True]
5,5,Pursuers: 2 vs Evaders: 1,3,2547,agent_0,evader,"[-0.         -0.         -2.2676408  -0.01122397  0.19036427  0.57218707
 -0.63580143  0.1687674 ]","[0.0, -2.8199971882324055, 0.0, 0.0, 0.0]",0.0,False,False,"[-0.0, -0.0]","[0.5517743825912476, -0.06851491332054138]","[0.6030229, 0.65781903]","[0.6030229, 0.657819]",[0.0],"[1.2496196, 2.8821354]",[0.0],"[array([-0.25362438, -0.525     ], dtype=float32), array([-0.00320197, -0.525     ], dtype=float32)]","[array([-0., -0.], dtype=float32)]",[],[],[]
5,5,Pursuers: 2 vs Evaders: 1,4,2547,adversary_0,active,"[-0.3322758  -0.69375    -0.03832114 -0.8449096  -0.80112344 -0.40341964
 -0.16500184 -0.51968706 -0.         -0.        ]","[0.0, 0.45392330790959556, 0.0, 1.0, 0.0]",,,,"[-0.3322758078575134, -0.6937500238418579]","[0.7167762517929077, 0.4511721432209015]","[0.896965, 0.54525244]",0.0,[0.54525244],"[0.0, -2.675095]",[-1.878232],"[array([-0.3322758, -0.69375  ], dtype=float32), array([-0.0014358, -0.69375  ], dtype=float32)]","[array([-0., -0.], dtype=float32)]",[],[],[True]
5,5,Pursuers: 2 vs Evaders: 1,4,2547,adversary_1,non-active,"[-0.0014358  -0.69375     1.3545305  -0.37607676  0.80112344  0.40341964
  0.63612163 -0.1162674  -0.         -0.        ]","[0.0, 0.0, 0.022907552112218225, 1.0, 0.0]",,,,"[-0.0014357989421114326, -0.6937500238418579]","[-0.084347203373909, 0.04775248095393181]","[0.896965, 0.64665973]",0.896965,[0.6466597],"[0.46649748, 0.0]",[-0.18077996],"[array([-0.3322758, -0.69375  ], dtype=float32), array([-0.0014358, -0.69375  ], dtype=float32)]","[array([-0., -0.], dtype=float32)]",[],[],[True]
5,5,Pursuers: 2 vs Evaders: 1,4,2547,agent_0,evader,"[-0.         -0.         -2.2676408  -0.01122397  0.16500184  0.51968706
 -0.63612163  0.1162674 ]","[0.0, -2.8199971882324055, 0.0, 0.0, 0.0]",0.0,False,False,"[-0.0, -0.0]","[0.5517743825912476, -0.06851491332054138]","[0.54525244, 0.64665973]","[0.54525244, 0.6466597]",[0.0],"[1.2633606, 2.9608126]",[0.0],"[array([-0.3322758, -0.69375  ], dtype=float32), array([-0.0014358, -0.69375  ], dtype=float32)]","[array([-0., -0.], dtype=float32)]",[],[],[]
5,5,Pursuers: 2 vs Evaders: 1,5,2547,adversary_0,active,"[-0.38538384 -0.8203125  -0.16577546 -0.8545881  -0.76803946 -0.40341964
 -0.13177426 -0.45031205 -0.         -0.        ]","[0.0, 0.42127644958947463, 0.0, 1.0, 0.0]",,,,"[-0.38538384437561035, -0.8203125]","[0.6835486888885498, 0.3817971348762512]","[0.8675437, 0.46919656]",0.0,[0.46919656],"[0.0, -2.6579425]",[-1.855477],"[array([-0.38538384, -0.8203125 ], dtype=float32), array([ 0.00579542, -0.8203125 ], dtype=float32)]","[array([-0., -0.], dtype=float32)]",[],[],[True]
5,5,Pursuers: 2 vs Evaders: 1,5,2547,adversary_1,non-active,"[ 0.00579542 -0.8203125   1.0146731   0.9990825   0.76803946  0.40341964
  0.6362652  -0.0468924  -0.         -0.        ]","[0.0, 0.0, 0.05683726788390566, 1.0, 0.0]",,,,"[0.005795416422188282, -0.8203125]","[-0.08449078351259232, -0.021622518077492714]","[0.8675437, 0.6379909]",0.8675437,[0.6379908],"[0.48365003, 0.0]",[-0.07356646],"[array([-0.38538384, -0.8203125 ], dtype=float32), array([ 0.00579542, -0.8203125 ], dtype=float32)]","[array([-0., -0.], dtype=float32)]",[],[],[True]
5,5,Pursuers: 2 vs Evaders: 1,5,2547,agent_0,evader,"[-0.         -0.         -2.2676408  -0.01122397  0.13177426  0.45031205
 -0.6362652   0.0468924 ]","[0.0, -2.8199971882324055, 0.0, 0.0, 0.0]",0.0,False,False,"[-0.0, -0.0]","[0.5517743825912476, -0.06851491332054138]","[0.46919656, 0.6379909]","[0.46919656, 0.6379908]",[0.0],"[1.2861156, 3.0680263]",[0.0],"[array([-0.38538384, -0.8203125 ], dtype=float32), array([ 0.00579542, -0.8203125 ], dtype=float32)]","[array([-0., -0.], dtype=float32)]",[],[],[]
5,5,Pursuers: 2 vs Evaders: 1,6,2547,adversary_0,active,"[-0.41331244 -0.9105893  -0.3727463  -0.8021286  -0.72892153 -0.40341964
 -0.09323588 -0.3682808  -0.         -0.        ]","[0.0, 0.3681337831155289, 0.0, 1.0, 0.0]",,,,"[-0.4133124351501465, -0.9105892777442932]","[0.6450102925300598, 0.2997658848762512]","[0.83311105, 0.37989956]",0.0,[0.37989956],"[0.0, -2.6361067]",[-1.8187518],"[array([-0.41331244, -0.9105893 ], dtype=float32), array([ 0.02139774, -0.9152344 ], dtype=float32)]","[array([-0., -0.], dtype=float32)]",[],[],[True]
5,5,Pursuers: 2 vs Evaders: 1,6,2547,adversary_1,non-active,"[ 0.02139774 -0.9152344   0.4561061   1.295768    0.72892153  0.40341964
  0.6356857   0.03513885 -0.         -0.        ]","[0.0, 0.0, 0.11379707490439335, 1.0, 0.0]",,,,"[0.021397743374109268, -0.915234386920929]","[-0.08391124755144119, -0.10365376621484756]","[0.83311105, 0.6366561]",0.83311105,[0.63665605],"[0.505486, 0.0]",[0.055220895],"[array([-0.41331244, -0.9105893 ], dtype=float32), array([ 0.02139774, -0.9152344 ], dtype=float32)]","[array([-0., -0.], dtype=float32)]",[],[],[True]
5,5,Pursuers: 2 vs Evaders: 1,6,2547,agent_0,evader,"[-0.         -0.         -2.2676408  -0.01122397  0.09323588  0.3682808
 -0.6356857  -0.03513885]","[0.0, -2.8199971882324055, 0.0, 0.0, 0.0]",0.0,False,False,"[-0.0, -0.0]","[0.5517743825912476, -0.06851491332054138]","[0.37989956, 0.6366561]","[0.37989956, 0.63665605]",[0.0],"[1.3228408, -3.0863717]",[0.0],"[array([-0.41331244, -0.9105893 ], dtype=float32), array([ 0.02139774, -0.9152344 ], dtype=float32)]","[array([-0., -0.], dtype=float32)]",[],[],[]
5,5,Pursuers: 2 vs Evaders: 1,7,2547,adversary_0,active,"[-0.39325824 -0.91942805 -0.66143525 -0.59719986 -0.6854505  -0.40388417
 -0.05190463 -0.27722186 -0.         -0.        ]","[0.0, 0.27605042425481113, 0.0, 1.0, 0.0]",,,,"[-0.3932582437992096, -0.9194280505180359]","[0.6036790609359741, 0.20870696008205414]","[0.7955908, 0.2820391]",0.0,[0.2820391],"[0.0, -2.6091342]",[-1.7558849],"[array([-0.39325824, -0.91942805], dtype=float32), array([ 0.05018743, -0.98642576], dtype=float32)]","[array([-0., -0.], dtype=float32)]",[],[],[True]
5,5,Pursuers: 2 vs Evaders: 1,7,2547,adversary_1,non-active,"[ 0.05018743 -0.98642576  0.21197553  1.2757791   0.6854505   0.40388417
  0.6335459   0.1266623  -0.         -0.        ]","[0.0, 0.0, 0.21429852438073244, 1.0, 0.0]",,,,"[0.050187431275844574, -0.9864257574081421]","[-0.08177147060632706, -0.19517721235752106]","[0.7955908, 0.64608335]",0.79559094,[0.64608335],"[0.53245854, 0.0]",[0.19732441],"[array([-0.39325824, -0.91942805], dtype=float32), array([ 0.05018743, -0.98642576], dtype=float32)]","[array([-0., -0.], dtype=float32)]",[],[],[True]
5,5,Pursuers: 2 vs Evaders: 1,7,2547,agent_0,evader,"[-0.         -0.         -2.2676408  -0.01122397  0.05190463  0.27722186
 -0.6335459  -0.1266623 ]","[0.0, -2.8199971882324055, 0.0, 0.0, 0.0]",0.0,False,False,"[-0.0, -0.0]","[0.5517743825912476, -0.06851491332054138]","[0.2820391, 0.64608335]","[0.2820391, 0.64608335]",[0.0],"[1.3857077, -2.9442682]",[0.0],"[array([-0.39325824, -0.91942805], dtype=float32), array([ 0.05018743, -0.98642576], dtype=float32)]","[array([-0., -0.], dtype=float32)]",[],[],[]
5,5,Pursuers: 2 vs Evaders: 1,8,2547,adversary_0,active,"[-0.3566378  -0.9342427  -0.89006084 -0.2502232  -0.64110595 -0.41058394
 -0.01257881 -0.18527907 -0.         -0.        ]","[0.0, 0.10160313178448874, 0.0, 1.0, 0.0]",,,,"[-0.3566378057003021, -0.9342427253723145]","[0.5643532276153564, 0.11676415055990219]","[0.76131207, 0.18570557]",0.0,[0.18570557],"[0.0, -2.571974]",[-1.6385837],"[array([-0.3566378, -0.9342427], dtype=float32), array([ 0.09755915, -0.9952297 ], dtype=float32)]","[array([-0., -0.], dtype=float32)]",[],[],[True]
