game,number_of_game_type,game_type:,round,seed,agent,agent_type,observation,action,reward,termination,truncation,self_vel,self_pos,distances_to_agents,distance_to_evader,distance_to_pursuers,angle_to_evader,angle_to_pursuers,evader_velocity,pursuers_velocities,distances_to_landmarks,angles_to_landmarks,is_evader_captured
5,5,Pursuers: 5 vs Evaders: 1,6,879,adversary_4,non-active,"[ 0.6782024  -0.73487514 -0.64993364  0.73823667 -0.59639806 -0.34437537
  0.17038113 -1.2294052  -0.13169411 -0.6397661  -0.69119275  0.0723619
  0.14510652 -1.2520317   0.35120547  0.46855474]","[0.0, 0.0, 0.6746407344403685, 1.0, 0.0]",,,,"[0.6782023906707764, -0.7348751425743103]","[0.8429365754127502, 0.5921594500541687]","[0.6886835, 1.2411554, 0.6531799, 0.69497025, 1.2604123]",0.6886835,[1.2604123],"[-2.6179376, -1.4330852, -1.7738079, 3.0372813, 0.0]",[-1.4554143],"[array([ 0.9152344, -0.       ], dtype=float32), array([0.43811586, 0.40036958], dtype=float32), array([-0.82276547,  0.568381  ], dtype=float32), array([-0.15184231, -0.9152344 ], dtype=float32), array([ 0.6782024 , -0.73487514], dtype=float32)]","[array([0.35120547, 0.46855474], dtype=float32)]",[],[],[True]
5,5,Pursuers: 5 vs Evaders: 1,6,879,agent_0,evader,"[ 0.35120547  0.46855474 -1.7481722  -0.18018125 -0.74150455  0.90765625
  0.0252746   0.02262655 -0.27680063  0.6122655  -0.8362993   1.3243935
 -0.14510652  1.2520317 ]","[0.0, -2.7779447893576097, 0.0003500983577327424, 0.0, 0.0]",-11.047417154963279,False,False,"[0.3512054681777954, 0.4685547351837158]","[0.9880430698394775, -0.6598722338676453]","[1.1720362, 0.033922944, 0.6719283, 1.566338, 1.2604123]","[1.1720362, 0.03392299, 0.67192835, 1.566338, 1.2604123]",[0.0],"[2.255784, 0.73017275, 1.995389, 2.1340263, 1.6861783]",[0.0],"[array([ 0.9152344, -0.       ], dtype=float32), array([0.43811586, 0.40036958], dtype=float32), array([-0.82276547,  0.568381  ], dtype=float32), array([-0.15184231, -0.9152344 ], dtype=float32), array([ 0.6782024 , -0.73487514], dtype=float32)]","[array([0.35120547, 0.46855474], dtype=float32)]",[],[],[]
5,5,Pursuers: 5 vs Evaders: 1,7,879,adversary_0,active,"[ 0.98642576 -0.         -0.2768267   1.6159624   0.71906734 -0.84499276
  0.29090396 -0.23855263 -0.2015024   0.32521385  0.57269484  0.27088788
  0.6851017  -0.8608008  -0.41503382 -0.2560664 ]","[0.0, 0.0, 1.0, 0.0, 0.0]",,,,"[0.9864257574081421, -0.0]","[0.33806195855140686, 0.2477840632200241]","[1.1095362, 0.376208, 0.38257974, 0.6335295, 1.1001556]",0.0,[1.1001556],"[0.0, -0.8657368, -0.6868411, 2.1255028, 0.4418198]",[-0.8985672],"[array([ 0.98642576, -0.        ], dtype=float32), array([0.7388546, 0.6738649], dtype=float32), array([-0.783934 ,  0.6208442], dtype=float32), array([-0.2301248, -0.9731611], dtype=float32), array([ 0.6411136, -0.767446 ], dtype=float32)]","[array([-0.41503382, -0.2560664 ], dtype=float32)]",[],[],[True]
5,5,Pursuers: 5 vs Evaders: 1,7,879,adversary_1,non-active,"[ 0.7388546   0.6738649   0.22924565  0.6536345  -0.71906734  0.84499276
 -0.42816338  0.6064401  -0.9205697   1.1702067  -0.14637248  1.1158806
 -0.03396564 -0.01580803 -0.41503382 -0.2560664 ]","[0.0, 0.0, 1.0, 0.0, 0.9393376065326111]",,,,"[0.7388545870780945, 0.6738649010658264]","[1.0571292638778687, -0.5972087383270264]","[1.1095362, 0.7423567, 1.488903, 1.1254396, 0.037464097]",1.1095363,[0.03746403],"[2.2758558, 0.0, 2.185556, 2.2373579, 1.7012239]",[-2.7059965],"[array([ 0.98642576, -0.        ], dtype=float32), array([0.7388546, 0.6738649], dtype=float32), array([-0.783934 ,  0.6208442], dtype=float32), array([-0.2301248, -0.9731611], dtype=float32), array([ 0.6411136, -0.767446 ], dtype=float32)]","[array([-0.41503382, -0.2560664 ], dtype=float32)]",[],[],[True]
5,5,Pursuers: 5 vs Evaders: 1,7,879,adversary_2,non-active,"[-0.783934    0.6208442   2.128502   -0.02807743 -0.29090396  0.23855263
  0.42816338 -0.6064401  -0.49240637  0.5637665   0.28179088  0.5094405
  0.39419773 -0.6222482  -0.41503382 -0.2560664 ]","[0.0, 1.0, 0.0, 0.0, 1.0]",,,,"[-0.7839339971542358, 0.6208441853523254]","[0.6289659142494202, 0.009231429547071457]","[0.376208, 0.7423567, 0.7485297, 0.5821819, 0.73660344]",0.376208,[0.73660344],"[2.4547515, -0.9560366, 0.0, 2.2887323, 1.0655471]",[-1.006104],"[array([ 0.98642576, -0.        ], dtype=float32), array([0.7388546, 0.6738649], dtype=float32), array([-0.783934 ,  0.6208442], dtype=float32), array([-0.2301248, -0.9731611], dtype=float32), array([ 0.6411136, -0.767446 ], dtype=float32)]","[array([-0.41503382, -0.2560664 ], dtype=float32)]",[],[],[True]
5,5,Pursuers: 5 vs Evaders: 1,7,879,adversary_3,non-active,"[-0.2301248  -0.9731611   0.7690992  -0.78711003  0.2015024  -0.32521385
  0.9205697  -1.1702067   0.49240637 -0.5637665   0.7741972  -0.05432598
  0.8866041  -1.1860147  -0.41503382 -0.2560664 ]","[0.0, 0.4030412608945303, 0.0, 1.0, 0.0]",,,,"[-0.2301248013973236, -0.9731611013412476]","[0.13655956089496613, 0.5729979276657104]","[0.38257974, 1.488903, 0.7485297, 0.77610093, 1.480776]",0.38257974,[1.480776],"[-1.0160898, -0.9042347, -0.85286045, 0.0, -0.07005591]",[-0.9288657],"[array([ 0.98642576, -0.        ], dtype=float32), array([0.7388546, 0.6738649], dtype=float32), array([-0.783934 ,  0.6208442], dtype=float32), array([-0.2301248, -0.9731611], dtype=float32), array([ 0.6411136, -0.767446 ], dtype=float32)]","[array([-0.41503382, -0.2560664 ], dtype=float32)]",[],[],[True]
5,5,Pursuers: 5 vs Evaders: 1,7,879,adversary_4,non-active,"[ 0.6411136  -0.767446   -0.5677231   0.7718461  -0.57269484 -0.27088788
  0.14637248 -1.1158806  -0.28179088 -0.5094405  -0.7741972   0.05432598
  0.11240683 -1.1316887  -0.41503382 -0.2560664 ]","[0.0, 0.0, 0.6746294935647559, 1.0, 0.0]",,,,"[0.6411135792732239, -0.767445981502533]","[0.9107568264007568, 0.5186719298362732]","[0.6335295, 1.1254396, 0.5821819, 0.77610093, 1.1372576]",0.63352954,[1.1372575],"[-2.6997728, -1.4403689, -2.0760455, 3.0715368, 0.0]",[-1.4717944],"[array([ 0.98642576, -0.        ], dtype=float32), array([0.7388546, 0.6738649], dtype=float32), array([-0.783934 ,  0.6208442], dtype=float32), array([-0.2301248, -0.9731611], dtype=float32), array([ 0.6411136, -0.767446 ], dtype=float32)]","[array([-0.41503382, -0.2560664 ], dtype=float32)]",[],[],[True]
5,5,Pursuers: 5 vs Evaders: 1,7,879,agent_0,evader,"[-0.41503382 -0.2560664  -1.7193477  -0.17074011 -0.6851017   0.8608008
  0.03396564  0.01580803 -0.39419773  0.6222482  -0.8866041   1.1860147
 -0.11240683  1.1316887 ]","[0.0, -2.777944811320736, -2.3327119335969904e-05, 0.0, 0.0]",-0.816602574719546,False,False,"[-0.41503381729125977, -0.2560664117336273]","[1.0231636762619019, -0.6130167245864868]","[1.1001556, 0.037464097, 0.73660344, 1.480776, 1.1372576]","[1.1001556, 0.03746403, 0.73660344, 1.480776, 1.1372575]",[0.0],"[2.2430255, 0.43559623, 2.1354887, 2.212727, 1.6697983]",[0.0],"[array([ 0.98642576, -0.        ], dtype=float32), array([0.7388546, 0.6738649], dtype=float32), array([-0.783934 ,  0.6208442], dtype=float32), array([-0.2301248, -0.9731611], dtype=float32), array([ 0.6411136, -0.767446 ], dtype=float32)]","[array([-0.41503382, -0.2560664 ], dtype=float32)]",[],[],[]
5,5,Pursuers: 5 vs Evaders: 1,8,879,adversary_0,active,"[ 1.          0.         -0.3164136   1.5450169   0.6943102  -0.7776063
  0.11386798 -0.17646821 -0.32315746  0.22789773  0.5381636   0.19414327
  0.54495573 -0.88640743 -1.104892   -0.5614089 ]","[0.0, 0.0, 1.0, 0.0, 0.0]",,,,"[1.0, 0.0]","[0.43670454621315, 0.2477840632200241]","[1.0424674, 0.21001653, 0.39543408, 0.5721116, 1.0405263]",0.0,[1.0405263],"[0.0, -0.8419281, -0.9977602, 2.5273707, 0.34622052]",[-1.0195717],"[array([1., 0.], dtype=float32), array([0.8185011, 0.5745049], dtype=float32), array([-0.7573431 ,  0.65301716], dtype=float32), array([-0.27407977, -0.96170694], dtype=float32), array([ 0.61518186, -0.7883852 ], dtype=float32)]","[array([-1.104892 , -0.5614089], dtype=float32)]",[],[],[True]
5,5,Pursuers: 5 vs Evaders: 1,8,879,adversary_1,non-active,"[ 0.8185011   0.5745049   0.23928712  0.6763378  -0.6943102   0.7776063
 -0.58044225  0.60113806 -1.0174676   1.005504   -0.15614657  0.97174954
 -0.14935449 -0.10880116 -1.104892   -0.5614089 ]","[0.0, 0.0, 1.0, 0.0, 0.7753926531848925]",,,,"[0.8185011148452759, 0.5745049118995667]","[1.1310147047042847, -0.5298222303390503]","[1.0424674, 0.8356316, 1.430482, 0.9842149, 0.18478218]",1.0424674,[0.18478213],"[2.2996645, 0.0, 2.338681, 2.3621082, 1.7301204]",[-2.5120099],"[array([1., 0.], dtype=float32), array([0.8185011, 0.5745049], dtype=float32), array([-0.7573431 ,  0.65301716], dtype=float32), array([-0.27407977, -0.96170694], dtype=float32), array([ 0.61518186, -0.7883852 ], dtype=float32)]","[array([-1.104892 , -0.5614089], dtype=float32)]",[],[],[True]
5,5,Pursuers: 5 vs Evaders: 1,8,879,adversary_2,non-active,"[-0.7573431   0.65301716  1.9884461  -0.35590705 -0.11386798  0.17646821
  0.58044225 -0.60113806 -0.43702543  0.40436596  0.42429566  0.3706115
  0.43108773 -0.70993924 -1.104892   -0.5614089 ]","[0.0, 0.7905951769523573, 0.0, 0.0, 1.0]",,,,"[-0.7573431134223938, 0.6530171632766724]","[0.5505725145339966, 0.07131584733724594]","[0.21001653, 0.8356316, 0.5954016, 0.5633646, 0.8305723]",0.21001653,[0.83057225],"[2.1438324, -0.80291176, 0.0, 2.3949912, 0.71796536]",[-1.0250865],"[array([1., 0.], dtype=float32), array([0.8185011, 0.5745049], dtype=float32), array([-0.7573431 ,  0.65301716], dtype=float32), array([-0.27407977, -0.96170694], dtype=float32), array([ 0.61518186, -0.7883852 ], dtype=float32)]","[array([-1.104892 , -0.5614089], dtype=float32)]",[],[],[True]
5,5,Pursuers: 5 vs Evaders: 1,8,879,adversary_3,non-active,"[-0.27407977 -0.96170694  1.1159288  -0.6402174   0.32315746 -0.22789773
  1.0174676  -1.005504    0.43702543 -0.40436596  0.8613211  -0.03375447
  0.86811316 -1.1143051  -1.104892   -0.5614089 ]","[0.0, 0.5408389733978113, 0.0, 1.0, 0.0]",,,,"[-0.2740797698497772, -0.9617069363594055]","[0.11354707926511765, 0.47568178176879883]","[0.39543408, 1.430482, 0.5954016, 0.8619822, 1.4125496]",0.39543408,[1.4125496],"[-0.614222, -0.77948433, -0.7466016, 0.0, -0.039169136]",[-0.90895325],"[array([1., 0.], dtype=float32), array([0.8185011, 0.5745049], dtype=float32), array([-0.7573431 ,  0.65301716], dtype=float32), array([-0.27407977, -0.96170694], dtype=float32), array([ 0.61518186, -0.7883852 ], dtype=float32)]","[array([-1.104892 , -0.5614089], dtype=float32)]",[],[],[True]
5,5,Pursuers: 5 vs Evaders: 1,8,879,adversary_4,non-active,"[ 0.61518186 -0.7883852  -0.51888746  0.5786538  -0.5381636  -0.19414327
  0.15614657 -0.97174954 -0.42429566 -0.3706115  -0.8613211   0.03375447
  0.00679209 -1.0805507  -1.104892   -0.5614089 ]","[0.0, 0.0, 0.5311589706633888, 1.0, 0.0]",,,,"[0.6151818633079529, -0.7883852124214172]","[0.9748681783676147, 0.44192731380462646]","[0.5721116, 0.9842149, 0.5633646, 0.8619822, 1.080572]",0.5721116,[1.080572],"[-2.795372, -1.4114723, -2.4236274, 3.1024234, 0.0]",[-1.5645107],"[array([1., 0.], dtype=float32), array([0.8185011, 0.5745049], dtype=float32), array([-0.7573431 ,  0.65301716], dtype=float32), array([-0.27407977, -0.96170694], dtype=float32), array([ 0.61518186, -0.7883852 ], dtype=float32)]","[array([-1.104892 , -0.5614089], dtype=float32)]",[],[],[True]
5,5,Pursuers: 5 vs Evaders: 1,8,879,agent_0,evader,"[-1.104892   -0.5614089  -1.7571565  -0.17401542 -0.54495573  0.88640743
  0.14935449  0.10880116 -0.43108773  0.70993924 -0.86811316  1.1143051
 -0.00679209  1.0805507 ]","[0.0, -2.77794468115066, -0.0008507377443494785, 0.0, 0.0]",0.0,False,False,"[-1.1048920154571533, -0.5614088773727417]","[0.9816602468490601, -0.6386233568191528]","[1.0405263, 0.18478218, 0.8305723, 1.4125496, 1.080572]","[1.0405263, 0.18478213, 0.83057225, 1.4125496, 1.080572]",[0.0],"[2.122021, 0.6295828, 2.116506, 2.2326393, 1.577082]",[0.0],"[array([1., 0.], dtype=float32), array([0.8185011, 0.5745049], dtype=float32), array([-0.7573431 ,  0.65301716], dtype=float32), array([-0.27407977, -0.96170694], dtype=float32), array([ 0.61518186, -0.7883852 ], dtype=float32)]","[array([-1.104892 , -0.5614089], dtype=float32)]",[],[],[]
5,5,Pursuers: 5 vs Evaders: 1,9,879,adversary_0,active,"[ 1.00000000e+00  6.89241878e-29 -3.34515721e-01  1.46883905e+00
  6.76160336e-01 -7.20155776e-01 -6.18663281e-02 -1.11166492e-01
 -4.50565428e-01  1.31727040e-01  4.99681830e-01  1.15304746e-01
  3.34466517e-01 -9.42548335e-01 -8.28669012e-01 -4.21056658e-01]","[0.0, 0.0, 1.0, 0.0, 0.0]",,,,"[1.0, 6.892418779210282e-29]","[0.5367045402526855, 0.2477840632200241]","[0.98783463, 0.12722199, 0.46942648, 0.512813, 1.0001326]",0.0,[1.0001326],"[0.0, -0.81689596, -2.0786312, 2.8571603, 0.22678661]",[-1.2298043],"[array([1.000000e+00, 6.892419e-29], dtype=float32), array([0.8092162, 0.587511 ], dtype=float32), array([-0.71391106,  0.7002364 ], dtype=float32), array([-0.3388423 , -0.94084316], dtype=float32), array([ 0.5715031, -0.8205999], dtype=float32)]","[array([-0.828669  , -0.42105666], dtype=float32)]",[],[],[True]
5,5,Pursuers: 5 vs Evaders: 1,9,879,adversary_1,non-active,"[ 0.8092162   0.587511    0.25915244  0.6853988  -0.67616034  0.7201558
 -0.7380266   0.6089893  -1.1267258   0.8518828  -0.1764785   0.83546054
 -0.3416938  -0.22239254 -0.828669   -0.42105666]","[0.0, 0.0, 1.0, 0.0, 0.4168714344761525]",,,,"[0.8092162013053894, 0.5875110030174255]","[1.212864875793457, -0.4723717272281647]","[0.98783463, 0.95684445, 1.4125209, 0.8538963, 0.4076924]",0.98783463,[0.4076924],"[2.3246968, 0.0, 2.451698, 2.4942183, 1.7789711]",[-2.5646179],"[array([1.000000e+00, 6.892419e-29], dtype=float32), array([0.8092162, 0.587511 ], dtype=float32), array([-0.71391106,  0.7002364 ], dtype=float32), array([-0.3388423 , -0.94084316], dtype=float32), array([ 0.5715031, -0.8205999], dtype=float32)]","[array([-0.828669  , -0.42105666], dtype=float32)]",[],[],[True]
5,5,Pursuers: 5 vs Evaders: 1,9,879,adversary_2,non-active,"[-0.71391106  0.7002364  -0.4063931  -1.0772322   0.06186633  0.11116649
  0.7380266  -0.6089893  -0.3886991   0.24289353  0.5615482   0.22647125
  0.39633286 -0.83138186 -0.828669   -0.42105666]","[0.0, 0.3756565040688772, 0.0, 0.0, 1.0]",,,,"[-0.7139110565185547, 0.7002363801002502]","[0.4748381972312927, 0.13661757111549377]","[0.12722199, 0.95684445, 0.4583495, 0.60549617, 0.9210188]",0.12722199,[0.92101866],"[1.0629613, -0.6898946, 0.0, 2.5830736, 0.38334623]",[-1.1259489],"[array([1.000000e+00, 6.892419e-29], dtype=float32), array([0.8092162, 0.587511 ], dtype=float32), array([-0.71391106,  0.7002364 ], dtype=float32), array([-0.3388423 , -0.94084316], dtype=float32), array([ 0.5715031, -0.8205999], dtype=float32)]","[array([-0.828669  , -0.42105666], dtype=float32)]",[],[],[True]
5,5,Pursuers: 5 vs Evaders: 1,9,879,adversary_3,non-active,"[-0.3388423  -0.94084316  1.4107729  -0.3242965   0.45056543 -0.13172704
  1.1267258  -0.8518828   0.3886991  -0.24289353  0.9502472  -0.01642229
  0.785032   -1.0742754  -0.828669   -0.42105666]","[0.0, 0.8004156118843674, 0.0, 1.0, 0.0]",,,,"[-0.3388423025608063, -0.9408431649208069]","[0.08613910526037216, 0.3795110881328583]","[0.46942648, 1.4125209, 0.4583495, 0.95038915, 1.3305423]",0.46942648,[1.3305423],"[-0.28443238, -0.6473742, -0.558519, 0.0, -0.017280383]",[-0.9397263],"[array([1.000000e+00, 6.892419e-29], dtype=float32), array([0.8092162, 0.587511 ], dtype=float32), array([-0.71391106,  0.7002364 ], dtype=float32), array([-0.3388423 , -0.94084316], dtype=float32), array([ 0.5715031, -0.8205999], dtype=float32)]","[array([-0.828669  , -0.42105666], dtype=float32)]",[],[],[True]
5,5,Pursuers: 5 vs Evaders: 1,9,879,adversary_4,non-active,"[ 0.5715031  -0.8205999  -0.45522782  0.20469978 -0.49968183 -0.11530475
  0.1764785  -0.83546054 -0.5615482  -0.22647125 -0.9502472   0.01642229
 -0.1652153  -1.0578531  -0.828669   -0.42105666]","[0.0, 0.0, 0.25303875463754344, 1.0, 0.0]",,,,"[0.5715031027793884, -0.8205999135971069]","[1.0363863706588745, 0.36308881640434265]","[0.512813, 0.8538963, 0.60549617, 0.95038915, 1.070677]",0.512813,[1.070677],"[-2.9148061, -1.3626215, -2.7582464, 3.1243122, 0.0]",[-1.7257246],"[array([1.000000e+00, 6.892419e-29], dtype=float32), array([0.8092162, 0.587511 ], dtype=float32), array([-0.71391106,  0.7002364 ], dtype=float32), array([-0.3388423 , -0.94084316], dtype=float32), array([ 0.5715031, -0.8205999], dtype=float32)]","[array([-0.828669  , -0.42105666], dtype=float32)]",[],[],[True]
